,Year,Change in Temperature (°C),Type,Scenario
5938,2027.0,1.1777665691604966,gcm data point,SSP245
5939,2027.0,0.4228131224031131,gcm data point,SSP245
5940,2027.0,-0.7731490526870743,gcm data point,SSP245
5941,2027.0,-0.7835534155950086,gcm data point,SSP245
5942,2027.0,-2.217822841944951,gcm data point,SSP245
5943,2027.0,0.7981259685338387,gcm data point,SSP245
5944,2027.0,-0.7286751246477934,gcm data point,SSP245
5945,2027.0,2.2496513482039404,gcm data point,SSP245
5946,2027.0,1.41668776048175,gcm data point,SSP245
5947,2027.0,-1.5069188166879144,gcm data point,SSP245
5948,2027.0,6.418884749398046,gcm data point,SSP245
5949,2027.0,1.105023397844434,gcm data point,SSP245
5950,2027.0,0.3593279454599383,gcm data point,SSP245
5951,2027.0,-0.011931234589496853,gcm data point,SSP245
5952,2027.0,1.0265247231571948,gcm data point,SSP245
5953,2028.0,2.4588466526042225,gcm data point,SSP245
5954,2028.0,-0.7437444590258906,gcm data point,SSP245
5955,2028.0,-2.5487339678654166,gcm data point,SSP245
5956,2028.0,2.0459275774979346,gcm data point,SSP245
5957,2028.0,0.2501240407443106,gcm data point,SSP245
5958,2028.0,1.9445331722108108,gcm data point,SSP245
5959,2028.0,1.9014752320001094,gcm data point,SSP245
5960,2028.0,-0.39213820003215005,gcm data point,SSP245
5961,2028.0,1.335218413425821,gcm data point,SSP245
5962,2028.0,0.5782582794814743,gcm data point,SSP245
5963,2028.0,-2.180695485159106,gcm data point,SSP245
5964,2028.0,-0.6822953535761371,gcm data point,SSP245
5965,2028.0,-0.5934321390904529,gcm data point,SSP245
5966,2028.0,-1.675590361038303,gcm data point,SSP245
5967,2028.0,1.194883682014904,gcm data point,SSP245
5968,2028.0,-0.5945676553883459,gcm data point,SSP245
5969,2028.0,1.811368237707768,gcm data point,SSP245
5970,2028.0,0.4977132975814129,gcm data point,SSP245
5971,2028.0,-1.8994946558484003,gcm data point,SSP245
5972,2028.0,4.0004802296377875,gcm data point,SSP245
5973,2028.0,1.0901303274416136,gcm data point,SSP245
5974,2028.0,1.1697843215254125,gcm data point,SSP245
5975,2028.0,-1.3333706594394243,gcm data point,SSP245
5976,2028.0,0.4334668204472223,gcm data point,SSP245
5977,2029.0,1.6007044367159438,gcm data point,SSP245
5978,2029.0,-0.6524958023213117,gcm data point,SSP245
5979,2029.0,-1.6100087463883028,gcm data point,SSP245
5980,2029.0,2.8197343149478797,gcm data point,SSP245
5981,2029.0,0.5489696372399635,gcm data point,SSP245
5982,2029.0,1.1394227947463946,gcm data point,SSP245
5983,2029.0,2.474085427092575,gcm data point,SSP245
5984,2029.0,-0.3279117155665858,gcm data point,SSP245
5985,2029.0,0.48705393074533276,gcm data point,SSP245
5986,2029.0,-0.9896203007304507,gcm data point,SSP245
5987,2029.0,-0.5238128154608717,gcm data point,SSP245
5988,2029.0,0.41040837602184865,gcm data point,SSP245
5989,2029.0,0.012079332975702073,gcm data point,SSP245
5990,2029.0,-2.8391809196708664,gcm data point,SSP245
5991,2029.0,1.7105750587923012,gcm data point,SSP245
5992,2029.0,-0.5943111486453176,gcm data point,SSP245
5993,2029.0,1.5706005328076458,gcm data point,SSP245
5994,2029.0,1.2606190872088519,gcm data point,SSP245
5995,2029.0,-1.795321564592257,gcm data point,SSP245
5996,2029.0,4.660752259549042,gcm data point,SSP245
5997,2029.0,0.20289607724453163,gcm data point,SSP245
5998,2029.0,-0.9085720919171081,gcm data point,SSP245
5999,2029.0,-1.0564834258802307,gcm data point,SSP245
6000,2029.0,-0.19566747291781894,gcm data point,SSP245
6001,2030.0,1.24949485773476,gcm data point,SSP245
6002,2030.0,-1.8738081637704909,gcm data point,SSP245
6003,2030.0,-1.181717120493147,gcm data point,SSP245
6004,2030.0,3.0462429949711236,gcm data point,SSP245
6005,2030.0,-0.4221596615554404,gcm data point,SSP245
6006,2030.0,3.6699312910661206,gcm data point,SSP245
6007,2030.0,2.394982484959826,gcm data point,SSP245
6008,2030.0,-0.49056317531903915,gcm data point,SSP245
6009,2030.0,0.048365850974903424,gcm data point,SSP245
6010,2030.0,-0.05304563524890682,gcm data point,SSP245
6011,2030.0,0.8477902801861319,gcm data point,SSP245
6012,2030.0,-0.217782365285359,gcm data point,SSP245
6013,2030.0,-1.1863900113694967,gcm data point,SSP245
6014,2030.0,-1.6445323034392345,gcm data point,SSP245
6015,2030.0,0.9622258905533272,gcm data point,SSP245
6016,2030.0,-1.131821461324023,gcm data point,SSP245
6017,2030.0,2.308619843017709,gcm data point,SSP245
6018,2030.0,0.8752150953123419,gcm data point,SSP245
6019,2030.0,-0.7368847366278715,gcm data point,SSP245
6020,2030.0,5.034190612859959,gcm data point,SSP245
6021,2030.0,0.5671929932069588,gcm data point,SSP245
6022,2030.0,-0.029683108475524023,gcm data point,SSP245
6023,2030.0,-0.12381533669764622,gcm data point,SSP245
6024,2030.0,-1.3541398335567578,gcm data point,SSP245
6025,2031.0,0.9059509569973443,gcm data point,SSP245
6026,2031.0,-1.150938120465014,gcm data point,SSP245
6027,2031.0,-1.5423202373434606,gcm data point,SSP245
6028,2031.0,1.0839183469714726,gcm data point,SSP245
6029,2031.0,-0.531991801604363,gcm data point,SSP245
6030,2031.0,3.2791917794804135,gcm data point,SSP245
6031,2031.0,2.844855207010937,gcm data point,SSP245
6032,2031.0,0.05975882698891155,gcm data point,SSP245
6033,2031.0,-0.38548234916407864,gcm data point,SSP245
6034,2031.0,-0.3560906268805297,gcm data point,SSP245
6035,2031.0,-1.7370017345652968,gcm data point,SSP245
6036,2031.0,9.949294280886534e-06,gcm data point,SSP245
6037,2031.0,-0.7859457030056092,gcm data point,SSP245
6038,2031.0,-0.8381670111381823,gcm data point,SSP245
6039,2031.0,1.1246123401627415,gcm data point,SSP245
6040,2031.0,0.41684657424298166,gcm data point,SSP245
6041,2031.0,2.4207624228543523,gcm data point,SSP245
6042,2031.0,1.5746027622397492,gcm data point,SSP245
6043,2031.0,-3.4026205139437593,gcm data point,SSP245
6044,2031.0,5.03149016536878,gcm data point,SSP245
6045,2031.0,-0.6777411700498988,gcm data point,SSP245
6046,2031.0,1.1488536633959825,gcm data point,SSP245
6047,2031.0,-0.006281501500382092,gcm data point,SSP245
6048,2031.0,0.05298410536221354,gcm data point,SSP245
6049,2032.0,1.6536474971128428,gcm data point,SSP245
6050,2032.0,-0.6401301949654226,gcm data point,SSP245
6051,2032.0,-0.9138575924268366,gcm data point,SSP245
6052,2032.0,1.0887783753315716,gcm data point,SSP245
6053,2032.0,-0.018890506049444866,gcm data point,SSP245
6054,2032.0,1.6663924851951037,gcm data point,SSP245
6055,2032.0,2.7967468103159945,gcm data point,SSP245
6056,2032.0,-0.075936287468096,gcm data point,SSP245
6057,2032.0,-0.6442205929786837,gcm data point,SSP245
6058,2032.0,-2.848839137315167,gcm data point,SSP245
6059,2032.0,-0.8190366609858302,gcm data point,SSP245
6060,2032.0,-0.7215934979248573,gcm data point,SSP245
6061,2032.0,-1.5858651137978654,gcm data point,SSP245
6062,2032.0,-2.8189156619068854,gcm data point,SSP245
6063,2032.0,1.1061993023758419,gcm data point,SSP245
6064,2032.0,-0.4196674539401215,gcm data point,SSP245
6065,2032.0,2.209135466721534,gcm data point,SSP245
6066,2032.0,2.04699243022327,gcm data point,SSP245
6067,2032.0,-2.2698069493570188,gcm data point,SSP245
6068,2032.0,6.416598919348814,gcm data point,SSP245
6069,2032.0,1.127804601303012,gcm data point,SSP245
6070,2032.0,0.5165847758175346,gcm data point,SSP245
6071,2032.0,-2.424602646428127,gcm data point,SSP245
6072,2032.0,0.1444466914408622,gcm data point,SSP245
6073,2033.0,2.1827789655028482,gcm data point,SSP245
6074,2033.0,-0.08758331048341006,gcm data point,SSP245
6075,2033.0,-1.464776209917943,gcm data point,SSP245
6076,2033.0,0.7864447006934938,gcm data point,SSP245
6077,2033.0,-0.563795896270392,gcm data point,SSP245
6078,2033.0,2.933863969180152,gcm data point,SSP245
6079,2033.0,2.3238806473533486,gcm data point,SSP245
6080,2033.0,-0.5812643135542999,gcm data point,SSP245
6081,2033.0,1.3030194451491752,gcm data point,SSP245
6082,2033.0,0.5148422914130037,gcm data point,SSP245
6083,2033.0,-0.4634962807559191,gcm data point,SSP245
6084,2033.0,0.14173925303879287,gcm data point,SSP245
6085,2033.0,-0.18721473822307644,gcm data point,SSP245
6086,2033.0,-2.631091997578096,gcm data point,SSP245
6087,2033.0,1.2570116171636414,gcm data point,SSP245
6088,2033.0,0.37911154416644877,gcm data point,SSP245
6089,2033.0,2.038662403026933,gcm data point,SSP245
6090,2033.0,1.4459377173744201,gcm data point,SSP245
6091,2033.0,-2.1738197749310757,gcm data point,SSP245
6092,2033.0,5.702986284810379,gcm data point,SSP245
6093,2033.0,1.2379829707686554,gcm data point,SSP245
6094,2033.0,0.22317494936265803,gcm data point,SSP245
6095,2033.0,0.09314430037727561,gcm data point,SSP245
6096,2033.0,-1.0973826445950294,gcm data point,SSP245
6097,2034.0,3.7337559870770747,gcm data point,SSP245
6098,2034.0,-0.958543684113522,gcm data point,SSP245
6099,2034.0,-1.4864098995643076,gcm data point,SSP245
6100,2034.0,1.855704634766596,gcm data point,SSP245
6101,2034.0,-0.9096828843053686,gcm data point,SSP245
6102,2034.0,2.175826571760865,gcm data point,SSP245
6103,2034.0,2.54854251175459,gcm data point,SSP245
6104,2034.0,-0.5494202795603655,gcm data point,SSP245
6105,2034.0,0.8945134447519081,gcm data point,SSP245
6106,2034.0,-2.073742992114717,gcm data point,SSP245
6107,2034.0,0.044421477665821385,gcm data point,SSP245
6108,2034.0,-1.6503442565371529,gcm data point,SSP245
6109,2034.0,-0.747098951257783,gcm data point,SSP245
6110,2034.0,-2.8807527377662723,gcm data point,SSP245
6111,2034.0,0.8717713918074992,gcm data point,SSP245
6112,2034.0,-0.9234595096689304,gcm data point,SSP245
6113,2034.0,2.3682093510371374,gcm data point,SSP245
6114,2034.0,1.5582114568082375,gcm data point,SSP245
6115,2034.0,-1.9643629107131346,gcm data point,SSP245
6116,2034.0,4.527387695685036,gcm data point,SSP245
6117,2034.0,0.31224219049113344,gcm data point,SSP245
6118,2034.0,1.1406851030642997,gcm data point,SSP245
6119,2034.0,1.218948489520983,gcm data point,SSP245
6120,2034.0,-0.6120068643995751,gcm data point,SSP245
6121,2035.0,1.4193363238854317,gcm data point,SSP245
6122,2035.0,-1.2240116784848283,gcm data point,SSP245
6123,2035.0,-0.9151391203658932,gcm data point,SSP245
6124,2035.0,0.11120417961882367,gcm data point,SSP245
6125,2035.0,-0.9883353160689694,gcm data point,SSP245
6126,2035.0,2.1223517019816427,gcm data point,SSP245
6127,2035.0,2.063773156255195,gcm data point,SSP245
6128,2035.0,0.013243638526148516,gcm data point,SSP245
6129,2035.0,-0.15767984368960697,gcm data point,SSP245
6130,2035.0,-1.5628484819876576,gcm data point,SSP245
6131,2035.0,-1.0500239704764454,gcm data point,SSP245
6132,2035.0,-0.8275858529657967,gcm data point,SSP245
6133,2035.0,-0.77946773122477,gcm data point,SSP245
6134,2035.0,-2.667156521660786,gcm data point,SSP245
6135,2035.0,0.9214173695515342,gcm data point,SSP245
6136,2035.0,-1.460622037649614,gcm data point,SSP245
6137,2035.0,2.3988814699504246,gcm data point,SSP245
6138,2035.0,2.0202597888517744,gcm data point,SSP245
6139,2035.0,-1.6501827700127478,gcm data point,SSP245
6140,2035.0,6.311132411599431,gcm data point,SSP245
6141,2035.0,-0.023049054705836625,gcm data point,SSP245
6142,2035.0,-0.03122847597018108,gcm data point,SSP245
6143,2035.0,-1.0612271049251945,gcm data point,SSP245
6144,2035.0,0.3952457146392021,gcm data point,SSP245
6145,2036.0,2.3651989782617306,gcm data point,SSP245
6146,2036.0,-0.31336412273509495,gcm data point,SSP245
6147,2036.0,-1.1274197083730542,gcm data point,SSP245
6148,2036.0,1.9298503162250995,gcm data point,SSP245
6149,2036.0,-0.14176870135474928,gcm data point,SSP245
6150,2036.0,3.4189367957408763,gcm data point,SSP245
6151,2036.0,2.207066831124564,gcm data point,SSP245
6152,2036.0,0.715818558479441,gcm data point,SSP245
6153,2036.0,-0.245093269199117,gcm data point,SSP245
6154,2036.0,-0.08875791728252125,gcm data point,SSP245
6155,2036.0,1.1903539077630967,gcm data point,SSP245
6156,2036.0,-0.18478091932155394,gcm data point,SSP245
6157,2036.0,-1.937042696123001,gcm data point,SSP245
6158,2036.0,-2.8622620475365466,gcm data point,SSP245
6159,2036.0,2.111020735167301,gcm data point,SSP245
6160,2036.0,-0.8798477004192478,gcm data point,SSP245
6161,2036.0,2.489539193322969,gcm data point,SSP245
6162,2036.0,2.0529595044318967,gcm data point,SSP245
6163,2036.0,-1.5774933010224572,gcm data point,SSP245
6164,2036.0,4.266624096536759,gcm data point,SSP245
6165,2036.0,1.2166252211444544,gcm data point,SSP245
6166,2036.0,0.9286035323805777,gcm data point,SSP245
6167,2036.0,0.24525720984831878,gcm data point,SSP245
6168,2036.0,0.5841597156340868,gcm data point,SSP245
6169,2037.0,1.3059802599002523,gcm data point,SSP245
6170,2037.0,-1.2305927427398728,gcm data point,SSP245
6171,2037.0,-0.17879427586569818,gcm data point,SSP245
6172,2037.0,1.4610517711968214,gcm data point,SSP245
6173,2037.0,-0.5680024550155167,gcm data point,SSP245
6174,2037.0,2.378242552437939,gcm data point,SSP245
6175,2037.0,2.298095232627645,gcm data point,SSP245
6176,2037.0,1.220265859356573,gcm data point,SSP245
6177,2037.0,-0.6350878564703066,gcm data point,SSP245
6178,2037.0,-1.6990379686038182,gcm data point,SSP245
6179,2037.0,1.1961767148228546,gcm data point,SSP245
6180,2037.0,0.41617195495786063,gcm data point,SSP245
6181,2037.0,-1.443096713794887,gcm data point,SSP245
6182,2037.0,-2.079429414475385,gcm data point,SSP245
6183,2037.0,1.929809060477396,gcm data point,SSP245
6184,2037.0,-1.525635194490917,gcm data point,SSP245
6185,2037.0,1.4621976963956627,gcm data point,SSP245
6186,2037.0,1.5131245631411616,gcm data point,SSP245
6187,2037.0,-1.5649554139302495,gcm data point,SSP245
6188,2037.0,3.9947851215799233,gcm data point,SSP245
6189,2037.0,0.7916862768371971,gcm data point,SSP245
6190,2037.0,0.29282860249838905,gcm data point,SSP245
6191,2037.0,-1.1684758167139648,gcm data point,SSP245
6192,2037.0,0.4401502765735472,gcm data point,SSP245
6193,2038.0,2.341849884823489,gcm data point,SSP245
6194,2038.0,-1.845207212092248,gcm data point,SSP245
6195,2038.0,-0.7830566393817548,gcm data point,SSP245
6196,2038.0,2.5398275730778437,gcm data point,SSP245
6197,2038.0,-0.9715225575708359,gcm data point,SSP245
6198,2038.0,2.21054555693712,gcm data point,SSP245
6199,2038.0,2.6878828700803865,gcm data point,SSP245
6200,2038.0,1.388383738461357,gcm data point,SSP245
6201,2038.0,1.186247865283292,gcm data point,SSP245
6202,2038.0,-2.0420099483219474,gcm data point,SSP245
6203,2038.0,1.4785470587692657,gcm data point,SSP245
6204,2038.0,-0.11453903234939844,gcm data point,SSP245
6205,2038.0,-0.7243570610334018,gcm data point,SSP245
6206,2038.0,-1.4986198786952514,gcm data point,SSP245
6207,2038.0,1.8874282689201323,gcm data point,SSP245
6208,2038.0,-0.9491975920087157,gcm data point,SSP245
6209,2038.0,2.8686444471632058,gcm data point,SSP245
6210,2038.0,1.1409975850979777,gcm data point,SSP245
6211,2038.0,-1.6713469591355192,gcm data point,SSP245
6212,2038.0,4.472954090458643,gcm data point,SSP245
6213,2038.0,0.6257638776544354,gcm data point,SSP245
6214,2038.0,1.7711228274620225,gcm data point,SSP245
6215,2038.0,0.6363009172958414,gcm data point,SSP245
6216,2038.0,0.39213892371316206,gcm data point,SSP245
6217,2039.0,2.2158615205547108,gcm data point,SSP245
6218,2039.0,-0.6376816526189373,gcm data point,SSP245
6219,2039.0,-0.7704329784884294,gcm data point,SSP245
6220,2039.0,2.9883524924292715,gcm data point,SSP245
6221,2039.0,0.10495417644955296,gcm data point,SSP245
6222,2039.0,3.448575189512553,gcm data point,SSP245
6223,2039.0,1.1196553305074417,gcm data point,SSP245
6224,2039.0,1.577613372326482,gcm data point,SSP245
6225,2039.0,0.6277175141921703,gcm data point,SSP245
6226,2039.0,-1.3949241342555183,gcm data point,SSP245
6227,2039.0,-1.1168536250009993,gcm data point,SSP245
6228,2039.0,-2.0290034702243815,gcm data point,SSP245
6229,2039.0,-0.5079201873505212,gcm data point,SSP245
6230,2039.0,-2.4127726856717118,gcm data point,SSP245
6231,2039.0,1.7045621786436982,gcm data point,SSP245
6232,2039.0,-0.6183813211749225,gcm data point,SSP245
6233,2039.0,2.988491128778662,gcm data point,SSP245
6234,2039.0,2.513968857636712,gcm data point,SSP245
6235,2039.0,-2.2014283872035776,gcm data point,SSP245
6236,2039.0,5.135276881465472,gcm data point,SSP245
6237,2039.0,1.0398342247380583,gcm data point,SSP245
6238,2039.0,1.6379918335258026,gcm data point,SSP245
6239,2039.0,-0.5152707972096664,gcm data point,SSP245
6240,2039.0,2.949405037708459,gcm data point,SSP245
6241,2040.0,2.4048420034883407,gcm data point,SSP245
6242,2040.0,-0.9127121945683143,gcm data point,SSP245
6243,2040.0,-2.000268925225612,gcm data point,SSP245
6244,2040.0,2.509702005510576,gcm data point,SSP245
6245,2040.0,-0.11852675698224857,gcm data point,SSP245
6246,2040.0,1.849861822174887,gcm data point,SSP245
6247,2040.0,2.48924253998581,gcm data point,SSP245
6248,2040.0,1.6152148137233553,gcm data point,SSP245
6249,2040.0,0.5963509823796471,gcm data point,SSP245
6250,2040.0,0.27497588726043887,gcm data point,SSP245
6251,2040.0,-0.49994317356998863,gcm data point,SSP245
6252,2040.0,-1.83311572034944,gcm data point,SSP245
6253,2040.0,-2.10441724651821,gcm data point,SSP245
6254,2040.0,-1.8735961934658576,gcm data point,SSP245
6255,2040.0,1.9079194712919048,gcm data point,SSP245
6256,2040.0,-0.44228168103762755,gcm data point,SSP245
6257,2040.0,3.4592602842862448,gcm data point,SSP245
6258,2040.0,2.2922989521138106,gcm data point,SSP245
6259,2040.0,-1.3227034611635986,gcm data point,SSP245
6260,2040.0,4.425608400464341,gcm data point,SSP245
6261,2040.0,1.232732707530488,gcm data point,SSP245
6262,2040.0,1.5165415494307695,gcm data point,SSP245
6263,2040.0,0.3044089185168559,gcm data point,SSP245
6264,2040.0,3.019142575491003,gcm data point,SSP245
6265,2041.0,2.481953993475031,gcm data point,SSP245
6266,2041.0,-0.2567092738042902,gcm data point,SSP245
6267,2041.0,-0.5265843005466309,gcm data point,SSP245
6268,2041.0,3.5532026037840865,gcm data point,SSP245
6269,2041.0,-0.6186393283005032,gcm data point,SSP245
6270,2041.0,2.9596309779603303,gcm data point,SSP245
6271,2041.0,2.993169904006379,gcm data point,SSP245
6272,2041.0,0.8082410938843623,gcm data point,SSP245
6273,2041.0,-0.3370051047721745,gcm data point,SSP245
6274,2041.0,-0.21804871557708339,gcm data point,SSP245
6275,2041.0,1.2098622260568277,gcm data point,SSP245
6276,2041.0,0.2118332958926885,gcm data point,SSP245
6277,2041.0,0.019020166052541754,gcm data point,SSP245
6278,2041.0,-2.967740589812422,gcm data point,SSP245
6279,2041.0,1.7589180319029083,gcm data point,SSP245
6280,2041.0,-1.0072347172246054,gcm data point,SSP245
6281,2041.0,3.036384974357418,gcm data point,SSP245
6282,2041.0,1.7431364177154478,gcm data point,SSP245
6283,2041.0,-1.2945639533894564,gcm data point,SSP245
6284,2041.0,4.5433084168551545,gcm data point,SSP245
6285,2041.0,0.1313320703089289,gcm data point,SSP245
6286,2041.0,0.7210395299308061,gcm data point,SSP245
6287,2041.0,-0.2049749942610788,gcm data point,SSP245
6288,2041.0,0.2741638297623581,gcm data point,SSP245
6289,2042.0,2.70882869475912,gcm data point,SSP245
6290,2042.0,-1.9590157379977313,gcm data point,SSP245
6291,2042.0,-1.0072148575973188,gcm data point,SSP245
6292,2042.0,2.960529749622765,gcm data point,SSP245
6293,2042.0,-0.2629055921124177,gcm data point,SSP245
6294,2042.0,2.88770026356093,gcm data point,SSP245
6295,2042.0,2.190845227929799,gcm data point,SSP245
6296,2042.0,1.3720339379056554,gcm data point,SSP245
6297,2042.0,0.4674358871030222,gcm data point,SSP245
6298,2042.0,-2.1604396704600504,gcm data point,SSP245
6299,2042.0,0.4268670432580848,gcm data point,SSP245
6300,2042.0,1.6509901470978434,gcm data point,SSP245
6301,2042.0,0.36925259374208963,gcm data point,SSP245
6302,2042.0,-2.508699610028202,gcm data point,SSP245
6303,2042.0,0.6581242019767046,gcm data point,SSP245
6304,2042.0,1.186776661814008,gcm data point,SSP245
6305,2042.0,3.7053625816881777,gcm data point,SSP245
6306,2042.0,1.6675136429652753,gcm data point,SSP245
6307,2042.0,-0.7192433567752801,gcm data point,SSP245
6308,2042.0,5.882436342321057,gcm data point,SSP245
6309,2042.0,0.19768915168157264,gcm data point,SSP245
6310,2042.0,0.2534472665071803,gcm data point,SSP245
6311,2042.0,-0.8520454443210497,gcm data point,SSP245
6312,2042.0,0.4942828661486942,gcm data point,SSP245
6313,2043.0,2.2822830047136904,gcm data point,SSP245
6314,2043.0,-1.1377920369329786,gcm data point,SSP245
6315,2043.0,-1.6455424969717,gcm data point,SSP245
6316,2043.0,2.9173794110666336,gcm data point,SSP245
6317,2043.0,-1.0611932702562399,gcm data point,SSP245
6318,2043.0,2.7155479879976383,gcm data point,SSP245
6319,2043.0,2.3237262698153245,gcm data point,SSP245
6320,2043.0,0.1300603050978566,gcm data point,SSP245
6321,2043.0,0.32741913159810565,gcm data point,SSP245
6322,2043.0,-0.25896536153493344,gcm data point,SSP245
6323,2043.0,-0.2814630283574502,gcm data point,SSP245
6324,2043.0,-0.13906079992676723,gcm data point,SSP245
6325,2043.0,-0.5313404181901547,gcm data point,SSP245
6326,2043.0,-1.9774295976588405,gcm data point,SSP245
6327,2043.0,0.9612777618301607,gcm data point,SSP245
6328,2043.0,-0.5618840455490499,gcm data point,SSP245
6329,2043.0,2.553641229524885,gcm data point,SSP245
6330,2043.0,2.07417465723978,gcm data point,SSP245
6331,2043.0,-2.2271940185663084,gcm data point,SSP245
6332,2043.0,4.2933891136994475,gcm data point,SSP245
6333,2043.0,1.5821201517535997,gcm data point,SSP245
6334,2043.0,1.7907475199977512,gcm data point,SSP245
6335,2043.0,-0.8831658420871236,gcm data point,SSP245
6336,2043.0,2.36096086310107,gcm data point,SSP245
6337,2044.0,2.962711178180541,gcm data point,SSP245
6338,2044.0,-0.10421481117879239,gcm data point,SSP245
6339,2044.0,-1.8947855617201412,gcm data point,SSP245
6340,2044.0,1.9469242264679565,gcm data point,SSP245
6341,2044.0,0.22623427743616276,gcm data point,SSP245
6342,2044.0,2.399039211422405,gcm data point,SSP245
6343,2044.0,2.8434987285591546,gcm data point,SSP245
6344,2044.0,0.7041901212612629,gcm data point,SSP245
6345,2044.0,0.10845816265594976,gcm data point,SSP245
6346,2044.0,0.021459006835868877,gcm data point,SSP245
6347,2044.0,0.008074442623865252,gcm data point,SSP245
6348,2044.0,0.12024265911855991,gcm data point,SSP245
6349,2044.0,0.19168127463251494,gcm data point,SSP245
6350,2044.0,-3.5193175907531327,gcm data point,SSP245
6351,2044.0,2.6492551443417938,gcm data point,SSP245
6352,2044.0,-0.517160577959487,gcm data point,SSP245
6353,2044.0,2.278703996730826,gcm data point,SSP245
6354,2044.0,2.350968086903663,gcm data point,SSP245
6355,2044.0,-1.7863787313604007,gcm data point,SSP245
6356,2044.0,5.508245248048922,gcm data point,SSP245
6357,2044.0,1.3014324405481261,gcm data point,SSP245
6358,2044.0,1.6021078518423337,gcm data point,SSP245
6359,2044.0,0.36038887369971917,gcm data point,SSP245
6360,2044.0,1.9272826489925023,gcm data point,SSP245
6361,2045.0,3.1099471098931417,gcm data point,SSP245
6362,2045.0,-0.22719592850467052,gcm data point,SSP245
6363,2045.0,-0.3586813106124396,gcm data point,SSP245
6364,2045.0,2.5403785207059855,gcm data point,SSP245
6365,2045.0,0.5157972705904399,gcm data point,SSP245
6366,2045.0,2.363797107979508,gcm data point,SSP245
6367,2045.0,1.656637090653419,gcm data point,SSP245
6368,2045.0,0.9446574951570597,gcm data point,SSP245
6369,2045.0,0.35155180557018184,gcm data point,SSP245
6370,2045.0,-0.04550011174160318,gcm data point,SSP245
6371,2045.0,-0.09121946694801863,gcm data point,SSP245
6372,2045.0,0.6761192282588695,gcm data point,SSP245
6373,2045.0,-1.9199011452689092,gcm data point,SSP245
6374,2045.0,-2.1263087400604945,gcm data point,SSP245
6375,2045.0,1.5419715533532212,gcm data point,SSP245
6376,2045.0,-0.427159624619037,gcm data point,SSP245
6377,2045.0,3.460966547417513,gcm data point,SSP245
6378,2045.0,1.4645552508328024,gcm data point,SSP245
6379,2045.0,-0.7302959460344596,gcm data point,SSP245
6380,2045.0,6.190083945110871,gcm data point,SSP245
6381,2045.0,1.0846201680182048,gcm data point,SSP245
6382,2045.0,0.6855643021181095,gcm data point,SSP245
6383,2045.0,-1.0803190935810107,gcm data point,SSP245
6384,2045.0,0.13350483627726817,gcm data point,SSP245
6385,2046.0,2.8274845083383866,gcm data point,SSP245
6386,2046.0,-0.6146183835897432,gcm data point,SSP245
6387,2046.0,-0.5850537021813693,gcm data point,SSP245
6388,2046.0,3.2591706241076395,gcm data point,SSP245
6389,2046.0,-0.1137537644611939,gcm data point,SSP245
6390,2046.0,2.3585998472358938,gcm data point,SSP245
6391,2046.0,1.8209270481715407,gcm data point,SSP245
6392,2046.0,1.3823430733864939,gcm data point,SSP245
6393,2046.0,0.8046887748317317,gcm data point,SSP245
6394,2046.0,-1.1960368357089237,gcm data point,SSP245
6395,2046.0,0.7058245501062288,gcm data point,SSP245
6396,2046.0,0.28412726770119434,gcm data point,SSP245
6397,2046.0,-0.9223631967041683,gcm data point,SSP245
6398,2046.0,-2.4281323462342357,gcm data point,SSP245
6399,2046.0,1.5220379069956493,gcm data point,SSP245
6400,2046.0,-0.16113182102191104,gcm data point,SSP245
6401,2046.0,2.561783949087385,gcm data point,SSP245
6402,2046.0,0.8929626515443942,gcm data point,SSP245
6403,2046.0,-0.10342870964069562,gcm data point,SSP245
6404,2046.0,4.883511406084438,gcm data point,SSP245
6405,2046.0,0.9790430307895122,gcm data point,SSP245
6406,2046.0,1.1366188160840807,gcm data point,SSP245
6407,2046.0,-0.06371934395434664,gcm data point,SSP245
6408,2046.0,0.7305966820952676,gcm data point,SSP245
6409,2047.0,3.944130841504318,gcm data point,SSP245
6410,2047.0,-0.07495568594407587,gcm data point,SSP245
6411,2047.0,-0.79547194276455,gcm data point,SSP245
6412,2047.0,3.2075265255376166,gcm data point,SSP245
6413,2047.0,1.5147951952781682,gcm data point,SSP245
6414,2047.0,2.5312185081043026,gcm data point,SSP245
6415,2047.0,2.539182331835434,gcm data point,SSP245
6416,2047.0,0.25392923013919244,gcm data point,SSP245
6417,2047.0,0.31687408295715613,gcm data point,SSP245
6418,2047.0,-0.3474094692844574,gcm data point,SSP245
6419,2047.0,0.28190485153777445,gcm data point,SSP245
6420,2047.0,0.3844719649384274,gcm data point,SSP245
6421,2047.0,1.6640386398854616,gcm data point,SSP245
6422,2047.0,-0.9606984658787496,gcm data point,SSP245
6423,2047.0,1.6642788693054626,gcm data point,SSP245
6424,2047.0,-0.7418726527955641,gcm data point,SSP245
6425,2047.0,2.977868072301362,gcm data point,SSP245
6426,2047.0,2.455760405846206,gcm data point,SSP245
6427,2047.0,-0.6423994958431081,gcm data point,SSP245
6428,2047.0,4.450745650600879,gcm data point,SSP245
6429,2047.0,0.028036306268006683,gcm data point,SSP245
6430,2047.0,1.2447472371663935,gcm data point,SSP245
6431,2047.0,-0.6294699739040084,gcm data point,SSP245
6432,2047.0,0.6516613150021158,gcm data point,SSP245
6433,2048.0,1.7391652240120266,gcm data point,SSP245
