,Year,Change in Temperature (°C),Type,Scenario
2510,1930.0,-1.588297966029188,gcm data point,historical
2511,1931.0,0.9525441735186746,gcm data point,historical
2512,1931.0,-3.2911223893848955,gcm data point,historical
2513,1931.0,-1.9296428235312533,gcm data point,historical
2514,1931.0,-1.7698870402088005,gcm data point,historical
2515,1931.0,0.242689813109223,gcm data point,historical
2516,1931.0,0.8055872573866054,gcm data point,historical
2517,1931.0,-0.46121480889303257,gcm data point,historical
2518,1931.0,-0.5252788055203155,gcm data point,historical
2519,1931.0,0.009190764412323915,gcm data point,historical
2520,1931.0,-2.1361098090666246,gcm data point,historical
2521,1931.0,-0.3872983608245022,gcm data point,historical
2522,1931.0,-1.6667183694960954,gcm data point,historical
2523,1931.0,-2.2154344810619477,gcm data point,historical
2524,1931.0,-1.9538608134594142,gcm data point,historical
2525,1931.0,-1.8216584107087215,gcm data point,historical
2526,1931.0,-1.4483606161041962,gcm data point,historical
2527,1931.0,-1.1473152554492003,gcm data point,historical
2528,1931.0,-1.6368354739886968,gcm data point,historical
2529,1931.0,-1.4966152090709102,gcm data point,historical
2530,1931.0,0.028842933576640917,gcm data point,historical
2531,1931.0,-3.4679076116797773,gcm data point,historical
2532,1931.0,-1.8540626223787058,gcm data point,historical
2533,1931.0,-2.1725082141755365,gcm data point,historical
2534,1931.0,-1.8118816295672673,gcm data point,historical
2535,1931.0,-2.154702863426678,gcm data point,historical
2536,1931.0,2.7049267394748995,gcm data point,historical
2537,1931.0,1.2666297832036548,gcm data point,historical
2538,1931.0,-1.4088607026872637,gcm data point,historical
2539,1931.0,-0.5305696183752389,gcm data point,historical
2540,1931.0,-1.4578180442934467,gcm data point,historical
2541,1931.0,-1.1871586457763215,gcm data point,historical
2542,1932.0,-0.11681340469141333,gcm data point,historical
2543,1932.0,-2.2431355175325507,gcm data point,historical
2544,1932.0,-1.412062364439862,gcm data point,historical
2545,1932.0,-1.0639124073123867,gcm data point,historical
2546,1932.0,0.44797052307592367,gcm data point,historical
2547,1932.0,0.4910679823631199,gcm data point,historical
2548,1932.0,0.2856109580755515,gcm data point,historical
2549,1932.0,-0.22778563594204115,gcm data point,historical
2550,1932.0,-1.9739579848063613,gcm data point,historical
2551,1932.0,-1.4498101620561101,gcm data point,historical
2552,1932.0,0.11264727117787743,gcm data point,historical
2553,1932.0,-0.7553883025977939,gcm data point,historical
2554,1932.0,-2.21417154669507,gcm data point,historical
2555,1932.0,-1.3317248706696887,gcm data point,historical
2556,1932.0,-2.5998089704011136,gcm data point,historical
2557,1932.0,-1.8950456502282123,gcm data point,historical
2558,1932.0,-1.242140289428903,gcm data point,historical
2559,1932.0,-1.5993274287138775,gcm data point,historical
2560,1932.0,-0.7230424769773549,gcm data point,historical
2561,1932.0,-1.5451360950658568,gcm data point,historical
2562,1932.0,-3.340700430710797,gcm data point,historical
2563,1932.0,-2.7086406581452707,gcm data point,historical
2564,1932.0,-2.575044063649216,gcm data point,historical
2565,1932.0,-2.010105633066587,gcm data point,historical
2566,1932.0,-3.732729133285659,gcm data point,historical
2567,1932.0,1.0320281783999121,gcm data point,historical
2568,1932.0,0.008506949730303859,gcm data point,historical
2569,1932.0,-1.4769391358889266,gcm data point,historical
2570,1932.0,-0.2610041680316044,gcm data point,historical
2571,1932.0,-1.2768867807029665,gcm data point,historical
2572,1932.0,-0.006195262746871322,gcm data point,historical
2573,1933.0,0.27584236213914437,gcm data point,historical
2574,1933.0,-3.6089185749850685,gcm data point,historical
2575,1933.0,-2.2812752200206887,gcm data point,historical
2576,1933.0,-1.4851824941388259,gcm data point,historical
2577,1933.0,0.222438522045195,gcm data point,historical
2578,1933.0,-0.13179544856325265,gcm data point,historical
2579,1933.0,0.7309200683096151,gcm data point,historical
2580,1933.0,-0.9700748119403215,gcm data point,historical
2581,1933.0,-0.9289975710385647,gcm data point,historical
2582,1933.0,-1.543972552489322,gcm data point,historical
2583,1933.0,0.6988027685031284,gcm data point,historical
2584,1933.0,-0.26609234097139733,gcm data point,historical
2585,1933.0,-2.2724231822338083,gcm data point,historical
2586,1933.0,-1.9138834422435593,gcm data point,historical
2587,1933.0,-2.1241918445466013,gcm data point,historical
2588,1933.0,-2.1012793660777334,gcm data point,historical
2589,1933.0,-0.28685577732926504,gcm data point,historical
2590,1933.0,-1.1141231938078135,gcm data point,historical
2591,1933.0,-1.253734061920909,gcm data point,historical
2592,1933.0,-1.7124268471208097,gcm data point,historical
2593,1933.0,-3.42939458198731,gcm data point,historical
2594,1933.0,-1.8274632065257492,gcm data point,historical
2595,1933.0,-1.5968992866310145,gcm data point,historical
2596,1933.0,-1.917620039533631,gcm data point,historical
2597,1933.0,-2.786903944453229,gcm data point,historical
2598,1933.0,1.8695056914078805,gcm data point,historical
2599,1933.0,-0.1824956331976182,gcm data point,historical
2600,1933.0,-1.914550394626076,gcm data point,historical
2601,1933.0,-0.2891598204809043,gcm data point,historical
2602,1933.0,-3.119828632891199,gcm data point,historical
2603,1933.0,-0.6875755441560045,gcm data point,historical
2604,1934.0,0.566330190350925,gcm data point,historical
2605,1934.0,-2.8308410516181084,gcm data point,historical
2606,1934.0,-1.2397848659531974,gcm data point,historical
2607,1934.0,-1.0559642690751048,gcm data point,historical
2608,1934.0,-0.554534408182235,gcm data point,historical
2609,1934.0,0.10609931711428544,gcm data point,historical
2610,1934.0,0.31448334231311037,gcm data point,historical
2611,1934.0,-0.8346664257911698,gcm data point,historical
2612,1934.0,-1.0432984330232102,gcm data point,historical
2613,1934.0,-1.6589421305600354,gcm data point,historical
2614,1934.0,-0.3321494146746886,gcm data point,historical
2615,1934.0,-0.03596949713630693,gcm data point,historical
2616,1934.0,-1.7423554323966073,gcm data point,historical
2617,1934.0,-2.4856284546540337,gcm data point,historical
2618,1934.0,-1.7752410047028206,gcm data point,historical
2619,1934.0,-2.242361829457991,gcm data point,historical
2620,1934.0,-0.8757585538182866,gcm data point,historical
2621,1934.0,-1.2851902792459668,gcm data point,historical
2622,1934.0,-2.4243525631448506,gcm data point,historical
2623,1934.0,-2.3255658822529313,gcm data point,historical
2624,1934.0,-3.2380386718310206,gcm data point,historical
2625,1934.0,-1.7415805569489748,gcm data point,historical
2626,1934.0,-2.935548332176836,gcm data point,historical
2627,1934.0,-2.46624337774972,gcm data point,historical
2628,1934.0,-2.8528806766532284,gcm data point,historical
2629,1934.0,1.641716608810441,gcm data point,historical
2630,1934.0,-0.8069473076823215,gcm data point,historical
2631,1934.0,-2.235664441909023,gcm data point,historical
2632,1934.0,-1.3548978707596007,gcm data point,historical
2633,1934.0,-2.8293637168122245,gcm data point,historical
2634,1934.0,-0.3823059360560137,gcm data point,historical
2635,1935.0,0.4202631515453845,gcm data point,historical
2636,1935.0,-2.807946373904201,gcm data point,historical
2637,1935.0,-0.8406838223744444,gcm data point,historical
2638,1935.0,-1.2165039391345545,gcm data point,historical
2639,1935.0,1.502060188947894,gcm data point,historical
2640,1935.0,0.6479290463441885,gcm data point,historical
2641,1935.0,0.14209474201481953,gcm data point,historical
2642,1935.0,-1.1953803665645069,gcm data point,historical
2643,1935.0,-1.4296958684018932,gcm data point,historical
2644,1935.0,-2.0394885609637186,gcm data point,historical
2645,1935.0,-0.33247118149324706,gcm data point,historical
2646,1935.0,-0.7631818280952416,gcm data point,historical
2647,1935.0,-1.6433299892813125,gcm data point,historical
2648,1935.0,-1.5972220355866966,gcm data point,historical
2649,1935.0,-2.7629271513499702,gcm data point,historical
2650,1935.0,-1.721939140335678,gcm data point,historical
2651,1935.0,-1.6265720862829198,gcm data point,historical
2652,1935.0,-0.6002330588406153,gcm data point,historical
2653,1935.0,-2.3190639815459235,gcm data point,historical
2654,1935.0,-2.186823420808082,gcm data point,historical
2655,1935.0,-2.8971771669915256,gcm data point,historical
2656,1935.0,-1.3398985086497532,gcm data point,historical
2657,1935.0,-2.6093388146258576,gcm data point,historical
2658,1935.0,-2.7314952136872535,gcm data point,historical
2659,1935.0,-2.926139965041841,gcm data point,historical
2660,1935.0,0.9970075054220615,gcm data point,historical
2661,1935.0,-1.12513783709079,gcm data point,historical
2662,1935.0,-1.7548083288830298,gcm data point,historical
2663,1935.0,-0.9113386373744561,gcm data point,historical
2664,1935.0,-1.6935859523537147,gcm data point,historical
2665,1935.0,0.7210026485577146,gcm data point,historical
2666,1936.0,0.6327492143396967,gcm data point,historical
2667,1936.0,-1.2198099425055489,gcm data point,historical
2668,1936.0,-1.0166928556960215,gcm data point,historical
2669,1936.0,-1.9947387328004424,gcm data point,historical
2670,1936.0,-0.13126508224837607,gcm data point,historical
2671,1936.0,0.5853239018310319,gcm data point,historical
2672,1936.0,0.19884522603348387,gcm data point,historical
2673,1936.0,-0.17659499206183682,gcm data point,historical
2674,1936.0,-0.15988092856355252,gcm data point,historical
2675,1936.0,-2.2635424433730122,gcm data point,historical
2676,1936.0,-0.10071185246766845,gcm data point,historical
2677,1936.0,-1.2633210658917733,gcm data point,historical
2678,1936.0,-0.6688964600251666,gcm data point,historical
2679,1936.0,-1.5623996533844888,gcm data point,historical
2680,1936.0,-2.6578580088939816,gcm data point,historical
2681,1936.0,-1.8115490895775679,gcm data point,historical
2682,1936.0,-0.5795770915962635,gcm data point,historical
2683,1936.0,-0.3434906924518941,gcm data point,historical
2684,1936.0,-2.2419216372188657,gcm data point,historical
2685,1936.0,-1.4892689315597636,gcm data point,historical
2686,1936.0,-4.3798197599421655,gcm data point,historical
2687,1936.0,-2.074737647525126,gcm data point,historical
2688,1936.0,-1.748103963958556,gcm data point,historical
2689,1936.0,-2.0449007413022287,gcm data point,historical
2690,1936.0,-2.995884845809428,gcm data point,historical
2691,1936.0,2.2623882096211787,gcm data point,historical
2692,1936.0,0.2557857613453507,gcm data point,historical
2693,1936.0,-1.7370087782959445,gcm data point,historical
2694,1936.0,-1.0100015051523314,gcm data point,historical
2695,1936.0,-0.7034563885118814,gcm data point,historical
2696,1936.0,-0.486705893376552,gcm data point,historical
2697,1937.0,0.6390471298798275,gcm data point,historical
2698,1937.0,-2.532659376448578,gcm data point,historical
2699,1937.0,-1.6366322026786406,gcm data point,historical
2700,1937.0,-1.8502995280469463,gcm data point,historical
2701,1937.0,-0.7219244110247018,gcm data point,historical
2702,1937.0,0.9408538942644782,gcm data point,historical
2703,1937.0,0.9926285686677261,gcm data point,historical
2704,1937.0,-0.867175279523849,gcm data point,historical
2705,1937.0,-0.702496592935347,gcm data point,historical
2706,1937.0,-2.1633140793501866,gcm data point,historical
2707,1937.0,-0.3892847768672141,gcm data point,historical
2708,1937.0,-1.3456993188991646,gcm data point,historical
2709,1937.0,-1.064312421939178,gcm data point,historical
2710,1937.0,-1.3367011204661594,gcm data point,historical
2711,1937.0,-1.882364629784206,gcm data point,historical
2712,1937.0,-0.4621043425464677,gcm data point,historical
2713,1937.0,-1.1186143455320234,gcm data point,historical
2714,1937.0,-0.1182615957931148,gcm data point,historical
2715,1937.0,-0.9786567740908936,gcm data point,historical
2716,1937.0,-1.7436778988367223,gcm data point,historical
2717,1937.0,-4.260722569320819,gcm data point,historical
2718,1937.0,-3.025820469953544,gcm data point,historical
2719,1937.0,-1.2916920178864757,gcm data point,historical
2720,1937.0,-2.3284460698070575,gcm data point,historical
2721,1937.0,-2.0701960390743466,gcm data point,historical
2722,1937.0,1.1014673300495588,gcm data point,historical
2723,1937.0,0.1772925618298018,gcm data point,historical
2724,1937.0,-1.0939314425301632,gcm data point,historical
2725,1937.0,-0.4016998005080836,gcm data point,historical
2726,1937.0,-1.6480101286340982,gcm data point,historical
2727,1937.0,-0.42910871741992196,gcm data point,historical
2728,1938.0,-0.39271032452336385,gcm data point,historical
2729,1938.0,-2.777863606077574,gcm data point,historical
2730,1938.0,-0.9997741656306971,gcm data point,historical
2731,1938.0,-1.2523300220871079,gcm data point,historical
2732,1938.0,-0.19409003368264166,gcm data point,historical
2733,1938.0,0.2764689332726675,gcm data point,historical
2734,1938.0,0.44566579300396825,gcm data point,historical
2735,1938.0,-0.7953263122296903,gcm data point,historical
2736,1938.0,-0.5006149533519988,gcm data point,historical
2737,1938.0,-2.1016109055149172,gcm data point,historical
2738,1938.0,0.27194253378269195,gcm data point,historical
2739,1938.0,-0.008157334976317543,gcm data point,historical
2740,1938.0,-1.8261903534577755,gcm data point,historical
2741,1938.0,-1.446033329938814,gcm data point,historical
2742,1938.0,-1.830123245506968,gcm data point,historical
2743,1938.0,-0.8674739610541451,gcm data point,historical
2744,1938.0,-0.0649704012496386,gcm data point,historical
2745,1938.0,-0.8655374293985574,gcm data point,historical
2746,1938.0,-2.046784905453137,gcm data point,historical
2747,1938.0,-1.3290229382814687,gcm data point,historical
2748,1938.0,-4.121747868705199,gcm data point,historical
2749,1938.0,-1.536307510969209,gcm data point,historical
2750,1938.0,-2.6377659043339463,gcm data point,historical
2751,1938.0,-2.3163403760407846,gcm data point,historical
2752,1938.0,-2.194253786482534,gcm data point,historical
2753,1938.0,2.1337901265534356,gcm data point,historical
2754,1938.0,0.625860040946236,gcm data point,historical
2755,1938.0,-1.2180503005908463,gcm data point,historical
2756,1938.0,0.3895176057627623,gcm data point,historical
2757,1938.0,-2.3972151833397106,gcm data point,historical
2758,1938.0,-0.592240790624146,gcm data point,historical
2759,1939.0,1.392128345976289,gcm data point,historical
2760,1939.0,-2.329129188396678,gcm data point,historical
2761,1939.0,-0.8394978223087719,gcm data point,historical
2762,1939.0,-1.5665066952956863,gcm data point,historical
2763,1939.0,-0.958066719403746,gcm data point,historical
2764,1939.0,0.9445312364465508,gcm data point,historical
2765,1939.0,-0.2304664572491788,gcm data point,historical
2766,1939.0,-0.386439260092061,gcm data point,historical
2767,1939.0,-1.5336506042164046,gcm data point,historical
2768,1939.0,-1.9965317503951496,gcm data point,historical
2769,1939.0,0.49199254956323557,gcm data point,historical
2770,1939.0,-0.13169348915744195,gcm data point,historical
2771,1939.0,-2.279364790510215,gcm data point,historical
2772,1939.0,-2.258108950462997,gcm data point,historical
2773,1939.0,-1.9958976406485363,gcm data point,historical
2774,1939.0,-1.7115813494485792,gcm data point,historical
2775,1939.0,-0.9302435088422953,gcm data point,historical
2776,1939.0,-0.7299887470812791,gcm data point,historical
2777,1939.0,-2.1443864452831463,gcm data point,historical
2778,1939.0,-0.7558938675431364,gcm data point,historical
2779,1939.0,-3.833432760275855,gcm data point,historical
2780,1939.0,-1.6344638421866193,gcm data point,historical
2781,1939.0,-2.3242374894847444,gcm data point,historical
2782,1939.0,-1.7009850590648057,gcm data point,historical
2783,1939.0,-2.207462419552712,gcm data point,historical
2784,1939.0,2.1812269449538917,gcm data point,historical
2785,1939.0,0.7760478256402052,gcm data point,historical
2786,1939.0,-1.6160936088108429,gcm data point,historical
2787,1939.0,0.03121081614767718,gcm data point,historical
2788,1939.0,-1.035697361631037,gcm data point,historical
2789,1939.0,-0.83666899562445,gcm data point,historical
2790,1940.0,0.514189553696383,gcm data point,historical
2791,1940.0,-2.3939199843293864,gcm data point,historical
2792,1940.0,-0.8988912038707326,gcm data point,historical
2793,1940.0,-1.710432503782613,gcm data point,historical
2794,1940.0,-0.06412290005204113,gcm data point,historical
2795,1940.0,0.2559466370704513,gcm data point,historical
2796,1940.0,0.6207324948178439,gcm data point,historical
2797,1940.0,-0.4267585460530654,gcm data point,historical
2798,1940.0,-0.9473753061731713,gcm data point,historical
2799,1940.0,-2.660227461591262,gcm data point,historical
2800,1940.0,-0.6383789831027684,gcm data point,historical
2801,1940.0,-0.050553394613530145,gcm data point,historical
2802,1940.0,-2.9105713853588213,gcm data point,historical
2803,1940.0,-2.412782562523546,gcm data point,historical
2804,1940.0,-2.7095767328522697,gcm data point,historical
2805,1940.0,-2.6357812079159544,gcm data point,historical
2806,1940.0,-0.5211071448109124,gcm data point,historical
2807,1940.0,-1.013956984681613,gcm data point,historical
2808,1940.0,-2.8808373061793873,gcm data point,historical
2809,1940.0,-2.022302892734274,gcm data point,historical
2810,1940.0,-4.256089456606219,gcm data point,historical
2811,1940.0,-2.872155613670998,gcm data point,historical
2812,1940.0,-2.344510918304252,gcm data point,historical
2813,1940.0,-1.740832849185324,gcm data point,historical
2814,1940.0,-2.077966030688401,gcm data point,historical
2815,1940.0,2.1898456149152707,gcm data point,historical
2816,1940.0,0.3117882132710861,gcm data point,historical
2817,1940.0,-1.7964940403800824,gcm data point,historical
2818,1940.0,-1.6176228724789894,gcm data point,historical
2819,1940.0,-1.0396638022958768,gcm data point,historical
2820,1940.0,-0.42742677406778284,gcm data point,historical
2821,1941.0,1.8925658221078265,gcm data point,historical
2822,1941.0,-1.4330939138396275,gcm data point,historical
2823,1941.0,-2.3534082632401123,gcm data point,historical
2824,1941.0,-1.6385352318263813,gcm data point,historical
2825,1941.0,-0.4886385073340307,gcm data point,historical
2826,1941.0,0.21961993349339082,gcm data point,historical
2827,1941.0,0.03719720187444864,gcm data point,historical
2828,1941.0,-1.5849712326216832,gcm data point,historical
2829,1941.0,-1.0130532664162502,gcm data point,historical
2830,1941.0,-2.624101634035924,gcm data point,historical
2831,1941.0,-0.8396269868607078,gcm data point,historical
2832,1941.0,-0.6792415894251462,gcm data point,historical
2833,1941.0,-2.2639462142569187,gcm data point,historical
2834,1941.0,-2.1981347858308595,gcm data point,historical
2835,1941.0,-3.032213635318101,gcm data point,historical
2836,1941.0,-2.0082535905599457,gcm data point,historical
2837,1941.0,-2.8664902427759102,gcm data point,historical
2838,1941.0,-1.83190092680303,gcm data point,historical
2839,1941.0,-1.1074805357214927,gcm data point,historical
2840,1941.0,-1.593917023854715,gcm data point,historical
2841,1941.0,-3.2832361722822725,gcm data point,historical
2842,1941.0,-2.3923787644278605,gcm data point,historical
2843,1941.0,-3.190423799841767,gcm data point,historical
2844,1941.0,-2.248818547970018,gcm data point,historical
2845,1941.0,-2.138329434246714,gcm data point,historical
2846,1941.0,1.6799657942536328,gcm data point,historical
2847,1941.0,0.5606736693233643,gcm data point,historical
2848,1941.0,-1.667031045076783,gcm data point,historical
2849,1941.0,0.06296091189358322,gcm data point,historical
2850,1941.0,-1.328025633739344,gcm data point,historical
2851,1941.0,-0.3254444974925832,gcm data point,historical
2852,1942.0,0.6243976109749383,gcm data point,historical
2853,1942.0,-2.2478160545416586,gcm data point,historical
2854,1942.0,-1.4445225041041567,gcm data point,historical
2855,1942.0,-0.4464355243100613,gcm data point,historical
2856,1942.0,-1.806940279071,gcm data point,historical
2857,1942.0,-0.08746170415133747,gcm data point,historical
2858,1942.0,-0.10676488960046981,gcm data point,historical
2859,1942.0,-1.2009885890579994,gcm data point,historical
2860,1942.0,-1.0390956169642322,gcm data point,historical
2861,1942.0,-2.263314061462893,gcm data point,historical
2862,1942.0,-0.8978114016664449,gcm data point,historical
2863,1942.0,-0.21561426975637232,gcm data point,historical
2864,1942.0,-2.6098585346101117,gcm data point,historical
2865,1942.0,-1.9748543709952173,gcm data point,historical
2866,1942.0,-2.193565144514082,gcm data point,historical
2867,1942.0,-2.6902503974299634,gcm data point,historical
2868,1942.0,-2.4637540260190463,gcm data point,historical
2869,1942.0,-0.6107093290628995,gcm data point,historical
2870,1942.0,-1.7280683147824902,gcm data point,historical
2871,1942.0,-0.9999675883201462,gcm data point,historical
2872,1942.0,-3.6969134443641565,gcm data point,historical
2873,1942.0,-1.6554619051341888,gcm data point,historical
2874,1942.0,-2.209553045175994,gcm data point,historical
2875,1942.0,-2.6047031180112867,gcm data point,historical
2876,1942.0,-2.5769274700571714,gcm data point,historical
2877,1942.0,1.484745794848493,gcm data point,historical
2878,1942.0,-1.6174526796387454,gcm data point,historical
2879,1942.0,-1.760340464329829,gcm data point,historical
2880,1942.0,-0.5975468085212015,gcm data point,historical
2881,1942.0,-2.199789223011635,gcm data point,historical
2882,1942.0,-0.3770001314950946,gcm data point,historical
2883,1943.0,0.9277898673018399,gcm data point,historical
2884,1943.0,-2.2504041449564056,gcm data point,historical
2885,1943.0,-2.0908629984053277,gcm data point,historical
2886,1943.0,-1.307896821761915,gcm data point,historical
2887,1943.0,-0.5334489449781472,gcm data point,historical
2888,1943.0,0.3976238466335644,gcm data point,historical
2889,1943.0,-0.0193813525941664,gcm data point,historical
2890,1943.0,-0.6191202309127561,gcm data point,historical
2891,1943.0,-1.8878119081371096,gcm data point,historical
2892,1943.0,-2.7011485035545775,gcm data point,historical
2893,1943.0,-0.6687165788927132,gcm data point,historical
2894,1943.0,-0.9730345327700434,gcm data point,historical
2895,1943.0,-1.4207694257233356,gcm data point,historical
2896,1943.0,-2.311390181745537,gcm data point,historical
2897,1943.0,-2.9050026715730155,gcm data point,historical
2898,1943.0,-0.9356500963800158,gcm data point,historical
2899,1943.0,-1.6300938859121743,gcm data point,historical
2900,1943.0,0.195528811414988,gcm data point,historical
2901,1943.0,-1.5536620816334903,gcm data point,historical
2902,1943.0,-2.095671213158539,gcm data point,historical
2903,1943.0,-3.5893171278280533,gcm data point,historical
2904,1943.0,-1.9540350231355887,gcm data point,historical
2905,1943.0,-2.4986280775924,gcm data point,historical
2906,1943.0,-3.177556024912292,gcm data point,historical
2907,1943.0,-2.8191007429059027,gcm data point,historical
2908,1943.0,1.408795663164426,gcm data point,historical
2909,1943.0,-0.09676159916637062,gcm data point,historical
2910,1943.0,-2.490494477340519,gcm data point,historical
2911,1943.0,-1.6922092976602698,gcm data point,historical
2912,1943.0,-1.2631205721526158,gcm data point,historical
2913,1943.0,-1.0463954668718998,gcm data point,historical
2914,1944.0,0.9592499336567357,gcm data point,historical
2915,1944.0,-2.739469642001893,gcm data point,historical
2916,1944.0,-2.0993471330867806,gcm data point,historical
2917,1944.0,-2.2635678035010756,gcm data point,historical
2918,1944.0,-0.7459689151347675,gcm data point,historical
2919,1944.0,0.10798440065912018,gcm data point,historical
2920,1944.0,-0.42521364609285683,gcm data point,historical
2921,1944.0,-1.3394248622242344,gcm data point,historical
2922,1944.0,-1.343803157513264,gcm data point,historical
2923,1944.0,-1.9603315576271712,gcm data point,historical
2924,1944.0,-0.5340343539488117,gcm data point,historical
2925,1944.0,-1.3482890287751275,gcm data point,historical
2926,1944.0,-2.066206047834328,gcm data point,historical
2927,1944.0,-3.105159216983168,gcm data point,historical
2928,1944.0,-3.1498410919831485,gcm data point,historical
2929,1944.0,-0.7462640467945221,gcm data point,historical
2930,1944.0,-2.816395260308184,gcm data point,historical
2931,1944.0,-1.5091460240267907,gcm data point,historical
2932,1944.0,-0.7900840092025305,gcm data point,historical
2933,1944.0,-2.9749563274997968,gcm data point,historical
2934,1944.0,-4.670408269291613,gcm data point,historical
2935,1944.0,-2.135096345482509,gcm data point,historical
2936,1944.0,-2.806753321190513,gcm data point,historical
2937,1944.0,-1.7915416608987016,gcm data point,historical
2938,1944.0,-2.85268376565989,gcm data point,historical
2939,1944.0,0.1320476788289966,gcm data point,historical
2940,1944.0,0.532959305386612,gcm data point,historical
2941,1944.0,-2.232817289718753,gcm data point,historical
2942,1944.0,-1.3048399303127098,gcm data point,historical
2943,1944.0,-0.9892266704309804,gcm data point,historical
2944,1944.0,-0.4087123068259757,gcm data point,historical
2945,1945.0,1.4529594228504266,gcm data point,historical
2946,1945.0,-2.121380395353242,gcm data point,historical
2947,1945.0,-2.513364924795951,gcm data point,historical
2948,1945.0,-1.031030409811592,gcm data point,historical
2949,1945.0,-0.41851523210243613,gcm data point,historical
2950,1945.0,-0.17323711915963713,gcm data point,historical
2951,1945.0,0.8090023155336894,gcm data point,historical
2952,1945.0,-0.5509692196642391,gcm data point,historical
2953,1945.0,-1.2651865656278005,gcm data point,historical
2954,1945.0,-2.247262764830225,gcm data point,historical
2955,1945.0,-0.639763754559965,gcm data point,historical
2956,1945.0,-0.25647518814469095,gcm data point,historical
2957,1945.0,-1.6111664830150971,gcm data point,historical
2958,1945.0,-1.9416204690176073,gcm data point,historical
2959,1945.0,-1.9529502688223488,gcm data point,historical
2960,1945.0,-3.2452454947392084,gcm data point,historical
2961,1945.0,-2.4480927238786876,gcm data point,historical
2962,1945.0,-1.9110465952899176,gcm data point,historical
2963,1945.0,-1.1123314400496156,gcm data point,historical
2964,1945.0,-1.7677778707877678,gcm data point,historical
2965,1945.0,-3.9138638611811984,gcm data point,historical
2966,1945.0,-1.384908194440868,gcm data point,historical
2967,1945.0,-2.2697634872061485,gcm data point,historical
2968,1945.0,-1.8376594304027662,gcm data point,historical
2969,1945.0,-2.3575377791186156,gcm data point,historical
2970,1945.0,0.589148556997543,gcm data point,historical
2971,1945.0,0.6048435221252362,gcm data point,historical
2972,1945.0,-2.409846314919946,gcm data point,historical
2973,1945.0,-0.662218326947368,gcm data point,historical
2974,1945.0,-2.226806765759761,gcm data point,historical
2975,1945.0,0.618707646210396,gcm data point,historical
2976,1946.0,2.3326846869356928,gcm data point,historical
2977,1946.0,-2.754232035540781,gcm data point,historical
2978,1946.0,-1.1093648221884678,gcm data point,historical
2979,1946.0,-1.07688614613744,gcm data point,historical
2980,1946.0,-0.6164773141256319,gcm data point,historical
2981,1946.0,0.37516223978309426,gcm data point,historical
2982,1946.0,1.1927939924614748,gcm data point,historical
2983,1946.0,-0.8276602585820569,gcm data point,historical
2984,1946.0,-1.2026651569453861,gcm data point,historical
2985,1946.0,-1.7921412755018764,gcm data point,historical
2986,1946.0,-0.5006806692789496,gcm data point,historical
2987,1946.0,-0.02845875769946815,gcm data point,historical
2988,1946.0,-1.3265560191478585,gcm data point,historical
2989,1946.0,-1.7469142804596913,gcm data point,historical
2990,1946.0,-2.8587858690013377,gcm data point,historical
2991,1946.0,-2.1510499550427653,gcm data point,historical
2992,1946.0,-1.3254829824516037,gcm data point,historical
2993,1946.0,-1.0014112965467348,gcm data point,historical
2994,1946.0,-0.422944213871574,gcm data point,historical
2995,1946.0,-1.238032032691649,gcm data point,historical
2996,1946.0,-4.284987974763226,gcm data point,historical
2997,1946.0,-1.6084599065176803,gcm data point,historical
2998,1946.0,-2.9756093233877436,gcm data point,historical
2999,1946.0,-2.1041267448558756,gcm data point,historical
3000,1946.0,-2.345202810688761,gcm data point,historical
3001,1946.0,2.649270711257657,gcm data point,historical
3002,1946.0,0.6518407968458177,gcm data point,historical
3003,1946.0,-2.778915975936684,gcm data point,historical
3004,1946.0,-1.1887542457886866,gcm data point,historical
3005,1946.0,-1.8575598117992058,gcm data point,historical
3006,1946.0,-0.18098598334324834,gcm data point,historical
3007,1947.0,1.885874868741837,gcm data point,historical
3008,1947.0,-1.7940614288544339,gcm data point,historical
3009,1947.0,-1.7011311367664348,gcm data point,historical
3010,1947.0,-1.5201101792584382,gcm data point,historical
3011,1947.0,0.14989185838089725,gcm data point,historical
3012,1947.0,0.6944980349545631,gcm data point,historical
3013,1947.0,0.6634778801405901,gcm data point,historical
3014,1947.0,-1.0482654734800008,gcm data point,historical
3015,1947.0,-0.8181624238453082,gcm data point,historical
3016,1947.0,-1.4338304871772038,gcm data point,historical
3017,1947.0,-0.0018430655571819443,gcm data point,historical
3018,1947.0,-0.8177626579580988,gcm data point,historical
3019,1947.0,-1.7246106494782225,gcm data point,historical
3020,1947.0,-0.6146066382478352,gcm data point,historical
3021,1947.0,-1.7230246326325869,gcm data point,historical
3022,1947.0,-1.8717754603540016,gcm data point,historical
3023,1947.0,-0.6551691137717626,gcm data point,historical
3024,1947.0,0.19276699792339969,gcm data point,historical
3025,1947.0,-1.0815529958929346,gcm data point,historical
3026,1947.0,-1.317105371074831,gcm data point,historical
3027,1947.0,-3.3337049761847766,gcm data point,historical
3028,1947.0,-3.0428634572582496,gcm data point,historical
3029,1947.0,-2.544776145083688,gcm data point,historical
3030,1947.0,-2.4311755096399565,gcm data point,historical
3031,1947.0,-2.0921089924356693,gcm data point,historical
3032,1947.0,1.0563269548488279,gcm data point,historical
3033,1947.0,-0.6678628740221484,gcm data point,historical
3034,1947.0,-1.5718226150287364,gcm data point,historical
