,max,min,sum,mean,std,skew,kurtosis
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP245_2040_95%_r257.epw,37.79836287190154,13.9025295385682,216415.1205057276,24.63742264409533,3.007344541393247,0.6287321948069708,1.5773498707871751
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP370_2080_5%_r248.epw,39.12611468659421,15.296359783471845,228842.54333456815,26.052202110036255,2.9028561537823867,0.5151749100824736,1.1670944557658758
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP370_2020_5%_r257.epw,36.97542363463831,13.505181306361669,212194.51540377244,24.156934813726274,2.877218572019113,0.4827004165786406,1.3951436803278416
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP245_2060_5%_r247.epw,36.95926707928404,14.38204432250043,219824.74438248726,25.025585653743587,2.6397710234624077,0.3623874274863675,1.4568682043415007
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP370_2020_95%_r243.epw,35.516669079601485,13.505181306361669,210823.2787612759,24.000828638578554,2.5958649219667236,0.2021285674744848,0.8853286643067548
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP245_2020_5%_r244.epw,35.10601822005594,13.475279978866167,213046.18628236753,24.25389188096236,2.8256586593944246,0.2658588627023196,0.8383908376066316
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP585_2060_95%_r258.epw,38.61082137577461,15.753298227626471,225547.41183043708,25.67707329581435,2.833437353250769,0.5313970648791806,1.8113310570201988
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP370_2080_95%_r237.epw,37.106082005694056,15.296359783471845,227052.96298105785,25.848470284727433,2.587528723168761,0.2719240228816863,1.052049396669521
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP585_2060_5%_r256.epw,39.61783089910797,15.08258063503388,227981.36367047406,25.95416253079142,2.9408372244625687,0.5817993644382794,1.3382009201000016
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP245_2020_95%_r255.epw,36.99518738627358,14.516717361617102,211819.66705407132,24.11426082127458,2.6747992098990454,0.3428833525237777,1.3012888281945956
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP370_2040_5%_r238.epw,37.94234589573095,14.000960485561157,216205.7654850314,24.61358896687587,2.681988926379707,0.31063561016384306,1.3964081433578923
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP585_2040_95%_r244.epw,37.79225758379698,14.236490386335252,220837.6536181317,25.14089863594339,3.015228581801898,0.49640454701914816,1.1831821463588414
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP370_2040_95%_r242.epw,37.33336789296856,14.000960485561157,216760.38923867123,24.67672919383869,2.68526356454594,0.2949618260003724,1.2342397912982999
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP245_2060_95%_r257.epw,38.27787765583376,14.38204432250043,220713.31785011676,25.126743835395512,3.0268951713666823,0.657354086781562,1.6521302601291246
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP585_2020_5%_r257.epw,37.46587352123255,13.570040187899217,212840.9591397902,24.230528135221903,2.8905980728921454,0.5032430100063009,1.452626017680109
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP585_2080_5%_r238.epw,40.08404427916873,16.14265886899894,235512.6859772817,26.811553503789284,2.7723792494862076,0.42112299157944605,1.4215333860794437
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP245_2080_5%_r270.epw,37.42101677351639,14.786204482620365,222322.14075111953,25.309897626494156,2.7491290989557635,0.4359616430342246,1.476248186580443
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP585_2020_95%_r238.epw,37.511425598069,13.570040187899217,212471.99512300716,24.18852403495066,2.6982693370892683,0.3382129777624471,1.3841041467508401
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP585_2080_95%_r235.epw,39.62634393040653,16.510442961323562,235146.29949071564,26.769842838196652,2.6732324169237898,0.3858282962880606,1.4418804253165862
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP370_2060_95%_r247.epw,38.11869425517392,14.635009193766322,222430.42883265065,25.322225504627482,2.7149500908585074,0.48861616853265244,1.672987335655503
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP585_2040_5%_r234.epw,38.13969455128354,14.236490386335252,221416.02975308395,25.206742913602113,3.0219452082464953,0.6558267084815734,1.440537830213969
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP370_2060_5%_r246.epw,38.73084252709965,14.635009193766322,221022.5172891486,25.16194413583179,2.6167631499395756,0.3533144440215776,1.6983309569130935
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP245_2040_95%_r258.epw,37.43077027930894,14.573247131160793,214957.05939470042,24.47143208045376,2.790342574878843,0.47262773846614725,1.7366851052583194
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP245_2080_95%_r244.epw,38.18395312235253,14.628185924890804,224293.5223805028,25.534326318363888,3.017403477362219,0.49718046754502215,1.1801484198038312
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP370_2080_5%_r249.epw,38.35885978347184,15.296359783471845,227373.19297875086,25.8849263409312,2.7355966072114066,0.35596870903952976,1.1805205624470614
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP245_2040_5%_r234.epw,37.49016102018108,13.9025295385682,218198.78935206545,24.84048148361459,2.9778712882071896,0.5972467863885113,1.341284048058927
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP370_2020_5%_r258.epw,37.033422047102405,13.740653243757244,210866.884110531,24.00579281768325,2.710627960198049,0.3904151404403819,1.7660354084077556
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP245_2020_5%_r245.epw,35.79750220108839,13.475279978866167,210356.54197430197,23.947693758459287,2.607695632309031,0.2945414338710815,1.2588496286557729
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP245_2060_5%_r248.epw,38.2117992256228,14.38204432250043,220387.37322640914,25.089637207013393,2.843699501411609,0.49864041340055765,1.3115080033263875
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP370_2020_95%_r244.epw,37.049148988481285,13.505181306361669,214214.73980575596,24.38692393052749,2.9860946915559317,0.47771620597087056,1.1984790031055481
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP370_2080_95%_r238.epw,39.23774519364164,15.296359783471845,228061.7238581907,25.963311003890976,2.7762896693218706,0.43114901712266246,1.4253242240155228
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP585_2060_95%_r259.epw,38.16846548303377,15.08258063503388,225587.14900460065,25.68159710890205,2.6853617382426993,0.35325017886663873,1.7361346486891267
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP245_2020_95%_r256.epw,38.01053024294026,13.475279978866167,213431.1891617233,24.297721899103895,2.884133866672327,0.5134626127490854,1.2802280081548827
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP585_2040_95%_r245.epw,37.82853166123655,14.236490386335252,218139.76543120007,24.833762002640718,2.775261245022007,0.5062893049231952,1.5139215484753472
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP585_2060_5%_r257.epw,38.978413968367214,15.08258063503388,226848.5368264357,25.82519772614204,3.0239311767268875,0.6543272137296584,1.6515885544673705
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP245_2060_95%_r258.epw,37.91028506324116,15.052761915093022,219329.0896920822,24.969158662577218,2.819348274208533,0.5063850441248366,1.7464847074561036
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP585_2080_5%_r239.epw,40.238492202332274,16.14265886899894,235529.85620300713,26.813508219832762,2.703213633529871,0.36446559396021627,1.4539605756983538
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP370_2040_95%_r243.epw,36.012448258800966,14.000960485561157,215407.4268636909,24.5227034225522,2.6384865442726313,0.26664503295622494,0.9542939191478887
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP370_2040_5%_r239.epw,38.09679381889449,14.000960485561157,216557.9211268342,24.653679545405392,2.6742639587529595,0.35540613135898064,1.5205440510633452
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP585_2020_95%_r239.epw,37.66587352123255,13.570040187899217,212853.68626293246,24.231977033575966,2.684072596269604,0.3629158530502425,1.514465345163376
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP585_2020_5%_r258.epw,37.09828092863994,13.858915551966271,211472.88000955508,24.0747814218528,2.7170117844696398,0.40160457241445346,1.7883126303553074
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP245_2080_5%_r271.epw,37.16597989921589,14.971491874260517,221309.8394954775,25.194653858775375,2.84480153895513,0.4627192314474236,1.5173310533786393
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP245_2080_95%_r245.epw,38.2202271997921,14.628185924890804,221722.2802312773,25.24160749445382,2.802555664738971,0.5477446201982693,1.5941418787588337
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP585_2080_95%_r236.epw,39.863492202332274,16.14265886899894,233573.73555372114,26.590816889085286,2.903170834672225,0.3068472026751369,1.055543055166909
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP370_2060_5%_r247.epw,37.9109821144171,14.635009193766322,222180.9679407867,25.29382604061748,2.666213345932332,0.4134097910595525,1.5812962624015685
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP370_2080_5%_r250.epw,38.63598927761864,15.296359783471845,227562.67467690154,25.90649757250569,2.7281641649421866,0.45558929860489644,1.7074413325592155
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP370_2060_95%_r248.epw,38.46476409688869,14.635009193766322,223075.67418513107,25.395682398124794,2.9087786512452842,0.5184285113355924,1.1554554649884756
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP585_2040_5%_r235.epw,36.29621260855748,14.500406144896752,218216.2593000672,24.842470321045337,2.619741096709821,0.23252188537272012,0.9808221241287836
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP245_2040_95%_r259.epw,36.238426276808894,13.9025295385682,215104.49479471147,24.48821662052796,2.658863485306897,0.2968016654436534,1.5936838474738084
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP245_2040_5%_r235.epw,35.96225176079043,14.171491939350243,215139.3927848643,24.492189524689266,2.5974343967497275,0.20429860495707908,0.9697723864383119
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP370_2080_95%_r239.epw,39.39219311680518,15.296359783471845,228117.51842593774,25.96966284448174,2.7083454948980017,0.36987023184322443,1.4426198656277829
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP370_2020_95%_r245.epw,37.09722258126297,13.505181306361669,211220.98185360778,24.046104491530624,2.7017202937287537,0.42726865524275637,1.4681088569881733
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP245_2060_5%_r249.epw,37.44454432250042,14.38204432250043,219001.87298500515,24.9319072159609,2.6724799963097667,0.27507914798973265,1.1370832103179587
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP245_2020_5%_r246.epw,35.920187386273575,13.475279978866167,210198.6806964629,23.929722301510516,2.521593333740325,0.18442818295685198,1.3195306615707811
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP370_2020_5%_r259.epw,35.84107804460236,13.505181306361669,210855.75256465952,24.004525565193273,2.5452190606952354,0.13731285480541675,1.4554270486159555
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP585_2060_95%_r260.epw,37.57748804244128,15.08258063503388,227200.54458255967,25.86527146887,2.8344370625232744,0.5177820729859675,1.4281575384070622
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP585_2060_5%_r258.epw,38.61082137577461,15.753298227626471,225428.98564068816,25.66359126146226,2.8103714529276633,0.4956841716409736,1.7428300816601445
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP585_2040_95%_r246.epw,38.332323719668594,14.236490386335252,217672.1768543461,24.780530151906042,2.632461943839194,0.36426702997122457,1.6782903023745264
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP370_2040_5%_r240.epw,36.22943133211896,14.000960485561157,215820.3008163569,24.569706377090693,2.6575400451813427,0.3442651742773166,1.355600185238464
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP245_2020_95%_r257.epw,37.37111331219951,13.475279978866167,212552.2275799401,24.197657966751375,2.9703027743435557,0.577187437385772,1.4746689072883963
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP585_2080_5%_r240.epw,39.53161239639745,16.14265886899894,235313.93178484385,26.788926660387915,2.801056737485206,0.5868774418289753,1.8861986103604562
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP370_2040_95%_r244.epw,37.55672768302288,14.000960485561157,218756.2216810208,24.903941448204364,3.0134345902307706,0.49538008094319064,1.1840841577038232
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP245_2080_5%_r272.epw,38.68235259155747,14.628185924890804,223674.92511780665,25.46390313272,2.6990238415114853,0.34005536957284405,1.2688980787326716
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP245_2060_95%_r259.epw,37.46792917050032,14.38204432250043,219440.01976022127,24.981787313321746,2.683439620286833,0.3450350967869933,1.7100428878110887
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP585_2020_95%_r240.epw,36.69268851942545,13.570040187899217,212295.11404094764,24.16838729974356,2.6999198935803372,0.41194247013618474,1.4814745611177256
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP245_2080_95%_r246.epw,38.72401925822414,14.628185924890804,221149.50368333125,25.176400692547485,2.637043302506391,0.36905546252713095,1.6768754462621964
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP585_2080_95%_r237.epw,37.95238109122115,16.14265886899894,234424.7675466198,26.68770122343164,2.5727774790556888,0.2490746282822429,1.028478976881368
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP585_2020_5%_r259.epw,35.9059369261399,13.570040187899217,211454.21211883074,24.072656206606368,2.5505237786491137,0.1483664469681772,1.4761633593796124
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP370_2060_95%_r249.epw,37.69750919376632,14.635009193766322,221622.7885118507,25.23028102366195,2.746994740064322,0.37289731613021543,1.1973793944135687
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP370_2080_5%_r251.epw,39.216100103266704,15.296359783471845,230841.34401792835,26.27975227890684,3.0346066033482875,0.6571177052829508,1.402323972996585
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP370_2060_5%_r248.epw,38.46476409688869,14.635009193766322,222783.22918870195,25.362389479587765,2.8675320541093927,0.5069487283208156,1.2647669322152475
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP245_2040_95%_r260.epw,36.2840110200497,13.9025295385682,216737.14816462525,24.674083352075495,2.805662270062064,0.4651834992764803,1.287660815569129
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP585_2040_5%_r236.epw,37.957323719668594,14.236490386335252,216812.1454060592,24.682621289395996,2.8981930518403427,0.28872145841961205,0.988624858276006
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP245_2040_5%_r236.epw,37.62336287190153,13.9025295385682,213786.70791546037,24.338195345567645,2.8776815989231257,0.2539680445097102,0.9198881806772703
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP370_2080_95%_r240.epw,38.68531331087036,15.296359783471845,227897.70063525738,25.944638050460586,2.803916797168879,0.5930223906815093,1.9043091741907605
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP370_2020_95%_r246.epw,37.601014639695,13.505181306361669,210978.61956339845,24.018513156124335,2.599045727372414,0.3343002795662857,1.708550519412802
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP245_2060_5%_r250.epw,37.721673816647225,14.38204432250043,219319.9524056377,24.968118443264306,2.6951392677175283,0.4256588231506096,1.7501093344196526
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP245_2020_5%_r247.epw,35.534957331928986,13.475279978866167,210958.6598426575,24.016240874620053,2.5038200456076405,0.13333574713988716,0.9996411503426006
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP370_2020_5%_r260.epw,35.886662787843164,13.505181306361669,212536.92829850712,24.195916245275978,2.7083567928738166,0.3716105845497132,1.2539216519059564
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP585_2060_95%_r261.epw,37.86915470910795,15.590603969880684,227770.70085596698,25.93017996994101,2.8488971099932705,0.5341893270261177,1.5866936624152514
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP370_2040_5%_r241.epw,37.57695082713173,14.000960485561157,216107.33430309023,24.602383231226913,2.7770976158687617,0.5488095379095294,1.7337554360313843
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP585_2060_5%_r259.epw,37.77279644293704,15.08258063503388,225556.94683777343,25.678158793006432,2.677126665123809,0.33221482456514134,1.67835121735753
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP585_2080_5%_r241.epw,39.71864921056952,16.14265886899894,235612.1645644935,26.822878479564643,2.867756699185083,0.6256565075823022,1.6992459383425822
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP245_2020_95%_r258.epw,37.00352071960691,14.14599757145876,210927.5821693425,24.01270288813154,2.7515088763857,0.4347396018530944,1.7639526521493276
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP245_2080_5%_r273.epw,36.45668664309332,14.628185924890804,221598.98616702153,25.227571284952948,2.7082656820087387,0.30820986216060686,0.8808037622944438
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP370_2040_95%_r245.epw,37.59300176046245,14.000960485561157,215978.20639769765,24.58768287769862,2.7668958613543557,0.5014742917512168,1.515385978995806
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP585_2020_95%_r241.epw,37.14603052946979,13.570040187899217,212516.35527162888,24.19357414294499,2.7999486169466183,0.5628048392680987,1.697250095513692
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP585_2040_95%_r247.epw,37.72017544774284,14.236490386335252,218860.19383553954,24.91577798674129,2.7006538578211967,0.4647282416727115,1.634147937398272
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP370_2060_95%_r250.epw,37.97463868791312,14.635009193766322,221853.15094355788,25.25650625495837,2.7464954888421342,0.47971492802229115,1.716047169651532
USA_HI_MCB.Hawaii-Kaneohe.Bay.MCAS.Oahu.911760_TMYx.2004-2018_Adjusted_for_HuiOHauulaSSP245_2060_95%_r260.epw,36.87695172990783,14.38204432250043,221094.26429130483,25.170112055020564,2.8306830417688915,0.5031247489589117,1.3756717685538669
