,Year,Change in Temperature (°C),Type,Scenario
3392,1959.0,-0.7972295779611045,gcm data point,historical
3393,1959.0,-1.1358473566603493,gcm data point,historical
3394,1959.0,-0.9980839835138227,gcm data point,historical
3395,1959.0,-1.3889714332116796,gcm data point,historical
3396,1959.0,-0.5674054118592835,gcm data point,historical
3397,1959.0,-1.140731153041088,gcm data point,historical
3398,1959.0,-0.8205265516883742,gcm data point,historical
3399,1959.0,-0.6537230471021758,gcm data point,historical
3400,1959.0,-1.003281022555484,gcm data point,historical
3401,1959.0,-2.427117256886504,gcm data point,historical
3402,1959.0,-1.7083230240781404,gcm data point,historical
3403,1959.0,-1.1513173561711483,gcm data point,historical
3404,1959.0,1.0652821824648413,gcm data point,historical
3405,1959.0,0.33667626536367834,gcm data point,historical
3406,1959.0,-1.2649453056768607,gcm data point,historical
3407,1959.0,-0.30038936806238326,gcm data point,historical
3408,1959.0,-0.6316238091810646,gcm data point,historical
3409,1959.0,-0.23527959132945853,gcm data point,historical
3410,1960.0,-0.8148203796411622,gcm data point,historical
3411,1960.0,0.5124382875148967,gcm data point,historical
3412,1960.0,-0.6800679631911635,gcm data point,historical
3413,1960.0,-0.4288723978932012,gcm data point,historical
3414,1960.0,-1.9415440932305046,gcm data point,historical
3415,1960.0,-0.6887694269138933,gcm data point,historical
3416,1960.0,-2.2010849503138843,gcm data point,historical
3417,1960.0,-0.9065510638468481,gcm data point,historical
3418,1960.0,-0.011247268954321044,gcm data point,historical
3419,1960.0,0.2947936000992968,gcm data point,historical
3420,1960.0,0.030530161420131208,gcm data point,historical
3421,1960.0,0.20603344751248187,gcm data point,historical
3422,1960.0,-1.1865449713233147,gcm data point,historical
3423,1960.0,-1.2298302808940207,gcm data point,historical
3424,1960.0,-1.1466711270186352,gcm data point,historical
3425,1960.0,-0.98367186102098,gcm data point,historical
3426,1960.0,-1.2285334812872293,gcm data point,historical
3427,1960.0,-1.4256212525133947,gcm data point,historical
3428,1960.0,-0.9402285299827895,gcm data point,historical
3429,1960.0,-1.341446978660315,gcm data point,historical
3430,1960.0,-0.23472999396261685,gcm data point,historical
3431,1960.0,-0.6050250772647132,gcm data point,historical
3432,1960.0,-2.4164285187466703,gcm data point,historical
3433,1960.0,-1.8389699374172324,gcm data point,historical
3434,1960.0,-0.9041535781935863,gcm data point,historical
3435,1960.0,0.44828396766035894,gcm data point,historical
3436,1960.0,0.13377345774756577,gcm data point,historical
3437,1960.0,-1.539133538535964,gcm data point,historical
3438,1960.0,-0.2474144028428782,gcm data point,historical
3439,1960.0,-0.6130464942747267,gcm data point,historical
3440,1960.0,-0.17855642277748984,gcm data point,historical
3441,1961.0,-0.4267208801010156,gcm data point,historical
3442,1961.0,1.140985115771457,gcm data point,historical
3443,1961.0,-0.8683786079359948,gcm data point,historical
3444,1961.0,-0.5117618032772953,gcm data point,historical
3445,1961.0,-1.5467170676799924,gcm data point,historical
3446,1961.0,-0.476096199105541,gcm data point,historical
3447,1961.0,-1.032879006511564,gcm data point,historical
3448,1961.0,-0.9461427603482662,gcm data point,historical
3449,1961.0,-1.0243016759770853,gcm data point,historical
3450,1961.0,0.4024339752176047,gcm data point,historical
3451,1961.0,-0.10201387170411635,gcm data point,historical
3452,1961.0,-0.14643252836236798,gcm data point,historical
3453,1961.0,-0.7108206525455216,gcm data point,historical
3454,1961.0,-0.8340536312047107,gcm data point,historical
3455,1961.0,-0.6764426950142592,gcm data point,historical
3456,1961.0,-1.236601283510936,gcm data point,historical
3457,1961.0,-1.674080084246782,gcm data point,historical
3458,1961.0,-0.8392119964967151,gcm data point,historical
3459,1961.0,-0.8515235601398672,gcm data point,historical
3460,1961.0,-1.8522642109753633,gcm data point,historical
3461,1961.0,-0.4244506126041756,gcm data point,historical
3462,1961.0,-0.675276199493851,gcm data point,historical
3463,1961.0,-2.2531564217068762,gcm data point,historical
3464,1961.0,-2.088668749254907,gcm data point,historical
3465,1961.0,-0.7890976722902678,gcm data point,historical
3466,1961.0,0.1495115459167664,gcm data point,historical
3467,1961.0,0.0057001608549285265,gcm data point,historical
3468,1961.0,-1.5696362847538694,gcm data point,historical
3469,1961.0,-0.6523086001923275,gcm data point,historical
3470,1961.0,-0.536589911389683,gcm data point,historical
3471,1961.0,-0.2662472222762631,gcm data point,historical
3472,1962.0,-0.03296971136967386,gcm data point,historical
3473,1962.0,0.9870624749713102,gcm data point,historical
3474,1962.0,-0.6862262416324825,gcm data point,historical
3475,1962.0,-1.3532483905584627,gcm data point,historical
3476,1962.0,-1.0694318903403541,gcm data point,historical
3477,1962.0,-0.509625429000323,gcm data point,historical
3478,1962.0,-0.4327996183068308,gcm data point,historical
3479,1962.0,-0.9822301790259189,gcm data point,historical
3480,1962.0,-0.5784592470500911,gcm data point,historical
3481,1962.0,0.029661594900460386,gcm data point,historical
3482,1962.0,-0.09593144913287688,gcm data point,historical
3483,1962.0,-0.5940997127357264,gcm data point,historical
3484,1962.0,-0.9297582436091147,gcm data point,historical
3485,1962.0,-1.2401744384097242,gcm data point,historical
3486,1962.0,-0.8787561064543752,gcm data point,historical
3487,1962.0,-0.96482803822704,gcm data point,historical
3488,1962.0,-1.7550698230640478,gcm data point,historical
3489,1962.0,-0.6886777326932361,gcm data point,historical
3490,1962.0,-1.1970540244716403,gcm data point,historical
3491,1962.0,-1.3165511323381907,gcm data point,historical
3492,1962.0,-0.003173487189201296,gcm data point,historical
3493,1962.0,-0.7933007774449834,gcm data point,historical
3494,1962.0,-2.8687264984531,gcm data point,historical
3495,1962.0,-2.614780431015504,gcm data point,historical
3496,1962.0,-1.1606688604309738,gcm data point,historical
3497,1962.0,1.1689046498614744,gcm data point,historical
3498,1962.0,0.07569003872094981,gcm data point,historical
3499,1962.0,-1.3948563784698536,gcm data point,historical
3500,1962.0,-0.44495741290114665,gcm data point,historical
3501,1962.0,-0.3961399871988647,gcm data point,historical
3502,1962.0,-0.10350809366696012,gcm data point,historical
3503,1963.0,-0.00937633782893954,gcm data point,historical
3504,1963.0,1.1996693692507279,gcm data point,historical
3505,1963.0,-0.33805681121663156,gcm data point,historical
3506,1963.0,-0.9387907359506471,gcm data point,historical
3507,1963.0,-2.006908421817741,gcm data point,historical
3508,1963.0,-0.6680399303846798,gcm data point,historical
3509,1963.0,-0.7339426729599836,gcm data point,historical
3510,1963.0,-0.8974943656008918,gcm data point,historical
3511,1963.0,-0.5814766266458946,gcm data point,historical
3512,1963.0,0.03202941002780335,gcm data point,historical
3513,1963.0,-0.08324203678671438,gcm data point,historical
3514,1963.0,-0.14194210136815855,gcm data point,historical
3515,1963.0,-1.1220483105831818,gcm data point,historical
3516,1963.0,-1.668062561243346,gcm data point,historical
3517,1963.0,-1.2317241679613176,gcm data point,historical
3518,1963.0,-1.5028291266640963,gcm data point,historical
3519,1963.0,-0.6456134623252296,gcm data point,historical
3520,1963.0,-1.0153738073078102,gcm data point,historical
3521,1963.0,-0.9240466253965565,gcm data point,historical
3522,1963.0,-1.6690763491782832,gcm data point,historical
3523,1963.0,-0.3031549435347074,gcm data point,historical
3524,1963.0,-0.7805091321826012,gcm data point,historical
3525,1963.0,-2.8870102956441883,gcm data point,historical
3526,1963.0,-2.264886914018291,gcm data point,historical
3527,1963.0,-0.7354625711074618,gcm data point,historical
3528,1963.0,0.7644937148523923,gcm data point,historical
3529,1963.0,0.04040411043263248,gcm data point,historical
3530,1963.0,-1.3187868979198356,gcm data point,historical
3531,1963.0,0.10827423762009403,gcm data point,historical
3532,1963.0,-0.12405370518638392,gcm data point,historical
3533,1963.0,0.3152601000520576,gcm data point,historical
3534,1964.0,-0.5989984764584619,gcm data point,historical
3535,1964.0,0.6944653758860113,gcm data point,historical
3536,1964.0,-0.909949517440964,gcm data point,historical
3537,1964.0,-0.8169088860870488,gcm data point,historical
3538,1964.0,-1.6505455249398437,gcm data point,historical
3539,1964.0,-0.7910667251549626,gcm data point,historical
3540,1964.0,-1.706637615168404,gcm data point,historical
3541,1964.0,-1.5857252106275155,gcm data point,historical
3542,1964.0,-0.2556918539060007,gcm data point,historical
3543,1964.0,-0.15972229398039417,gcm data point,historical
3544,1964.0,-0.20244325732687685,gcm data point,historical
3545,1964.0,-0.00025231509425793774,gcm data point,historical
3546,1964.0,-1.0063163154111407,gcm data point,historical
3547,1964.0,-2.118927901437587,gcm data point,historical
3548,1964.0,-1.8773357231374348,gcm data point,historical
3549,1964.0,-2.05059632055179,gcm data point,historical
3550,1964.0,-0.7384931195489344,gcm data point,historical
3551,1964.0,-0.9737489556058563,gcm data point,historical
3552,1964.0,-1.298681254682947,gcm data point,historical
3553,1964.0,-1.5795228942077983,gcm data point,historical
3554,1964.0,-0.6233415565326368,gcm data point,historical
3555,1964.0,-1.1955611727025826,gcm data point,historical
3556,1964.0,-2.729511335159657,gcm data point,historical
3557,1964.0,-2.4494103116919064,gcm data point,historical
3558,1964.0,-0.7444087730716547,gcm data point,historical
3559,1964.0,0.6888825371037797,gcm data point,historical
3560,1964.0,-0.17471958129590348,gcm data point,historical
3561,1964.0,-1.7933203609610473,gcm data point,historical
3562,1964.0,-0.18489031156894953,gcm data point,historical
3563,1964.0,-0.22826559801427493,gcm data point,historical
3564,1964.0,-0.10461733428019215,gcm data point,historical
3565,1965.0,-0.10607301754112086,gcm data point,historical
3566,1965.0,-0.24980855464508522,gcm data point,historical
3567,1965.0,-0.6828500159547843,gcm data point,historical
3568,1965.0,-0.46443540198680466,gcm data point,historical
3569,1965.0,-1.8643595670433797,gcm data point,historical
3570,1965.0,-0.8077001606667977,gcm data point,historical
3571,1965.0,-0.5933723082349616,gcm data point,historical
3572,1965.0,-0.8095256225279854,gcm data point,historical
3573,1965.0,-0.08090260766522306,gcm data point,historical
3574,1965.0,-0.3163706406492679,gcm data point,historical
3575,1965.0,-0.5626380043088943,gcm data point,historical
3576,1965.0,-0.5842947274883272,gcm data point,historical
3577,1965.0,-1.4771308384850954,gcm data point,historical
3578,1965.0,-1.2048078334593129,gcm data point,historical
3579,1965.0,-1.4719638583770234,gcm data point,historical
3580,1965.0,-1.53057372182667,gcm data point,historical
3581,1965.0,-0.9958043436172375,gcm data point,historical
3582,1965.0,-0.7508552274306908,gcm data point,historical
3583,1965.0,-1.2567448483480348,gcm data point,historical
3584,1965.0,-1.4006790600802788,gcm data point,historical
3585,1965.0,-0.8423889469859773,gcm data point,historical
3586,1965.0,-0.6821177277661263,gcm data point,historical
3587,1965.0,-2.2176603401650254,gcm data point,historical
3588,1965.0,-1.8711089991335257,gcm data point,historical
3589,1965.0,-0.9146223547738828,gcm data point,historical
3590,1965.0,0.006908913304187081,gcm data point,historical
3591,1965.0,-0.3012562165588406,gcm data point,historical
3592,1965.0,-1.8126238953283291,gcm data point,historical
3593,1965.0,0.055820876416078136,gcm data point,historical
3594,1965.0,-1.0709813959114172,gcm data point,historical
3595,1965.0,-0.46502083497307467,gcm data point,historical
3596,1966.0,-0.7428595042050574,gcm data point,historical
3597,1966.0,0.9252155641074182,gcm data point,historical
3598,1966.0,-0.7996619636959963,gcm data point,historical
3599,1966.0,-1.366109784638411,gcm data point,historical
3600,1966.0,-1.3964133872865432,gcm data point,historical
3601,1966.0,-1.1548823012903426,gcm data point,historical
3602,1966.0,-0.5956214772762678,gcm data point,historical
3603,1966.0,-1.011574252336743,gcm data point,historical
3604,1966.0,0.20029616404951867,gcm data point,historical
3605,1966.0,0.5888214684964623,gcm data point,historical
3606,1966.0,-0.24685623400722534,gcm data point,historical
3607,1966.0,0.6496182497453447,gcm data point,historical
3608,1966.0,-0.8505585005549392,gcm data point,historical
3609,1966.0,-0.9273273412895833,gcm data point,historical
3610,1966.0,-1.4789052210267073,gcm data point,historical
3611,1966.0,-1.5576386000730054,gcm data point,historical
3612,1966.0,-0.40360717490693787,gcm data point,historical
3613,1966.0,-1.0825648783126667,gcm data point,historical
3614,1966.0,-1.1718309213642897,gcm data point,historical
3615,1966.0,-1.2912544601408626,gcm data point,historical
3616,1966.0,-0.2436962135839167,gcm data point,historical
3617,1966.0,-1.0764989960151183,gcm data point,historical
3618,1966.0,-2.1708014039445516,gcm data point,historical
3619,1966.0,-2.7081769504351314,gcm data point,historical
3620,1966.0,-0.7968909400095754,gcm data point,historical
3621,1966.0,0.9675717962286399,gcm data point,historical
3622,1966.0,0.1301897316698728,gcm data point,historical
3623,1966.0,-1.0777644481248103,gcm data point,historical
3624,1966.0,-0.15165515264055784,gcm data point,historical
3625,1966.0,-0.7893285650682174,gcm data point,historical
3626,1966.0,-0.2632623008767041,gcm data point,historical
3627,1967.0,-0.9485307153311169,gcm data point,historical
3628,1967.0,0.8361503334152758,gcm data point,historical
3629,1967.0,-0.9297152884039974,gcm data point,historical
3630,1967.0,-0.9888156490799815,gcm data point,historical
3631,1967.0,-1.2166514684006984,gcm data point,historical
3632,1967.0,-0.4478066183386318,gcm data point,historical
3633,1967.0,-0.8052747800726934,gcm data point,historical
3634,1967.0,-0.7609972912345029,gcm data point,historical
3635,1967.0,-0.4109285275004595,gcm data point,historical
3636,1967.0,0.2358806899692354,gcm data point,historical
3637,1967.0,-0.7356479700612226,gcm data point,historical
3638,1967.0,-0.09539994701805199,gcm data point,historical
3639,1967.0,-1.5490733572243016,gcm data point,historical
3640,1967.0,-1.0292465685074603,gcm data point,historical
3641,1967.0,-0.7609360849538689,gcm data point,historical
3642,1967.0,-1.561796208878718,gcm data point,historical
3643,1967.0,-0.7861705868243689,gcm data point,historical
3644,1967.0,-0.8969744536723283,gcm data point,historical
3645,1967.0,-0.9153267059973587,gcm data point,historical
3646,1967.0,-1.6592018415321377,gcm data point,historical
3647,1967.0,-0.19869829133097028,gcm data point,historical
3648,1967.0,-1.1418860660486416,gcm data point,historical
3649,1967.0,-2.2037542209849903,gcm data point,historical
3650,1967.0,-2.6300466954585318,gcm data point,historical
3651,1967.0,-0.9631687856087865,gcm data point,historical
3652,1967.0,1.1270417647419322,gcm data point,historical
3653,1967.0,-0.0008346539104877593,gcm data point,historical
3654,1967.0,-1.224417774376775,gcm data point,historical
3655,1967.0,0.17919949542624636,gcm data point,historical
3656,1967.0,-0.3411598467737349,gcm data point,historical
3657,1967.0,-0.00955305965902653,gcm data point,historical
3658,1968.0,-0.6147117506667996,gcm data point,historical
3659,1968.0,0.972064474449212,gcm data point,historical
3660,1968.0,-0.3665091423406466,gcm data point,historical
3661,1968.0,-0.8753421021285703,gcm data point,historical
3662,1968.0,-1.6270154411351427,gcm data point,historical
3663,1968.0,-0.7222167796290933,gcm data point,historical
3664,1968.0,-0.9118282622480365,gcm data point,historical
3665,1968.0,-1.1489513656479176,gcm data point,historical
3666,1968.0,-0.47294042398777947,gcm data point,historical
3667,1968.0,0.1660256045983033,gcm data point,historical
3668,1968.0,-0.2682117841645777,gcm data point,historical
3669,1968.0,-0.335017982267118,gcm data point,historical
3670,1968.0,-1.520251583971799,gcm data point,historical
3671,1968.0,-0.8154009692662498,gcm data point,historical
3672,1968.0,-1.5732513186896426,gcm data point,historical
3673,1968.0,-0.9757338609249473,gcm data point,historical
3674,1968.0,-1.6990476012571776,gcm data point,historical
3675,1968.0,-1.0689586539693323,gcm data point,historical
3676,1968.0,-1.3638349266452678,gcm data point,historical
3677,1968.0,-1.7774199977129683,gcm data point,historical
3678,1968.0,-0.687869157157138,gcm data point,historical
3679,1968.0,-0.9970629671132656,gcm data point,historical
3680,1968.0,-2.4158403565517688,gcm data point,historical
3681,1968.0,-2.236495257045476,gcm data point,historical
3682,1968.0,-0.47879580208478956,gcm data point,historical
3683,1968.0,0.5392153157119992,gcm data point,historical
3684,1968.0,-0.4603509800165284,gcm data point,historical
3685,1968.0,-1.1188455997826168,gcm data point,historical
3686,1968.0,-0.2915858534776703,gcm data point,historical
3687,1968.0,-0.5118475812872703,gcm data point,historical
3688,1968.0,-0.1831780169047761,gcm data point,historical
3689,1969.0,-0.050069914456571496,gcm data point,historical
3690,1969.0,1.496810449141833,gcm data point,historical
3691,1969.0,0.005735944030789142,gcm data point,historical
3692,1969.0,-0.983799807242633,gcm data point,historical
3693,1969.0,-1.623125990854021,gcm data point,historical
3694,1969.0,-0.758495189940902,gcm data point,historical
3695,1969.0,-0.6837367975136317,gcm data point,historical
3696,1969.0,-1.7504679392095568,gcm data point,historical
3697,1969.0,0.15941530214416844,gcm data point,historical
3698,1969.0,-0.6530664887450257,gcm data point,historical
3699,1969.0,-0.22975103057422075,gcm data point,historical
3700,1969.0,-0.4765820022383309,gcm data point,historical
3701,1969.0,-1.400042764683576,gcm data point,historical
3702,1969.0,-1.0273067982465136,gcm data point,historical
3703,1969.0,-1.0217020606571054,gcm data point,historical
3704,1969.0,-0.8829934845422258,gcm data point,historical
3705,1969.0,-1.7786114961989483,gcm data point,historical
3706,1969.0,-0.6092470359150752,gcm data point,historical
3707,1969.0,-1.090810684008261,gcm data point,historical
3708,1969.0,-1.4179783780856496,gcm data point,historical
3709,1969.0,-0.45588480591999314,gcm data point,historical
3710,1969.0,-0.8154611755832093,gcm data point,historical
3711,1969.0,-3.099205228478013,gcm data point,historical
3712,1969.0,-2.7821816514834268,gcm data point,historical
3713,1969.0,-1.0434165508609112,gcm data point,historical
3714,1969.0,0.42937962418443476,gcm data point,historical
3715,1969.0,-0.0721018965604685,gcm data point,historical
3716,1969.0,-1.2779029574934384,gcm data point,historical
3717,1969.0,-0.2485557063371857,gcm data point,historical
3718,1969.0,-1.0004764536436141,gcm data point,historical
3719,1969.0,0.07842099850540762,gcm data point,historical
3720,1970.0,-0.6183134508014518,gcm data point,historical
3721,1970.0,1.4511486113198657,gcm data point,historical
3722,1970.0,-0.6281767142257308,gcm data point,historical
3723,1970.0,-1.500671812982148,gcm data point,historical
3724,1970.0,-2.089510116665963,gcm data point,historical
3725,1970.0,-0.7301826032466465,gcm data point,historical
3726,1970.0,-1.3479564703495157,gcm data point,historical
3727,1970.0,-1.9210219777070279,gcm data point,historical
3728,1970.0,-0.10204283730161023,gcm data point,historical
3729,1970.0,0.05748551366150423,gcm data point,historical
3730,1970.0,0.216441141352675,gcm data point,historical
3731,1970.0,-0.7293313584743828,gcm data point,historical
3732,1970.0,-0.964372566322254,gcm data point,historical
3733,1970.0,-1.1240893636751252,gcm data point,historical
3734,1970.0,-1.1041710143920227,gcm data point,historical
3735,1970.0,-1.2649159618769659,gcm data point,historical
3736,1970.0,-1.343804471744761,gcm data point,historical
3737,1970.0,-1.1625987188851923,gcm data point,historical
3738,1970.0,-1.6712372014429775,gcm data point,historical
3739,1970.0,-1.372164953552442,gcm data point,historical
3740,1970.0,-0.3590051384920798,gcm data point,historical
3741,1970.0,-0.8431019848076176,gcm data point,historical
3742,1970.0,-2.9906321999101806,gcm data point,historical
3743,1970.0,-2.3213241272522964,gcm data point,historical
3744,1970.0,-0.6343309737173399,gcm data point,historical
3745,1970.0,1.020827774772897,gcm data point,historical
3746,1970.0,-0.8231018713248659,gcm data point,historical
3747,1970.0,-1.342062633978685,gcm data point,historical
3748,1970.0,-0.5669472113714846,gcm data point,historical
3749,1970.0,-0.30673847430284695,gcm data point,historical
3750,1970.0,-0.430030784141195,gcm data point,historical
3751,1971.0,-0.7877811651316051,gcm data point,historical
3752,1971.0,0.7675011606415296,gcm data point,historical
3753,1971.0,-0.38645859192968146,gcm data point,historical
3754,1971.0,-1.3315144483083259,gcm data point,historical
3755,1971.0,-2.133004376720237,gcm data point,historical
3756,1971.0,-0.8851721844221743,gcm data point,historical
3757,1971.0,-1.2090646455129104,gcm data point,historical
3758,1971.0,-0.8484830729685768,gcm data point,historical
3759,1971.0,-0.2523441867660381,gcm data point,historical
3760,1971.0,0.3245757071234152,gcm data point,historical
3761,1971.0,-0.13815462428692626,gcm data point,historical
3762,1971.0,-0.14641783194736036,gcm data point,historical
3763,1971.0,-2.0088256638800317,gcm data point,historical
3764,1971.0,-1.2517795516336037,gcm data point,historical
3765,1971.0,-1.6498218505760178,gcm data point,historical
3766,1971.0,-1.7435057392231101,gcm data point,historical
3767,1971.0,-1.9398131659924616,gcm data point,historical
3768,1971.0,-0.9758888447041159,gcm data point,historical
3769,1971.0,-0.6054711362061198,gcm data point,historical
3770,1971.0,-1.2691720195797984,gcm data point,historical
3771,1971.0,-0.4466316243620554,gcm data point,historical
3772,1971.0,-0.9348838914274893,gcm data point,historical
3773,1971.0,-2.6489856947698627,gcm data point,historical
3774,1971.0,-2.9899393055036967,gcm data point,historical
3775,1971.0,-0.6756132459380524,gcm data point,historical
3776,1971.0,0.855562251451488,gcm data point,historical
3777,1971.0,-0.29007356583304045,gcm data point,historical
3778,1971.0,-1.361080729318303,gcm data point,historical
3779,1971.0,-0.4935138609683918,gcm data point,historical
3780,1971.0,-0.23689053060479637,gcm data point,historical
3781,1971.0,-1.3760208498129032,gcm data point,historical
3782,1972.0,-1.2206814291973274,gcm data point,historical
3783,1972.0,0.4574360950606433,gcm data point,historical
3784,1972.0,-0.3603453903056675,gcm data point,historical
3785,1972.0,-0.7250482096497421,gcm data point,historical
3786,1972.0,-1.4234098328189475,gcm data point,historical
3787,1972.0,-1.3813053092692371,gcm data point,historical
3788,1972.0,-0.4937549805250683,gcm data point,historical
3789,1972.0,-1.1248411594160643,gcm data point,historical
3790,1972.0,-0.2559705635427463,gcm data point,historical
3791,1972.0,0.3637870758849431,gcm data point,historical
3792,1972.0,-0.7009879209866767,gcm data point,historical
3793,1972.0,-0.24727053330082072,gcm data point,historical
3794,1972.0,-1.5073120179926036,gcm data point,historical
3795,1972.0,-0.7311598839206681,gcm data point,historical
3796,1972.0,-1.560996877899754,gcm data point,historical
3797,1972.0,-1.436054656071235,gcm data point,historical
3798,1972.0,-1.2873773942310436,gcm data point,historical
3799,1972.0,-1.6139773727706483,gcm data point,historical
3800,1972.0,-0.6905559348939505,gcm data point,historical
3801,1972.0,-2.0170033747465936,gcm data point,historical
3802,1972.0,-0.4397123549482558,gcm data point,historical
3803,1972.0,-0.7284684540276203,gcm data point,historical
3804,1972.0,-2.663725398910458,gcm data point,historical
3805,1972.0,-2.397169500795144,gcm data point,historical
3806,1972.0,-1.0025955781279663,gcm data point,historical
3807,1972.0,0.3896502025140762,gcm data point,historical
3808,1972.0,0.01557630606737348,gcm data point,historical
3809,1972.0,-1.7167507439165774,gcm data point,historical
3810,1972.0,0.047594437946372636,gcm data point,historical
3811,1972.0,-0.6580777949481558,gcm data point,historical
3812,1972.0,-0.4527604466984485,gcm data point,historical
3813,1973.0,-0.2467728312789177,gcm data point,historical
3814,1973.0,0.9158761011642582,gcm data point,historical
3815,1973.0,-1.0024966023817115,gcm data point,historical
3816,1973.0,-0.8453162724929371,gcm data point,historical
3817,1973.0,-1.515970121036787,gcm data point,historical
3818,1973.0,-0.9916789591673023,gcm data point,historical
3819,1973.0,-1.845215733433065,gcm data point,historical
3820,1973.0,-1.6413912562597943,gcm data point,historical
3821,1973.0,0.19977441503232285,gcm data point,historical
3822,1973.0,0.5037920241437064,gcm data point,historical
3823,1973.0,-0.4270045624252816,gcm data point,historical
3824,1973.0,-0.5924148710491295,gcm data point,historical
3825,1973.0,-1.5308554223311148,gcm data point,historical
3826,1973.0,-1.0228031576777425,gcm data point,historical
3827,1973.0,-1.005970164106202,gcm data point,historical
3828,1973.0,-1.4043193485749725,gcm data point,historical
3829,1973.0,-1.6753672856643789,gcm data point,historical
3830,1973.0,-1.037183459423261,gcm data point,historical
3831,1973.0,-1.0152890174431946,gcm data point,historical
3832,1973.0,-1.6751755842124112,gcm data point,historical
3833,1973.0,-0.10823348318382386,gcm data point,historical
3834,1973.0,-0.9696572463262214,gcm data point,historical
3835,1973.0,-1.957330835715993,gcm data point,historical
3836,1973.0,-2.3927116058225693,gcm data point,historical
3837,1973.0,-1.1093678403644276,gcm data point,historical
3838,1973.0,0.30353452525008606,gcm data point,historical
3839,1973.0,0.23159306398548551,gcm data point,historical
3840,1973.0,-1.201136894589581,gcm data point,historical
3841,1973.0,-0.06304571441700091,gcm data point,historical
3842,1973.0,-0.12554573792760948,gcm data point,historical
3843,1973.0,-0.20967615185332988,gcm data point,historical
3844,1974.0,-0.6817478746618235,gcm data point,historical
3845,1974.0,1.1449439034688567,gcm data point,historical
3846,1974.0,-0.443648125250661,gcm data point,historical
3847,1974.0,-1.072162475771222,gcm data point,historical
3848,1974.0,-1.58464639389058,gcm data point,historical
3849,1974.0,-1.1156075168599955,gcm data point,historical
3850,1974.0,-1.3262420823525645,gcm data point,historical
3851,1974.0,-1.4719801166048683,gcm data point,historical
3852,1974.0,0.05473258059930686,gcm data point,historical
3853,1974.0,0.02324056031056898,gcm data point,historical
3854,1974.0,-0.29979639904149735,gcm data point,historical
3855,1974.0,0.3804151037937231,gcm data point,historical
3856,1974.0,-1.7688409297218755,gcm data point,historical
3857,1974.0,-1.0030842025810784,gcm data point,historical
3858,1974.0,-1.4650037813882477,gcm data point,historical
3859,1974.0,-1.170395358762221,gcm data point,historical
3860,1974.0,-0.8084737185392328,gcm data point,historical
3861,1974.0,-1.0204277855524424,gcm data point,historical
3862,1974.0,-1.122943280331981,gcm data point,historical
3863,1974.0,-1.6998659912107996,gcm data point,historical
3864,1974.0,-0.5674304357135611,gcm data point,historical
3865,1974.0,-0.9320227774860541,gcm data point,historical
3866,1974.0,-2.215982400327107,gcm data point,historical
3867,1974.0,-2.652057709835333,gcm data point,historical
3868,1974.0,-1.1159175947111635,gcm data point,historical
3869,1974.0,0.5920878588663072,gcm data point,historical
3870,1974.0,-0.06905617147867815,gcm data point,historical
3871,1974.0,-1.2364364184542183,gcm data point,historical
3872,1974.0,-0.08153521834890398,gcm data point,historical
3873,1974.0,-0.6522988218690671,gcm data point,historical
3874,1974.0,-0.46535346360036556,gcm data point,historical
3875,1975.0,-1.3574579317108828,gcm data point,historical
3876,1975.0,0.6814864306941786,gcm data point,historical
3877,1975.0,-0.3692276531163543,gcm data point,historical
3878,1975.0,-0.17561476851113866,gcm data point,historical
3879,1975.0,-2.039727891817165,gcm data point,historical
3880,1975.0,-0.3819959139811999,gcm data point,historical
3881,1975.0,-0.6182069386685498,gcm data point,historical
3882,1975.0,-0.586811875580338,gcm data point,historical
3883,1975.0,0.052935538016413375,gcm data point,historical
3884,1975.0,0.6151611275176379,gcm data point,historical
3885,1975.0,-0.14155231139403668,gcm data point,historical
3886,1975.0,-0.1326356890937177,gcm data point,historical
3887,1975.0,-1.0036312556522375,gcm data point,historical
3888,1975.0,-1.6541239057502821,gcm data point,historical
3889,1975.0,-2.249524019227465,gcm data point,historical
3890,1975.0,-0.7645680974269453,gcm data point,historical
3891,1975.0,-1.35054945970262,gcm data point,historical
3892,1975.0,-1.6378273634667835,gcm data point,historical
3893,1975.0,-1.246706407694262,gcm data point,historical
3894,1975.0,-1.6096819367108992,gcm data point,historical
3895,1975.0,0.12542787302550096,gcm data point,historical
3896,1975.0,-1.4610592899481958,gcm data point,historical
3897,1975.0,-3.22997667613663,gcm data point,historical
3898,1975.0,-3.081875047385836,gcm data point,historical
3899,1975.0,-1.214260622759923,gcm data point,historical
3900,1975.0,0.37156773081801475,gcm data point,historical
3901,1975.0,-0.00010712152311498357,gcm data point,historical
3902,1975.0,-1.8847155235752098,gcm data point,historical
3903,1975.0,-0.36841606828465956,gcm data point,historical
3904,1975.0,-0.6997347544942158,gcm data point,historical
3905,1975.0,-0.28045188107165586,gcm data point,historical
3906,1976.0,-0.6348724418164124,gcm data point,historical
3907,1976.0,1.2981412620022184,gcm data point,historical
3908,1976.0,-0.023572518975356616,gcm data point,historical
3909,1976.0,-0.03803139038365089,gcm data point,historical
3910,1976.0,-2.196352391795074,gcm data point,historical
3911,1976.0,-0.8357713667929829,gcm data point,historical
3912,1976.0,-1.1993844135651557,gcm data point,historical
3913,1976.0,-0.9293694005374391,gcm data point,historical
3914,1976.0,0.2788352069485427,gcm data point,historical
