,Year,Change in Temperature (°C),Type,Scenario
1043,1883.0,-0.7867965874596621,gcm data point,historical
1044,1883.0,-2.8346147893856823,gcm data point,historical
1045,1883.0,0.023196264861041982,gcm data point,historical
1046,1883.0,-0.07653496336303078,gcm data point,historical
1047,1883.0,-1.174111911381999,gcm data point,historical
1048,1883.0,1.1353876983305895,gcm data point,historical
1049,1883.0,-3.066403298269961,gcm data point,historical
1050,1883.0,-2.4031149415703226,gcm data point,historical
1051,1883.0,-1.0257284055491596,gcm data point,historical
1052,1883.0,-0.5558002148441687,gcm data point,historical
1053,1883.0,-0.9590235230436974,gcm data point,historical
1054,1884.0,-3.5388183496518195,gcm data point,historical
1055,1884.0,-3.6076332844555736,gcm data point,historical
1056,1884.0,-4.594373753960326,gcm data point,historical
1057,1884.0,-1.701250783007822,gcm data point,historical
1058,1884.0,-2.6096427314430457,gcm data point,historical
1059,1884.0,-0.7857872788342775,gcm data point,historical
1060,1884.0,-0.9024424704484773,gcm data point,historical
1061,1884.0,-0.41118156031410535,gcm data point,historical
1062,1884.0,-0.7469945927740582,gcm data point,historical
1063,1884.0,-1.279935601468253,gcm data point,historical
1064,1884.0,-3.4602472320258357,gcm data point,historical
1065,1884.0,-0.45969153926961326,gcm data point,historical
1066,1884.0,-0.8467897178474004,gcm data point,historical
1067,1884.0,-1.7890912616502987,gcm data point,historical
1068,1884.0,-1.5665674980903077,gcm data point,historical
1069,1884.0,-3.0449153166485985,gcm data point,historical
1070,1884.0,-1.2697189038876218,gcm data point,historical
1071,1884.0,-1.3826880435621547,gcm data point,historical
1072,1884.0,-3.30089235571063,gcm data point,historical
1073,1884.0,-2.6503284463795467,gcm data point,historical
1074,1884.0,-0.6124872454771548,gcm data point,historical
1075,1884.0,-2.8317300958146916,gcm data point,historical
1076,1884.0,-0.6314565226738296,gcm data point,historical
1077,1884.0,-0.867415740372735,gcm data point,historical
1078,1884.0,-2.136822548830594,gcm data point,historical
1079,1884.0,1.019175026544474,gcm data point,historical
1080,1884.0,-2.8382316384231103,gcm data point,historical
1081,1884.0,-2.23582811308313,gcm data point,historical
1082,1884.0,-1.0475177391746797,gcm data point,historical
1083,1884.0,-0.7362789596511448,gcm data point,historical
1084,1884.0,-1.0131281734047093,gcm data point,historical
1085,1885.0,-3.217448043102195,gcm data point,historical
1086,1885.0,-3.196710544504697,gcm data point,historical
1087,1885.0,-4.291650989566335,gcm data point,historical
1088,1885.0,-1.0960972118803056,gcm data point,historical
1089,1885.0,-1.6437342058610511,gcm data point,historical
1090,1885.0,-1.2036675030395827,gcm data point,historical
1091,1885.0,-0.6293474436496922,gcm data point,historical
1092,1885.0,0.6493936371580844,gcm data point,historical
1093,1885.0,-1.0337518821442018,gcm data point,historical
1094,1885.0,-0.13690392657383654,gcm data point,historical
1095,1885.0,-0.9393558377254863,gcm data point,historical
1096,1885.0,-3.0658679388383234,gcm data point,historical
1097,1885.0,-0.8994111995114054,gcm data point,historical
1098,1885.0,-0.9952701137976874,gcm data point,historical
1099,1885.0,-2.175593280693249,gcm data point,historical
1100,1885.0,-0.7493210140877409,gcm data point,historical
1101,1885.0,-1.704507347798426,gcm data point,historical
1102,1885.0,-2.0878624257243246,gcm data point,historical
1103,1885.0,-2.1613189288271997,gcm data point,historical
1104,1885.0,-2.6167685582276476,gcm data point,historical
1105,1885.0,-0.8071887446213282,gcm data point,historical
1106,1885.0,-2.8602193679623156,gcm data point,historical
1107,1885.0,-0.6971017729451887,gcm data point,historical
1108,1885.0,-0.9874757463863943,gcm data point,historical
1109,1885.0,-1.3244132579742995,gcm data point,historical
1110,1885.0,-0.0758172637550274,gcm data point,historical
1111,1885.0,-4.184415255359795,gcm data point,historical
1112,1885.0,-2.422809624893773,gcm data point,historical
1113,1885.0,-0.19361337034717963,gcm data point,historical
1114,1885.0,-1.9543116863779915,gcm data point,historical
1115,1885.0,-0.9247011300076906,gcm data point,historical
1116,1886.0,-1.8066130303581076,gcm data point,historical
1117,1886.0,-2.945399776741624,gcm data point,historical
1118,1886.0,-3.5887674170674018,gcm data point,historical
1119,1886.0,-2.0530858385203032,gcm data point,historical
1120,1886.0,-1.6880980492857134,gcm data point,historical
1121,1886.0,0.0042407701465663195,gcm data point,historical
1122,1886.0,-1.4170214491471143,gcm data point,historical
1123,1886.0,1.1358640089072196,gcm data point,historical
1124,1886.0,-1.2324156745555115,gcm data point,historical
1125,1886.0,-0.8353508072007116,gcm data point,historical
1126,1886.0,-0.7489154545610859,gcm data point,historical
1127,1886.0,-1.1087820672237854,gcm data point,historical
1128,1886.0,-1.385082229352463,gcm data point,historical
1129,1886.0,-0.6531159437283236,gcm data point,historical
1130,1886.0,-0.7663933612291203,gcm data point,historical
1131,1886.0,-1.5976331782400166,gcm data point,historical
1132,1886.0,-1.1158540584162324,gcm data point,historical
1133,1886.0,-2.0003614113140884,gcm data point,historical
1134,1886.0,-1.9264609169112532,gcm data point,historical
1135,1886.0,-3.053739697161859,gcm data point,historical
1136,1886.0,-0.8045362357539716,gcm data point,historical
1137,1886.0,-2.351912742769059,gcm data point,historical
1138,1886.0,0.23442687752174152,gcm data point,historical
1139,1886.0,0.27326625165039786,gcm data point,historical
1140,1886.0,-2.7672086700805494,gcm data point,historical
1141,1886.0,-0.7001384952583294,gcm data point,historical
1142,1886.0,-5.245162102277277,gcm data point,historical
1143,1886.0,-3.1590454983183918,gcm data point,historical
1144,1886.0,-0.1524900589677145,gcm data point,historical
1145,1886.0,-0.7141561374862135,gcm data point,historical
1146,1886.0,-1.5731590565744682,gcm data point,historical
1147,1887.0,-2.848667614131614,gcm data point,historical
1148,1887.0,-2.6053411773955304,gcm data point,historical
1149,1887.0,-4.559100669551015,gcm data point,historical
1150,1887.0,-2.160216285565525,gcm data point,historical
1151,1887.0,-0.26044233420282126,gcm data point,historical
1152,1887.0,-0.6069142466940889,gcm data point,historical
1153,1887.0,0.20362558794158758,gcm data point,historical
1154,1887.0,-0.1755742107519609,gcm data point,historical
1155,1887.0,-0.4389094217619913,gcm data point,historical
1156,1887.0,-2.046115496085463,gcm data point,historical
1157,1887.0,-2.6181694775946767,gcm data point,historical
1158,1887.0,-0.7254105714785055,gcm data point,historical
1159,1887.0,-1.8798194659094634,gcm data point,historical
1160,1887.0,-0.9874256225053841,gcm data point,historical
1161,1887.0,-1.2265643694689174,gcm data point,historical
1162,1887.0,-2.4436309298002925,gcm data point,historical
1163,1887.0,-1.1351084546473658,gcm data point,historical
1164,1887.0,-0.7621506824822859,gcm data point,historical
1165,1887.0,-3.6102440287335185,gcm data point,historical
1166,1887.0,-2.3930112360284284,gcm data point,historical
1167,1887.0,-0.5736627378589674,gcm data point,historical
1168,1887.0,-0.8869064798234945,gcm data point,historical
1169,1887.0,-0.49161398432011083,gcm data point,historical
1170,1887.0,-1.1854475770901445,gcm data point,historical
1171,1887.0,-2.5798578761923636,gcm data point,historical
1172,1887.0,0.5998853527292454,gcm data point,historical
1173,1887.0,-3.8146140396733017,gcm data point,historical
1174,1887.0,-2.3608166471237837,gcm data point,historical
1175,1887.0,-0.8536258669897734,gcm data point,historical
1176,1887.0,-0.9534324093786495,gcm data point,historical
1177,1887.0,-0.09799328070675983,gcm data point,historical
1178,1888.0,-2.7096599833514574,gcm data point,historical
1179,1888.0,-1.0866949606919434,gcm data point,historical
1180,1888.0,-4.276384049494538,gcm data point,historical
1181,1888.0,-0.3306060420441099,gcm data point,historical
1182,1888.0,-0.7959358810370532,gcm data point,historical
1183,1888.0,0.9182097832244267,gcm data point,historical
1184,1888.0,-0.295341837490696,gcm data point,historical
1185,1888.0,1.2173657105924462,gcm data point,historical
1186,1888.0,-1.1430546358635638,gcm data point,historical
1187,1888.0,-1.5595847711725241,gcm data point,historical
1188,1888.0,-1.7467562921234503,gcm data point,historical
1189,1888.0,-0.2366565759147079,gcm data point,historical
1190,1888.0,-0.5777444567440853,gcm data point,historical
1191,1888.0,-1.2396414509762508,gcm data point,historical
1192,1888.0,-1.9734415957771034,gcm data point,historical
1193,1888.0,-3.1891273161461413,gcm data point,historical
1194,1888.0,-0.7484189960824779,gcm data point,historical
1195,1888.0,-2.3793970208947712,gcm data point,historical
1196,1888.0,-2.5274880692468855,gcm data point,historical
1197,1888.0,-3.271392746498634,gcm data point,historical
1198,1888.0,-0.7722456733795866,gcm data point,historical
1199,1888.0,-1.4611704408200694,gcm data point,historical
1200,1888.0,-0.6514425773935955,gcm data point,historical
1201,1888.0,-0.5531667948398535,gcm data point,historical
1202,1888.0,-2.263015155114772,gcm data point,historical
1203,1888.0,1.1864049788100033,gcm data point,historical
1204,1888.0,-3.8690262515592053,gcm data point,historical
1205,1888.0,-3.598892690730395,gcm data point,historical
1206,1888.0,0.2655012845999636,gcm data point,historical
1207,1888.0,-1.5862204561639146,gcm data point,historical
1208,1888.0,-0.1498902046510011,gcm data point,historical
1209,1889.0,-1.3357856826602301,gcm data point,historical
1210,1889.0,-1.4241680966525223,gcm data point,historical
1211,1889.0,-4.4774707182755265,gcm data point,historical
1212,1889.0,-1.7669991782199759,gcm data point,historical
1213,1889.0,-0.5635085914410638,gcm data point,historical
1214,1889.0,0.7693675672059612,gcm data point,historical
1215,1889.0,-0.6894389586867646,gcm data point,historical
1216,1889.0,1.4709371572358805,gcm data point,historical
1217,1889.0,0.19545745412057158,gcm data point,historical
1218,1889.0,-1.3514301532241006,gcm data point,historical
1219,1889.0,-1.6214154212846097,gcm data point,historical
1220,1889.0,-1.1555960806422831,gcm data point,historical
1221,1889.0,-0.9640941975429769,gcm data point,historical
1222,1889.0,-0.6291051654894204,gcm data point,historical
1223,1889.0,-2.2801203909328933,gcm data point,historical
1224,1889.0,-1.0890305405113168,gcm data point,historical
1225,1889.0,-1.6242507567930033,gcm data point,historical
1226,1889.0,-2.74585478456612,gcm data point,historical
1227,1889.0,-3.0634983554121504,gcm data point,historical
1228,1889.0,-3.2320721463240147,gcm data point,historical
1229,1889.0,-0.4583467370566723,gcm data point,historical
1230,1889.0,-1.5701162677263483,gcm data point,historical
1231,1889.0,-1.61244500274762,gcm data point,historical
1232,1889.0,-0.3632301269084337,gcm data point,historical
1233,1889.0,-1.7233121811376577,gcm data point,historical
1234,1889.0,1.7746339316025797,gcm data point,historical
1235,1889.0,-2.378253701124322,gcm data point,historical
1236,1889.0,-2.5904356304009184,gcm data point,historical
1237,1889.0,-1.1859739390283721,gcm data point,historical
1238,1889.0,-2.9667483172368634,gcm data point,historical
1239,1889.0,-0.509809321874684,gcm data point,historical
1240,1890.0,-3.0301363681363114,gcm data point,historical
1241,1890.0,-2.544862156643603,gcm data point,historical
1242,1890.0,-4.378712348427996,gcm data point,historical
1243,1890.0,-0.9848477885166176,gcm data point,historical
1244,1890.0,-1.0588445214181093,gcm data point,historical
1245,1890.0,-0.3178598089023694,gcm data point,historical
1246,1890.0,-0.7698367206502326,gcm data point,historical
1247,1890.0,0.5550356406160972,gcm data point,historical
1248,1890.0,-1.3838136633877411,gcm data point,historical
1249,1890.0,-0.19773233129882328,gcm data point,historical
1250,1890.0,-2.252958985472219,gcm data point,historical
1251,1890.0,-1.7290219165235499,gcm data point,historical
1252,1890.0,-1.2171419348782138,gcm data point,historical
1253,1890.0,-1.3088523801246197,gcm data point,historical
1254,1890.0,-0.6436790559262136,gcm data point,historical
1255,1890.0,-1.8448330086479245,gcm data point,historical
1256,1890.0,-0.5062841888761227,gcm data point,historical
1257,1890.0,-0.9632914468370473,gcm data point,historical
1258,1890.0,-1.5981045165121373,gcm data point,historical
1259,1890.0,-3.3958533105490005,gcm data point,historical
1260,1890.0,0.4491321816691993,gcm data point,historical
1261,1890.0,-1.6444509983599005,gcm data point,historical
1262,1890.0,-0.4140257669942571,gcm data point,historical
1263,1890.0,-0.765277591630138,gcm data point,historical
1264,1890.0,-1.7427319021198286,gcm data point,historical
1265,1890.0,1.1002978216657766,gcm data point,historical
1266,1890.0,-2.2759227649367517,gcm data point,historical
1267,1890.0,-1.2847089357289292,gcm data point,historical
1268,1890.0,0.009574045894908068,gcm data point,historical
1269,1890.0,-1.888559204778062,gcm data point,historical
1270,1890.0,-0.24086731220933189,gcm data point,historical
1271,1891.0,-2.2623878719070944,gcm data point,historical
1272,1891.0,-1.7022343253159988,gcm data point,historical
1273,1891.0,-3.9167967534795594,gcm data point,historical
1274,1891.0,-2.623481120692361,gcm data point,historical
1275,1891.0,-1.5043336532153262,gcm data point,historical
1276,1891.0,0.13415270157690884,gcm data point,historical
1277,1891.0,-0.6500653966182313,gcm data point,historical
1278,1891.0,-0.7866967504327249,gcm data point,historical
1279,1891.0,-1.2934603451942621,gcm data point,historical
1280,1891.0,-0.1322388267968222,gcm data point,historical
1281,1891.0,-1.4350202355569763,gcm data point,historical
1282,1891.0,-1.0949763560194015,gcm data point,historical
1283,1891.0,-1.7269959109574984,gcm data point,historical
1284,1891.0,-1.181044728401389,gcm data point,historical
1285,1891.0,-2.376240168714105,gcm data point,historical
1286,1891.0,-3.002439645792947,gcm data point,historical
1287,1891.0,-0.9936647217508607,gcm data point,historical
1288,1891.0,-1.8509216091770782,gcm data point,historical
1289,1891.0,-1.8103467573238277,gcm data point,historical
1290,1891.0,-2.373332815121671,gcm data point,historical
1291,1891.0,-0.6244171242880157,gcm data point,historical
1292,1891.0,-1.8283955570085482,gcm data point,historical
1293,1891.0,-0.25677844138186856,gcm data point,historical
1294,1891.0,-0.6538827667297937,gcm data point,historical
1295,1891.0,-1.796371330967645,gcm data point,historical
1296,1891.0,-0.09610168479042613,gcm data point,historical
1297,1891.0,-1.9330027989636847,gcm data point,historical
1298,1891.0,-2.293841435074569,gcm data point,historical
1299,1891.0,-0.4675600296684479,gcm data point,historical
1300,1891.0,-1.616957115058824,gcm data point,historical
1301,1891.0,-0.21557234475073983,gcm data point,historical
1302,1892.0,-1.6299068215814714,gcm data point,historical
1303,1892.0,-2.4029167025121296,gcm data point,historical
1304,1892.0,-3.092437823233581,gcm data point,historical
1305,1892.0,-1.4755197386496661,gcm data point,historical
1306,1892.0,-0.8270250934974115,gcm data point,historical
1307,1892.0,-0.5048529836821558,gcm data point,historical
1308,1892.0,-1.431354602075885,gcm data point,historical
1309,1892.0,-0.4865331835756592,gcm data point,historical
1310,1892.0,-0.6874727388845372,gcm data point,historical
1311,1892.0,-1.3731503190709873,gcm data point,historical
1312,1892.0,-0.2752687975631716,gcm data point,historical
1313,1892.0,0.38972304111115363,gcm data point,historical
1314,1892.0,-1.33103669222794,gcm data point,historical
1315,1892.0,-1.4181430578538539,gcm data point,historical
1316,1892.0,-1.4676699031144835,gcm data point,historical
1317,1892.0,-1.087657924631003,gcm data point,historical
1318,1892.0,-0.4436952286160931,gcm data point,historical
1319,1892.0,-1.6345830943587885,gcm data point,historical
1320,1892.0,-3.257535501463053,gcm data point,historical
1321,1892.0,-3.4305476788170495,gcm data point,historical
1322,1892.0,-0.8810098049403905,gcm data point,historical
1323,1892.0,-2.234474511838471,gcm data point,historical
1324,1892.0,-0.846446327422484,gcm data point,historical
1325,1892.0,-0.8259030268938545,gcm data point,historical
1326,1892.0,-1.0170436405099395,gcm data point,historical
1327,1892.0,0.11632881482137236,gcm data point,historical
1328,1892.0,-2.2896117557345406,gcm data point,historical
1329,1892.0,-3.386450568930968,gcm data point,historical
1330,1892.0,-0.20648767496379605,gcm data point,historical
1331,1892.0,0.5113191692684609,gcm data point,historical
1332,1892.0,-1.4289884721181352,gcm data point,historical
1333,1893.0,-1.8405221249706756,gcm data point,historical
1334,1893.0,-3.0460185696309168,gcm data point,historical
1335,1893.0,-3.5495734607412146,gcm data point,historical
1336,1893.0,-2.2062721042753424,gcm data point,historical
1337,1893.0,-1.6758462284060442,gcm data point,historical
1338,1893.0,-1.0529245173936488,gcm data point,historical
1339,1893.0,-1.8704558779911622,gcm data point,historical
1340,1893.0,0.9519858461897002,gcm data point,historical
1341,1893.0,-1.6718449700688893,gcm data point,historical
1342,1893.0,-0.9369594116398616,gcm data point,historical
1343,1893.0,-1.3763028373152792,gcm data point,historical
1344,1893.0,-2.8684323623016326,gcm data point,historical
1345,1893.0,-1.172111866401849,gcm data point,historical
1346,1893.0,-0.8834142083259167,gcm data point,historical
1347,1893.0,-1.5318239008460068,gcm data point,historical
1348,1893.0,-2.3154346308646723,gcm data point,historical
1349,1893.0,-0.6065888167415778,gcm data point,historical
1350,1893.0,-2.5978154944339167,gcm data point,historical
1351,1893.0,-1.6216713787937351,gcm data point,historical
1352,1893.0,-2.4298860659125694,gcm data point,historical
1353,1893.0,0.5858044123158948,gcm data point,historical
1354,1893.0,-1.360320526794112,gcm data point,historical
1355,1893.0,-2.0010738879184373,gcm data point,historical
1356,1893.0,-0.7277326912784474,gcm data point,historical
1357,1893.0,-2.1691618317283314,gcm data point,historical
1358,1893.0,2.1417991009351454,gcm data point,historical
1359,1893.0,-4.209711377729775,gcm data point,historical
1360,1893.0,-3.5639901564980505,gcm data point,historical
1361,1893.0,-0.7453282482873078,gcm data point,historical
1362,1893.0,-0.673270086530124,gcm data point,historical
1363,1893.0,-0.948730759148873,gcm data point,historical
1364,1894.0,-2.7360277934511714,gcm data point,historical
1365,1894.0,-1.551073083874428,gcm data point,historical
1366,1894.0,-2.929744837828707,gcm data point,historical
1367,1894.0,-1.2105292543204769,gcm data point,historical
1368,1894.0,-1.4845930472534974,gcm data point,historical
1369,1894.0,-0.1934464388006063,gcm data point,historical
1370,1894.0,-0.22341686132932637,gcm data point,historical
1371,1894.0,0.8456914609270143,gcm data point,historical
1372,1894.0,-1.2241300061300535,gcm data point,historical
1373,1894.0,-1.6689282231702691,gcm data point,historical
1374,1894.0,-0.028807162270993558,gcm data point,historical
1375,1894.0,-2.705333897715832,gcm data point,historical
1376,1894.0,-0.9271303062059246,gcm data point,historical
1377,1894.0,-0.6849056612118147,gcm data point,historical
1378,1894.0,-2.0922473394802523,gcm data point,historical
1379,1894.0,-0.7945919841986893,gcm data point,historical
1380,1894.0,0.2880817164253813,gcm data point,historical
1381,1894.0,-1.0815961088268295,gcm data point,historical
1382,1894.0,-0.7869091034337998,gcm data point,historical
1383,1894.0,-3.1409770613562387,gcm data point,historical
1384,1894.0,-0.8140684388617956,gcm data point,historical
1385,1894.0,-1.4668767978695314,gcm data point,historical
1386,1894.0,-0.8354960606496888,gcm data point,historical
1387,1894.0,0.16301488364558736,gcm data point,historical
1388,1894.0,-0.771816452794269,gcm data point,historical
1389,1894.0,0.1417308792148333,gcm data point,historical
1390,1894.0,-2.2040870976371707,gcm data point,historical
1391,1894.0,-2.490222467100807,gcm data point,historical
1392,1894.0,-1.293272555861563,gcm data point,historical
1393,1894.0,-0.9531386668637651,gcm data point,historical
1394,1894.0,-1.3468833222500507,gcm data point,historical
1395,1895.0,-4.159573607145887,gcm data point,historical
1396,1895.0,-1.9861566932107166,gcm data point,historical
1397,1895.0,-4.3283610620477475,gcm data point,historical
1398,1895.0,-1.1922508246788084,gcm data point,historical
1399,1895.0,-2.1043285991150924,gcm data point,historical
1400,1895.0,-1.0409052735971613,gcm data point,historical
1401,1895.0,0.11013108648450043,gcm data point,historical
1402,1895.0,1.4300039690751873,gcm data point,historical
1403,1895.0,0.7241472292835169,gcm data point,historical
1404,1895.0,-1.290386195113797,gcm data point,historical
1405,1895.0,-1.5781110751893266,gcm data point,historical
1406,1895.0,-1.5422454388870506,gcm data point,historical
1407,1895.0,-0.8475097252274963,gcm data point,historical
1408,1895.0,-0.4530923946052212,gcm data point,historical
1409,1895.0,-2.8203327614824616,gcm data point,historical
1410,1895.0,-1.384405877179745,gcm data point,historical
1411,1895.0,-1.0043625721457374,gcm data point,historical
1412,1895.0,-2.6038964970324514,gcm data point,historical
1413,1895.0,-2.1092715804430213,gcm data point,historical
1414,1895.0,-2.3336561375078304,gcm data point,historical
1415,1895.0,-0.742309097809084,gcm data point,historical
1416,1895.0,-2.252737613624788,gcm data point,historical
1417,1895.0,0.21715586608269177,gcm data point,historical
1418,1895.0,-0.5522454647328914,gcm data point,historical
1419,1895.0,-1.5852378561900196,gcm data point,historical
1420,1895.0,0.6689825519881083,gcm data point,historical
1421,1895.0,-3.227611439547445,gcm data point,historical
1422,1895.0,-1.887532898976815,gcm data point,historical
1423,1895.0,0.4962313964143732,gcm data point,historical
1424,1895.0,-1.1242354432118304,gcm data point,historical
1425,1895.0,0.5475641756409004,gcm data point,historical
1426,1896.0,-3.3226460154783126,gcm data point,historical
1427,1896.0,-1.9517045708603291,gcm data point,historical
1428,1896.0,-3.0056161603966416,gcm data point,historical
1429,1896.0,-1.4220087627467137,gcm data point,historical
1430,1896.0,0.0017477567503760838,gcm data point,historical
1431,1896.0,-0.9687781214419715,gcm data point,historical
1432,1896.0,-1.1068767185859087,gcm data point,historical
1433,1896.0,0.30811883411422514,gcm data point,historical
1434,1896.0,-0.8785404404526389,gcm data point,historical
1435,1896.0,-0.19464219459985088,gcm data point,historical
1436,1896.0,-1.6616910643860479,gcm data point,historical
1437,1896.0,-1.692629755637654,gcm data point,historical
1438,1896.0,-0.19244927056649885,gcm data point,historical
1439,1896.0,-0.9247791118496025,gcm data point,historical
1440,1896.0,-2.327975273541938,gcm data point,historical
1441,1896.0,-2.5207786292474452,gcm data point,historical
1442,1896.0,-0.033757327941714266,gcm data point,historical
1443,1896.0,-1.310957340835273,gcm data point,historical
1444,1896.0,-0.4674133278059571,gcm data point,historical
1445,1896.0,-1.7320072009011938,gcm data point,historical
1446,1896.0,-0.5502818384772468,gcm data point,historical
1447,1896.0,-2.1506148444291853,gcm data point,historical
1448,1896.0,0.0027266215080317124,gcm data point,historical
1449,1896.0,-0.6198747577287804,gcm data point,historical
1450,1896.0,-2.3298253903911927,gcm data point,historical
1451,1896.0,0.9332623654815393,gcm data point,historical
1452,1896.0,-2.813709456720403,gcm data point,historical
1453,1896.0,-2.320571137764489,gcm data point,historical
1454,1896.0,-0.6004698306576302,gcm data point,historical
1455,1896.0,-0.6724717741299173,gcm data point,historical
1456,1896.0,-0.2898398571044254,gcm data point,historical
1457,1897.0,-1.9795280188012612,gcm data point,historical
1458,1897.0,-1.0421051046716912,gcm data point,historical
1459,1897.0,-4.576037367372294,gcm data point,historical
1460,1897.0,-2.114521629457329,gcm data point,historical
1461,1897.0,-1.5712214376752627,gcm data point,historical
1462,1897.0,-0.46490720584421297,gcm data point,historical
1463,1897.0,-0.24046727172941473,gcm data point,historical
1464,1897.0,-0.26690116082602344,gcm data point,historical
1465,1897.0,-1.7678786506794495,gcm data point,historical
1466,1897.0,0.03170375290392258,gcm data point,historical
1467,1897.0,-1.4609727630835323,gcm data point,historical
1468,1897.0,-0.8372267357943315,gcm data point,historical
1469,1897.0,-1.28281782930776,gcm data point,historical
1470,1897.0,-1.8980688245978286,gcm data point,historical
1471,1897.0,-0.3810857775957288,gcm data point,historical
1472,1897.0,-2.684795881168384,gcm data point,historical
1473,1897.0,-1.0299378523244513,gcm data point,historical
1474,1897.0,-1.5750318914040236,gcm data point,historical
1475,1897.0,-1.4089496327563893,gcm data point,historical
1476,1897.0,-4.133257950191762,gcm data point,historical
1477,1897.0,0.365316088911527,gcm data point,historical
1478,1897.0,-1.6553034867204701,gcm data point,historical
1479,1897.0,-0.7839167416832993,gcm data point,historical
1480,1897.0,-0.13404389141442152,gcm data point,historical
1481,1897.0,-1.6626239392271032,gcm data point,historical
1482,1897.0,1.3542651595200255,gcm data point,historical
1483,1897.0,-4.75052536849239,gcm data point,historical
1484,1897.0,-2.618650114519653,gcm data point,historical
1485,1897.0,-0.42747516867603963,gcm data point,historical
1486,1897.0,-0.45708234284415994,gcm data point,historical
1487,1897.0,-0.46570860048427676,gcm data point,historical
1488,1898.0,-2.612152527829096,gcm data point,historical
1489,1898.0,-2.2158354266871356,gcm data point,historical
1490,1898.0,-3.7605877426182133,gcm data point,historical
1491,1898.0,-0.8147377778551572,gcm data point,historical
1492,1898.0,-0.5730851319352723,gcm data point,historical
1493,1898.0,-0.8880349499082172,gcm data point,historical
1494,1898.0,0.561425408938419,gcm data point,historical
1495,1898.0,-0.03883569351603455,gcm data point,historical
1496,1898.0,-0.6893269695307254,gcm data point,historical
1497,1898.0,-1.0131343245481048,gcm data point,historical
1498,1898.0,-0.7385648238861222,gcm data point,historical
1499,1898.0,-1.2228954472512896,gcm data point,historical
1500,1898.0,-1.4797532937496953,gcm data point,historical
1501,1898.0,-1.189664678550912,gcm data point,historical
1502,1898.0,-1.280393551582506,gcm data point,historical
1503,1898.0,-1.8678685678286797,gcm data point,historical
1504,1898.0,-1.030925597456985,gcm data point,historical
1505,1898.0,-2.679089080582969,gcm data point,historical
1506,1898.0,-0.35011971983703916,gcm data point,historical
1507,1898.0,-1.543332627832342,gcm data point,historical
1508,1898.0,-0.40612694201564636,gcm data point,historical
1509,1898.0,-2.0170695733436332,gcm data point,historical
1510,1898.0,-0.5811972464424002,gcm data point,historical
1511,1898.0,-0.32649449222748217,gcm data point,historical
1512,1898.0,-2.3481052566055496,gcm data point,historical
1513,1898.0,0.9189518049860226,gcm data point,historical
1514,1898.0,-2.842972890168312,gcm data point,historical
1515,1898.0,-2.6794032169842694,gcm data point,historical
1516,1898.0,-1.0482306111791786,gcm data point,historical
1517,1898.0,-0.05154290762675373,gcm data point,historical
1518,1898.0,-0.8649444149679084,gcm data point,historical
1519,1899.0,-3.20663853158419,gcm data point,historical
1520,1899.0,-2.537275577256082,gcm data point,historical
1521,1899.0,-3.109559213168268,gcm data point,historical
1522,1899.0,-0.84742664313859,gcm data point,historical
1523,1899.0,-1.4478783254972996,gcm data point,historical
1524,1899.0,0.2423748243593309,gcm data point,historical
1525,1899.0,1.2506417952716902,gcm data point,historical
1526,1899.0,1.1211048128822085,gcm data point,historical
1527,1899.0,-0.6485818708139277,gcm data point,historical
1528,1899.0,-1.239145371911377,gcm data point,historical
1529,1899.0,-1.877070441189744,gcm data point,historical
1530,1899.0,-3.010815815324918,gcm data point,historical
1531,1899.0,-0.8869824721554096,gcm data point,historical
1532,1899.0,-0.8972879358852879,gcm data point,historical
1533,1899.0,-2.101197647967183,gcm data point,historical
1534,1899.0,-1.0656018878288478,gcm data point,historical
1535,1899.0,-0.06480546383318142,gcm data point,historical
1536,1899.0,-1.7972636318248192,gcm data point,historical
1537,1899.0,-1.523639168750833,gcm data point,historical
1538,1899.0,-2.746647480524132,gcm data point,historical
1539,1899.0,0.06480818800361021,gcm data point,historical
1540,1899.0,-1.8704468456519407,gcm data point,historical
1541,1899.0,-0.4060938236687548,gcm data point,historical
1542,1899.0,-0.05997846659442985,gcm data point,historical
1543,1899.0,-1.3218839440713168,gcm data point,historical
1544,1899.0,1.3094337584940945,gcm data point,historical
1545,1899.0,-3.8969036333121494,gcm data point,historical
1546,1899.0,-3.4686849776701365,gcm data point,historical
1547,1899.0,0.11968494700005294,gcm data point,historical
1548,1899.0,1.2312621171216165,gcm data point,historical
1549,1899.0,0.0027691645885852267,gcm data point,historical
1550,1900.0,-2.248513241047874,gcm data point,historical
1551,1900.0,-2.5368673465512757,gcm data point,historical
1552,1900.0,-1.5359496874863794,gcm data point,historical
1553,1900.0,-0.11212588311173022,gcm data point,historical
1554,1900.0,-1.4608751087272367,gcm data point,historical
1555,1900.0,-0.24224804215418771,gcm data point,historical
1556,1900.0,0.19313723436914643,gcm data point,historical
1557,1900.0,0.9153255226312922,gcm data point,historical
1558,1900.0,-0.7589815195404981,gcm data point,historical
1559,1900.0,0.37459218546712236,gcm data point,historical
1560,1900.0,-0.7815485799904991,gcm data point,historical
1561,1900.0,-2.6896022920522,gcm data point,historical
1562,1900.0,-0.7614988149085775,gcm data point,historical
1563,1900.0,-2.169522649630437,gcm data point,historical
1564,1900.0,-1.175223397784066,gcm data point,historical
1565,1900.0,0.45956395096050073,gcm data point,historical
