,Year,Change in Temperature (°C),Type,Scenario
5019,2011.0,-0.31138859122120266,gcm data point,historical
5020,2011.0,-1.0330852972034563,gcm data point,historical
5021,2011.0,-0.44381005705042753,gcm data point,historical
5022,2012.0,1.7700068702991985,gcm data point,historical
5023,2012.0,-2.1568393194249893,gcm data point,historical
5024,2012.0,-1.6810581825828876,gcm data point,historical
5025,2012.0,0.6889697781771247,gcm data point,historical
5026,2012.0,-0.4726723993952646,gcm data point,historical
5027,2012.0,1.6441024813339027,gcm data point,historical
5028,2012.0,2.852621424991696,gcm data point,historical
5029,2012.0,1.8446553063122337,gcm data point,historical
5030,2012.0,1.3457605849851575,gcm data point,historical
5031,2012.0,-0.34817305946472743,gcm data point,historical
5032,2012.0,0.07936192075987947,gcm data point,historical
5033,2012.0,-1.9756419163441024,gcm data point,historical
5034,2012.0,-1.559474692874005,gcm data point,historical
5035,2012.0,-2.7098817465035836,gcm data point,historical
5036,2012.0,-3.505235026125945,gcm data point,historical
5037,2012.0,-2.025336115637856,gcm data point,historical
5038,2012.0,-0.07838571248811377,gcm data point,historical
5039,2012.0,-1.22141793783004,gcm data point,historical
5040,2012.0,-0.6678638162358652,gcm data point,historical
5041,2012.0,-2.876126312952124,gcm data point,historical
5042,2012.0,-3.5345768374459112,gcm data point,historical
5043,2012.0,-2.524487821943012,gcm data point,historical
5044,2012.0,1.4726815703502893,gcm data point,historical
5045,2012.0,-0.13069552773322357,gcm data point,historical
5046,2012.0,-3.4024843268762766,gcm data point,historical
5047,2012.0,2.803464319105899,gcm data point,historical
5048,2012.0,0.3901523731656198,gcm data point,historical
5049,2012.0,-1.4749536297852046,gcm data point,historical
5050,2012.0,-1.3760174379258956,gcm data point,historical
5051,2012.0,-1.1787448122859132,gcm data point,historical
5052,2012.0,-1.0616998083253293,gcm data point,historical
5053,2013.0,2.6723382423840008,gcm data point,historical
5054,2013.0,-2.6360973075817355,gcm data point,historical
5055,2013.0,-2.5242312257400954,gcm data point,historical
5056,2013.0,-0.3267968175542819,gcm data point,historical
5057,2013.0,0.0163437120199319,gcm data point,historical
5058,2013.0,1.774985743839352,gcm data point,historical
5059,2013.0,2.9466723742375507,gcm data point,historical
5060,2013.0,2.6329755014890566,gcm data point,historical
5061,2013.0,0.33501220336620463,gcm data point,historical
5062,2013.0,-0.42600012747141136,gcm data point,historical
5063,2013.0,-0.5115385781278974,gcm data point,historical
5064,2013.0,-1.3290242466663358,gcm data point,historical
5065,2013.0,-1.4865848186063886,gcm data point,historical
5066,2013.0,-3.0182949239937216,gcm data point,historical
5067,2013.0,-2.781654443443699,gcm data point,historical
5068,2013.0,-0.6386186902366262,gcm data point,historical
5069,2013.0,-0.32234258893907963,gcm data point,historical
5070,2013.0,-0.5210797670187617,gcm data point,historical
5071,2013.0,0.8069048773603527,gcm data point,historical
5072,2013.0,-0.20527267653517356,gcm data point,historical
5073,2013.0,-2.4769156950841875,gcm data point,historical
5074,2013.0,-1.2485367812935806,gcm data point,historical
5075,2013.0,1.342768574439674,gcm data point,historical
5076,2013.0,0.9293580280732385,gcm data point,historical
5077,2013.0,-2.9272416022685093,gcm data point,historical
5078,2013.0,2.024574986277969,gcm data point,historical
5079,2013.0,0.53645552339799,gcm data point,historical
5080,2013.0,-0.016640807127942026,gcm data point,historical
5081,2013.0,-2.5567244285187485,gcm data point,historical
5082,2013.0,-0.1586959804444632,gcm data point,historical
5083,2013.0,-0.4161216303739934,gcm data point,historical
5084,2014.0,3.038445469543319,gcm data point,historical
5085,2014.0,-2.6847412080419986,gcm data point,historical
5086,2014.0,-1.623963500628122,gcm data point,historical
5087,2014.0,0.6401644051777566,gcm data point,historical
5088,2014.0,-1.2483056642622046,gcm data point,historical
5089,2014.0,3.1195495385713343,gcm data point,historical
5090,2014.0,3.000461589569568,gcm data point,historical
5091,2014.0,2.668008819631382,gcm data point,historical
5092,2014.0,0.7756637843395424,gcm data point,historical
5093,2014.0,-0.4915695931289292,gcm data point,historical
5094,2014.0,0.032592384193094404,gcm data point,historical
5095,2014.0,0.42135073876659135,gcm data point,historical
5096,2014.0,-2.279986379071886,gcm data point,historical
5097,2014.0,-1.867315848879855,gcm data point,historical
5098,2014.0,-1.971102842288019,gcm data point,historical
5099,2014.0,1.25386500831371,gcm data point,historical
5100,2014.0,-1.497185016723222,gcm data point,historical
5101,2014.0,1.3107736230646196,gcm data point,historical
5102,2014.0,0.46213844944605853,gcm data point,historical
5103,2014.0,-1.6836088290770022,gcm data point,historical
5104,2014.0,-2.5825278021542317,gcm data point,historical
5105,2014.0,-0.0783320962349876,gcm data point,historical
5106,2014.0,0.8675204919608177,gcm data point,historical
5107,2014.0,0.5517602980725087,gcm data point,historical
5108,2014.0,-3.189068255208838,gcm data point,historical
5109,2014.0,3.3891544752194704,gcm data point,historical
5110,2014.0,1.1358902221807625,gcm data point,historical
5111,2014.0,-0.40742997632867173,gcm data point,historical
5112,2014.0,-0.5230586395321666,gcm data point,historical
5113,2014.0,-0.4325336098119692,gcm data point,historical
5114,2014.0,-0.10661003667820523,gcm data point,historical
5115,1850.0,-1.5903311015453534,polynomail fit,historical
5116,1851.0,-1.6121836113693546,polynomail fit,historical
5117,1852.0,-1.6326719379228498,polynomail fit,historical
5118,1853.0,-1.6518494634307046,polynomail fit,historical
5119,1854.0,-1.6697684940253228,polynomail fit,historical
5120,1855.0,-1.6864802648406056,polynomail fit,historical
5121,1856.0,-1.7020349451487162,polynomail fit,historical
5122,1857.0,-1.7164816435397585,polynomail fit,historical
5123,1858.0,-1.7298684131443465,polynomail fit,historical
5124,1859.0,-1.7422422568990035,polynomail fit,historical
5125,1860.0,-1.753649132854475,polynomail fit,historical
5126,1861.0,-1.7641339595268972,polynomail fit,historical
5127,1862.0,-1.773740621291866,polynomail fit,historical
5128,1863.0,-1.782511973821338,polynomail fit,historical
5129,1864.0,-1.7904898495634598,polynomail fit,historical
5130,1865.0,-1.7977150632652221,polynomail fit,historical
5131,1866.0,-1.804227417538034,polynomail fit,historical
5132,1867.0,-1.8100657084661544,polynomail fit,historical
5133,1868.0,-1.8152677312579826,polynomail fit,historical
5134,1869.0,-1.819870285940246,polynomail fit,historical
5135,1870.0,-1.8239091830950698,polynomail fit,historical
5136,1871.0,-1.8274192496398916,polynomail fit,historical
5137,1872.0,-1.8304343346503038,polynomail fit,historical
5138,1873.0,-1.832987315225684,polynomail fit,historical
5139,1874.0,-1.8351101023978171,polynomail fit,historical
5140,1875.0,-1.8368336470822915,polynomail fit,historical
5141,1876.0,-1.8381879460728314,polynomail fit,historical
5142,1877.0,-1.8392020480784705,polynomail fit,historical
5143,1878.0,-1.83990405980363,polynomail fit,historical
5144,1879.0,-1.8403211520710587,polynomail fit,historical
5145,1880.0,-1.8404795659876314,polynomail fit,historical
5146,1881.0,-1.8404046191530636,polynomail fit,historical
5147,1882.0,-1.8401207119114638,polynomail fit,historical
5148,1883.0,-1.8396513336457863,polynomail fit,historical
5149,1884.0,-1.8390190691151374,polynomail fit,historical
5150,1885.0,-1.8382456048349876,polynomail fit,historical
5151,1886.0,-1.8373517355002296,polynomail fit,historical
5152,1887.0,-1.8363573704511287,polynomail fit,historical
5153,1888.0,-1.8352815401821467,polynomail fit,historical
5154,1889.0,-1.8341424028936353,polynomail fit,historical
5155,1890.0,-1.8329572510864185,polynomail fit,historical
5156,1891.0,-1.8317425181992326,polynomail fit,historical
5157,1892.0,-1.8305137852890612,polynomail fit,historical
5158,1893.0,-1.8292857877543258,polynomail fit,historical
5159,1894.0,-1.8280724221009732,polynomail fit,historical
5160,1895.0,-1.8268867527514223,polynomail fit,historical
5161,1896.0,-1.8257410188963956,polynomail fit,historical
5162,1897.0,-1.824646641389621,polynomail fit,historical
5163,1898.0,-1.8236142296854148,polynomail fit,historical
5164,1899.0,-1.8226535888191384,polynomail fit,historical
5165,1900.0,-1.8217737264305243,polynomail fit,historical
5166,1901.0,-1.820982859829893,polynomail fit,historical
5167,1902.0,-1.8202884231072263,polynomail fit,historical
5168,1903.0,-1.8196970742841378,polynomail fit,historical
5169,1904.0,-1.8192147025086962,polynomail fit,historical
5170,1905.0,-1.8188464352931457,polynomail fit,historical
5171,1906.0,-1.8185966457944895,polynomail fit,historical
5172,1907.0,-1.8184689601379467,polynomail fit,historical
5173,1908.0,-1.8184662647833,polynomail fit,historical
5174,1909.0,-1.8185907139341042,polynomail fit,historical
5175,1910.0,-1.8188437369897779,polynomail fit,historical
5176,1911.0,-1.8192260460405658,polynomail fit,historical
5177,1912.0,-1.8197376434053858,polynomail fit,historical
5178,1913.0,-1.8203778292125405,polynomail fit,historical
5179,1914.0,-1.8211452090233151,polynomail fit,historical
5180,1915.0,-1.8220377014984415,polynomail fit,historical
5181,1916.0,-1.8230525461074463,polynomail fit,historical
5182,1917.0,-1.8241863108808722,polynomail fit,historical
5183,1918.0,-1.825434900205369,polynomail fit,historical
5184,1919.0,-1.8267935626616725,polynomail fit,historical
5185,1920.0,-1.8282568989054448,polynomail fit,historical
5186,1921.0,-1.829818869591005,polynomail fit,historical
5187,1922.0,-1.8314728033379217,polynomail fit,historical
5188,1923.0,-1.8332114047404973,polynomail fit,historical
5189,1924.0,-1.8350267624201069,polynomail fit,historical
5190,1925.0,-1.8369103571204377,polynomail fit,historical
5191,1926.0,-1.8388530698455816,polynomail fit,historical
5192,1927.0,-1.8408451900410177,polynomail fit,historical
5193,1928.0,-1.8428764238174677,polynomail fit,historical
5194,1929.0,-1.844935902217624,polynomail fit,historical
5195,1930.0,-1.8470121895257532,polynomail fit,historical
5196,1931.0,-1.8490932916201857,polynomail fit,historical
5197,1932.0,-1.8511666643686626,polynomail fit,historical
5198,1933.0,-1.8532192220665755,polynomail fit,historical
5199,1934.0,-1.8552373459180733,polynomail fit,historical
5200,1935.0,-1.8572068925600482,polynomail fit,historical
5201,1936.0,-1.8591132026289943,polynomail fit,historical
5202,1937.0,-1.860941109370745,polynomail fit,historical
5203,1938.0,-1.862674947293085,polynomail fit,historical
5204,1939.0,-1.8642985608612397,polynomail fit,historical
5205,1940.0,-1.8657953132362342,polynomail fit,historical
5206,1941.0,-1.8671480950561399,polynomail fit,historical
5207,1942.0,-1.8683393332601823,polynomail fit,historical
5208,1943.0,-1.869350999955737,polynomail fit,historical
5209,1944.0,-1.8701646213281962,polynomail fit,historical
5210,1945.0,-1.8707612865937089,polynomail fit,historical
5211,1946.0,-1.8711216569948013,polynomail fit,historical
5212,1947.0,-1.8712259748388702,polynomail fit,historical
5213,1948.0,-1.871054072579554,polynomail fit,historical
5214,1949.0,-1.8705853819409772,polynomail fit,historical
5215,1950.0,-1.8697989430848736,polynomail fit,historical
5216,1951.0,-1.8686734138205814,polynomail fit,historical
5217,1952.0,-1.8671870788579201,polynomail fit,historical
5218,1953.0,-1.8653178591029353,polynomail fit,historical
5219,1954.0,-1.8630433209965274,polynomail fit,historical
5220,1955.0,-1.8603406858959481,polynomail fit,historical
5221,1956.0,-1.857186839499181,polynomail fit,historical
5222,1957.0,-1.8535583413121912,polynomail fit,historical
5223,1958.0,-1.8494314341590528,polynomail fit,historical
5224,1959.0,-1.8447820537349564,polynomail fit,historical
5225,1960.0,-1.8395858382020842,polynomail fit,historical
5226,1961.0,-1.8338181378283667,polynomail fit,historical
5227,1962.0,-1.8274540246691164,polynomail fit,historical
5228,1963.0,-1.8204683022915324,polynomail fit,historical
5229,1964.0,-1.8128355155420817,polynomail fit,historical
5230,1965.0,-1.8045299603567624,polynomail fit,historical
5231,1966.0,-1.7955256936142332,polynomail fit,historical
5232,1967.0,-1.7857965430318263,polynomail fit,historical
5233,1968.0,-1.7753161171044336,polynomail fit,historical
5234,1969.0,-1.7640578150862662,polynomail fit,historical
5235,1970.0,-1.7519948370154943,polynomail fit,historical
5236,1971.0,-1.7391001937817585,polynomail fit,historical
5237,1972.0,-1.7253467172365604,polynomail fit,historical
5238,1973.0,-1.7107070703465275,polynomail fit,historical
5239,1974.0,-1.6951537573895523,polynomail fit,historical
5240,1975.0,-1.6786591341938113,polynomail fit,historical
5241,1976.0,-1.6611954184196551,polynomail fit,historical
5242,1977.0,-1.6427346998843773,polynomail fit,historical
5243,1978.0,-1.6232489509298582,polynomail fit,historical
5244,1979.0,-1.6027100368330862,polynomail fit,historical
5245,1980.0,-1.5810897262595498,polynomail fit,historical
5246,1981.0,-1.5583597017595123,polynomail fit,historical
5247,1982.0,-1.5344915703071567,polynomail fit,historical
5248,1983.0,-1.5094568738826095,polynomail fit,historical
5249,1984.0,-1.4832271000968391,polynomail fit,historical
5250,1985.0,-1.4557736928594305,polynomail fit,historical
5251,1986.0,-1.427068063089235,polynomail fit,historical
5252,1987.0,-1.3970815994678976,polynomail fit,historical
5253,1988.0,-1.365785679236256,polynomail fit,historical
5254,1989.0,-1.3331516790336218,polynomail fit,historical
5255,1990.0,-1.2991509857799313,polynomail fit,historical
5256,1991.0,-1.2637550076007762,polynomail fit,historical
5257,1992.0,-1.2269351847953072,polynomail fit,historical
5258,1993.0,-1.1886630008470165,polynomail fit,historical
5259,1994.0,-1.148909993477393,polynomail fit,historical
5260,1995.0,-1.1076477657424555,polynomail fit,historical
5261,1996.0,-1.0648479971721607,polynomail fit,historical
5262,1997.0,-1.020482454952687,polynomail fit,historical
5263,1998.0,-0.9745230051515944,polynomail fit,historical
5264,1999.0,-0.9269416239858603,polynomail fit,historical
5265,2000.0,-0.8777104091327907,polynomail fit,historical
5266,2001.0,-0.8268015910838071,polynomail fit,historical
5267,2002.0,-0.7741875445411099,polynomail fit,historical
5268,2003.0,-0.7198407998572172,polynomail fit,historical
5269,2004.0,-0.6637340545173784,polynomail fit,historical
5270,2005.0,-0.6058401846648662,polynomail fit,historical
5271,2006.0,-0.5461322566691413,polynomail fit,historical
5272,2007.0,-0.484583538736895,polynomail fit,historical
5273,2008.0,-0.4211675125659668,polynomail fit,historical
5274,2009.0,-0.35585788504213783,polynomail fit,historical
5275,2010.0,-0.2886285999788006,polynomail fit,historical
5276,2011.0,-0.2194538498995034,polynomail fit,historical
5277,2012.0,-0.1483080878633719,polynomail fit,historical
5278,2013.0,-0.07516603933340549,polynomail fit,historical
5279,2014.0,-2.714087649772424e-06,polynomail fit,historical
5280,1850.0,0.6608911603788381,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5281,1851.0,0.6081356059571532,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5282,1852.0,0.7099471702266522,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5283,1853.0,0.7192244557342204,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5284,1854.0,0.7020675628774427,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5285,1855.0,0.6854645472355844,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5286,1856.0,0.7395084015975274,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5287,1857.0,0.7077860328241081,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5288,1858.0,0.6080741514724393,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5289,1859.0,0.6753328393701805,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5290,1860.0,0.6372997049230666,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5291,1861.0,0.7125501275854165,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5292,1862.0,0.6960230790788031,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5293,1863.0,0.6962106914961057,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5294,1864.0,0.6742094466355448,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5295,1865.0,0.5915704259335282,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5296,1866.0,0.7058632779767458,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5297,1867.0,0.7162771342775662,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5298,1868.0,0.7072862895758488,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5299,1869.0,0.6275814691191068,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5300,1870.0,0.6946493255951092,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5301,1871.0,0.7870860904042649,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5302,1872.0,0.6650962562612234,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5303,1873.0,0.7129242287894832,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5304,1874.0,0.6967737083038352,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5305,1875.0,0.7690358388072566,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5306,1876.0,0.6317969810260454,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5307,1877.0,0.6886201458816932,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5308,1878.0,0.7109722513441088,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5309,1879.0,0.6525605829317437,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5310,1880.0,0.6649171712742278,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5311,1881.0,0.6941382156791618,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5312,1882.0,0.7141884614008591,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5313,1883.0,0.6865875174563174,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5314,1884.0,0.6830808218331801,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5315,1885.0,0.6201016036398082,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5316,1886.0,0.7034926621670023,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5317,1887.0,0.6753226756714121,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5318,1888.0,0.6604581623874746,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5319,1889.0,0.6306287526829162,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5320,1890.0,0.684043656415712,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5321,1891.0,0.6609887792196338,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5322,1892.0,0.6553040104238177,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5323,1893.0,0.6183644445638377,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5324,1894.0,0.6644478109943419,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5325,1895.0,0.6894309186148755,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5326,1896.0,0.716139659054744,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5327,1897.0,0.7763885355974062,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5328,1898.0,0.6676870873626298,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5329,1899.0,0.7286358743271661,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5330,1900.0,0.6770414335017994,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5331,1901.0,0.6483962977943065,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5332,1902.0,0.7211586738642994,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5333,1903.0,0.7474875813376001,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5334,1904.0,0.7075414510546758,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5335,1905.0,0.801378271839998,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5336,1906.0,0.7116911285975032,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5337,1907.0,0.7039327105574609,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5338,1908.0,0.6252023933491222,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5339,1909.0,0.6762368911292391,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5340,1910.0,0.7952236188165036,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5341,1911.0,0.7161584437627595,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5342,1912.0,0.7783968829184567,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5343,1913.0,0.6977713837443713,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5344,1914.0,0.6805853828037169,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5345,1915.0,0.7233616410989758,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5346,1916.0,0.6849450278926632,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5347,1917.0,0.7080397587407226,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5348,1918.0,0.7391372994368579,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5349,1919.0,0.70615004050653,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5350,1920.0,0.7126301685783534,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5351,1921.0,0.7515671084287385,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5352,1922.0,0.7375077393361569,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5353,1923.0,0.7283980439250892,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5354,1924.0,0.712006954773319,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5355,1925.0,0.7189683852975441,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5356,1926.0,0.6604892040942691,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5357,1927.0,0.7528971732956902,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5358,1928.0,0.6263010928067934,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5359,1929.0,0.6935404755063903,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5360,1930.0,0.7502380071075918,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5361,1931.0,0.734402986478422,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5362,1932.0,0.7963115357504364,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5363,1933.0,0.7605512353186484,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5364,1934.0,0.6702140859317085,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5365,1935.0,0.6985313795299575,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5366,1936.0,0.6817235426961739,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5367,1937.0,0.6905025589072465,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5368,1938.0,0.689011418062939,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5369,1939.0,0.8534353647788062,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5370,1940.0,0.7837024017340035,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5371,1941.0,0.7635896642972656,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5372,1942.0,0.8148097008046896,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5373,1943.0,0.7158721600182376,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5374,1944.0,0.7847519448095008,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5375,1945.0,0.6666437133604657,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5376,1946.0,0.7469924945418903,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5377,1947.0,0.6916515072705893,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5378,1948.0,0.812729664627932,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5379,1949.0,0.6984048575337002,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5380,1950.0,0.704593179250692,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5381,1951.0,0.6440602759762488,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5382,1952.0,0.6867231343465381,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5383,1953.0,0.7233551219574004,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5384,1954.0,0.7404020702353992,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5385,1955.0,0.7570562367310556,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5386,1956.0,0.6119872256837038,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5387,1957.0,0.6834203614426497,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5388,1958.0,0.7039010127165795,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5389,1959.0,0.7227106385174785,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5390,1960.0,0.674344058342508,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5391,1961.0,0.7008331023137297,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5392,1962.0,0.7328430932780092,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5393,1963.0,0.7383907607626055,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5394,1964.0,0.7484400514131162,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5395,1965.0,0.7882807872187088,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5396,1966.0,0.8432318351729532,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5397,1967.0,0.7236625204796372,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5398,1968.0,0.7462340196013828,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5399,1969.0,0.7124378208948193,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5400,1970.0,0.6242995156224636,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5401,1971.0,0.7544055074278551,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5402,1972.0,0.6868162438803134,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5403,1973.0,0.6995742996851684,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5404,1974.0,0.7474239594965757,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
5405,1975.0,0.708224391257535,1/2 symmetric 95% confidence interval (CI) (add and subtract this from average to get CI),historical
