,Year,Change in Temperature (°C),Type,Scenario
1045,1883.0,-1.5883459528679964,gcm data point,historical
1046,1883.0,-2.5714012534576796,gcm data point,historical
1047,1883.0,-1.7286601989889618,gcm data point,historical
1048,1883.0,2.1945868267377477,gcm data point,historical
1049,1883.0,-3.4648811332774585,gcm data point,historical
1050,1883.0,-3.9247902665227343,gcm data point,historical
1051,1883.0,0.8557793200283186,gcm data point,historical
1052,1883.0,-2.960902627528071,gcm data point,historical
1053,1883.0,-2.9395891123931506,gcm data point,historical
1054,1884.0,-5.672649677451261,gcm data point,historical
1055,1884.0,-3.80216528794881,gcm data point,historical
1056,1884.0,-3.9953700854899807,gcm data point,historical
1057,1884.0,-1.1947665745895506,gcm data point,historical
1058,1884.0,-5.306177644936895,gcm data point,historical
1059,1884.0,-0.7912926797163209,gcm data point,historical
1060,1884.0,-0.9620428268798378,gcm data point,historical
1061,1884.0,0.7643793463499833,gcm data point,historical
1062,1884.0,0.40009765624881766,gcm data point,historical
1063,1884.0,-0.025935909347936104,gcm data point,historical
1064,1884.0,0.24312710935669202,gcm data point,historical
1065,1884.0,0.08954627508387603,gcm data point,historical
1066,1884.0,1.5176275424340133,gcm data point,historical
1067,1884.0,-2.691994686000271,gcm data point,historical
1068,1884.0,-1.1995521426246114,gcm data point,historical
1069,1884.0,-0.7305309138306484,gcm data point,historical
1070,1884.0,-0.010542805740328731,gcm data point,historical
1071,1884.0,1.2654654530008997,gcm data point,historical
1072,1884.0,-0.1970365827794467,gcm data point,historical
1073,1884.0,-2.340749396209162,gcm data point,historical
1074,1884.0,-2.762544714252499,gcm data point,historical
1075,1884.0,-2.700765956249711,gcm data point,historical
1076,1884.0,-2.026153297753922,gcm data point,historical
1077,1884.0,-1.0106106944909925,gcm data point,historical
1078,1884.0,-3.0610703023286305,gcm data point,historical
1079,1884.0,1.4319033114269928,gcm data point,historical
1080,1884.0,-4.852907108009845,gcm data point,historical
1081,1884.0,-2.6868111026710153,gcm data point,historical
1082,1884.0,-0.5622755563530291,gcm data point,historical
1083,1884.0,-1.913533072601524,gcm data point,historical
1084,1884.0,-0.9609577827566795,gcm data point,historical
1085,1885.0,-5.385633300553025,gcm data point,historical
1086,1885.0,-3.861655539485753,gcm data point,historical
1087,1885.0,-5.888416132359964,gcm data point,historical
1088,1885.0,-2.3180640689899974,gcm data point,historical
1089,1885.0,-4.466594345454155,gcm data point,historical
1090,1885.0,-0.07759628764995341,gcm data point,historical
1091,1885.0,-0.2522887565620522,gcm data point,historical
1092,1885.0,0.04557778281730407,gcm data point,historical
1093,1885.0,-0.7818518130599159,gcm data point,historical
1094,1885.0,-0.9965886085129796,gcm data point,historical
1095,1885.0,0.3142864157879899,gcm data point,historical
1096,1885.0,-2.0301447201082397,gcm data point,historical
1097,1885.0,-1.3129438639685986,gcm data point,historical
1098,1885.0,-1.8720929445655088,gcm data point,historical
1099,1885.0,-2.1487376366025046,gcm data point,historical
1100,1885.0,0.43334947009077496,gcm data point,historical
1101,1885.0,0.3110415729094598,gcm data point,historical
1102,1885.0,0.007523751493351938,gcm data point,historical
1103,1885.0,-0.6089913426633302,gcm data point,historical
1104,1885.0,-2.6501420401364157,gcm data point,historical
1105,1885.0,-2.407922456984693,gcm data point,historical
1106,1885.0,-5.489148746532862,gcm data point,historical
1107,1885.0,-0.44849940456549575,gcm data point,historical
1108,1885.0,-0.40337700944587596,gcm data point,historical
1109,1885.0,-1.1345824867401575,gcm data point,historical
1110,1885.0,1.4581591895095016,gcm data point,historical
1111,1885.0,-5.94317262611537,gcm data point,historical
1112,1885.0,-4.817462033547429,gcm data point,historical
1113,1885.0,1.4936510159304248,gcm data point,historical
1114,1885.0,-0.8410502028460201,gcm data point,historical
1115,1885.0,-1.7928290221004204,gcm data point,historical
1116,1886.0,-5.619181452322493,gcm data point,historical
1117,1886.0,-2.5926990218220567,gcm data point,historical
1118,1886.0,-4.437728859804224,gcm data point,historical
1119,1886.0,-2.061179780542261,gcm data point,historical
1120,1886.0,-4.4623493113423365,gcm data point,historical
1121,1886.0,-0.20801860289213892,gcm data point,historical
1122,1886.0,0.708543374906867,gcm data point,historical
1123,1886.0,0.3343660308651124,gcm data point,historical
1124,1886.0,-0.42416945779018533,gcm data point,historical
1125,1886.0,-2.8122115779843853,gcm data point,historical
1126,1886.0,-0.6072410566987401,gcm data point,historical
1127,1886.0,-2.1042674541099586,gcm data point,historical
1128,1886.0,-1.7795509611162288,gcm data point,historical
1129,1886.0,-3.4023115921993963,gcm data point,historical
1130,1886.0,-4.325823604223274,gcm data point,historical
1131,1886.0,-1.195016743808992,gcm data point,historical
1132,1886.0,0.27310243749286656,gcm data point,historical
1133,1886.0,-0.6271328274302732,gcm data point,historical
1134,1886.0,-0.984741945650967,gcm data point,historical
1135,1886.0,-1.303105161160488,gcm data point,historical
1136,1886.0,-1.6389367067303056,gcm data point,historical
1137,1886.0,-5.6338722963539,gcm data point,historical
1138,1886.0,-0.4478471752919404,gcm data point,historical
1139,1886.0,-0.0033664712514678286,gcm data point,historical
1140,1886.0,-2.6870010259248147,gcm data point,historical
1141,1886.0,-0.8851789798034702,gcm data point,historical
1142,1886.0,-4.492059115727898,gcm data point,historical
1143,1886.0,-5.8117190160069185,gcm data point,historical
1144,1886.0,0.8121834494714335,gcm data point,historical
1145,1886.0,-1.0309064914497412,gcm data point,historical
1146,1886.0,-1.9476146366957323,gcm data point,historical
1147,1887.0,-4.149540637061932,gcm data point,historical
1148,1887.0,-4.537621886495685,gcm data point,historical
1149,1887.0,-7.652836349159372,gcm data point,historical
1150,1887.0,-2.2143497224418525,gcm data point,historical
1151,1887.0,-3.891207457356643,gcm data point,historical
1152,1887.0,-1.4327767963466727,gcm data point,historical
1153,1887.0,0.608887874531888,gcm data point,historical
1154,1887.0,-0.8066437100967505,gcm data point,historical
1155,1887.0,-0.2967798506831514,gcm data point,historical
1156,1887.0,-2.536630418649395,gcm data point,historical
1157,1887.0,-0.3150700520152441,gcm data point,historical
1158,1887.0,-1.3034616388576978,gcm data point,historical
1159,1887.0,-4.733470005936397,gcm data point,historical
1160,1887.0,-2.083236950892797,gcm data point,historical
1161,1887.0,-3.825403633367614,gcm data point,historical
1162,1887.0,-1.7220619927660437,gcm data point,historical
1163,1887.0,-0.3809242906494319,gcm data point,historical
1164,1887.0,-0.9986716207731661,gcm data point,historical
1165,1887.0,-2.2699195868951847,gcm data point,historical
1166,1887.0,-2.3462915849756314,gcm data point,historical
1167,1887.0,-4.319778652012246,gcm data point,historical
1168,1887.0,-4.264877447200206,gcm data point,historical
1169,1887.0,-0.17878875445967424,gcm data point,historical
1170,1887.0,-0.7926083332611142,gcm data point,historical
1171,1887.0,-2.5369505678647783,gcm data point,historical
1172,1887.0,0.9523040998055876,gcm data point,historical
1173,1887.0,-4.248396204682308,gcm data point,historical
1174,1887.0,-7.1241599653910725,gcm data point,historical
1175,1887.0,-1.555039759735223,gcm data point,historical
1176,1887.0,-1.5793947899758223,gcm data point,historical
1177,1887.0,-0.39165492606491625,gcm data point,historical
1178,1888.0,-4.097932855369777,gcm data point,historical
1179,1888.0,-5.930338861448149,gcm data point,historical
1180,1888.0,-5.880036604055476,gcm data point,historical
1181,1888.0,-2.2035880813609765,gcm data point,historical
1182,1888.0,-2.5118165056067596,gcm data point,historical
1183,1888.0,0.9976901065287507,gcm data point,historical
1184,1888.0,-2.270272546356807,gcm data point,historical
1185,1888.0,0.9459402391424874,gcm data point,historical
1186,1888.0,0.760411404261049,gcm data point,historical
1187,1888.0,-1.827665018183609,gcm data point,historical
1188,1888.0,-1.3287664678416604,gcm data point,historical
1189,1888.0,0.39588868740133876,gcm data point,historical
1190,1888.0,-3.5592713739173405,gcm data point,historical
1191,1888.0,-1.0708278465125431,gcm data point,historical
1192,1888.0,-3.0821211419125802,gcm data point,historical
1193,1888.0,0.29617860598210655,gcm data point,historical
1194,1888.0,-1.1401592331833967,gcm data point,historical
1195,1888.0,-0.1644834995055362,gcm data point,historical
1196,1888.0,-1.9007288010350862,gcm data point,historical
1197,1888.0,-5.10292439879413,gcm data point,historical
1198,1888.0,-4.602903446492348,gcm data point,historical
1199,1888.0,-2.7391071342282203,gcm data point,historical
1200,1888.0,-3.4585723788442237,gcm data point,historical
1201,1888.0,-0.9178812142035895,gcm data point,historical
1202,1888.0,-2.6396231245643094,gcm data point,historical
1203,1888.0,1.6255643165929996,gcm data point,historical
1204,1888.0,-4.0026787231029175,gcm data point,historical
1205,1888.0,-5.116317373488357,gcm data point,historical
1206,1888.0,-0.24364325651248464,gcm data point,historical
1207,1888.0,-3.4153715678629055,gcm data point,historical
1208,1888.0,-0.7133011051489007,gcm data point,historical
1209,1889.0,-5.716674485071508,gcm data point,historical
1210,1889.0,-4.1968939835887795,gcm data point,historical
1211,1889.0,-4.596801016405379,gcm data point,historical
1212,1889.0,-1.331056060438982,gcm data point,historical
1213,1889.0,-2.906303504068717,gcm data point,historical
1214,1889.0,0.5301377545147261,gcm data point,historical
1215,1889.0,-0.26324999016503625,gcm data point,historical
1216,1889.0,0.7390952663713506,gcm data point,historical
1217,1889.0,0.2695964535725466,gcm data point,historical
1218,1889.0,-1.5090847347360068,gcm data point,historical
1219,1889.0,-2.0424002391853833,gcm data point,historical
1220,1889.0,0.3986703802606826,gcm data point,historical
1221,1889.0,-2.0314033852698685,gcm data point,historical
1222,1889.0,-1.7074423594011137,gcm data point,historical
1223,1889.0,-3.1675348430030112,gcm data point,historical
1224,1889.0,-0.46940958096246277,gcm data point,historical
1225,1889.0,-0.5057565871362044,gcm data point,historical
1226,1889.0,-1.5751174042583216,gcm data point,historical
1227,1889.0,-1.5733875728762996,gcm data point,historical
1228,1889.0,-2.201096886360233,gcm data point,historical
1229,1889.0,-3.498079097292589,gcm data point,historical
1230,1889.0,-2.5103336740882582,gcm data point,historical
1231,1889.0,-2.591095222662034,gcm data point,historical
1232,1889.0,-0.42892469165957436,gcm data point,historical
1233,1889.0,-1.6986629751658597,gcm data point,historical
1234,1889.0,-0.34171494978113515,gcm data point,historical
1235,1889.0,-3.6033006265151357,gcm data point,historical
1236,1889.0,-3.991288762265299,gcm data point,historical
1237,1889.0,0.05367313194824419,gcm data point,historical
1238,1889.0,-4.0014161619617425,gcm data point,historical
1239,1889.0,-2.6429065924355655,gcm data point,historical
1240,1890.0,-3.326674950382369,gcm data point,historical
1241,1890.0,-6.065095671603331,gcm data point,historical
1242,1890.0,-6.48883611872219,gcm data point,historical
1243,1890.0,-2.191661326983649,gcm data point,historical
1244,1890.0,-2.4800099528089277,gcm data point,historical
1245,1890.0,0.4089534899418368,gcm data point,historical
1246,1890.0,0.105066906599518,gcm data point,historical
1247,1890.0,-0.2290830051677517,gcm data point,historical
1248,1890.0,-3.5900286789752727,gcm data point,historical
1249,1890.0,-1.4131085379294746,gcm data point,historical
1250,1890.0,-2.390034460093034,gcm data point,historical
1251,1890.0,-1.6144579120988283,gcm data point,historical
1252,1890.0,-2.0236528254452537,gcm data point,historical
1253,1890.0,-1.794914990067241,gcm data point,historical
1254,1890.0,-1.5514400921892388,gcm data point,historical
1255,1890.0,-0.4506113079220313,gcm data point,historical
1256,1890.0,-0.921773229949622,gcm data point,historical
1257,1890.0,-0.00845205259179238,gcm data point,historical
1258,1890.0,-0.8712164976985264,gcm data point,historical
1259,1890.0,-1.720615252804123,gcm data point,historical
1260,1890.0,-2.6292959514676113,gcm data point,historical
1261,1890.0,-4.398560305142951,gcm data point,historical
1262,1890.0,-3.1203370378747195,gcm data point,historical
1263,1890.0,-1.1986024963792943,gcm data point,historical
1264,1890.0,-2.0103235934461168,gcm data point,historical
1265,1890.0,0.6308281903019406,gcm data point,historical
1266,1890.0,-5.040789192132763,gcm data point,historical
1267,1890.0,-2.324122908908862,gcm data point,historical
1268,1890.0,1.5522525255472033,gcm data point,historical
1269,1890.0,-2.16860632006302,gcm data point,historical
1270,1890.0,-3.2225080496915552,gcm data point,historical
1271,1891.0,-4.737490176883512,gcm data point,historical
1272,1891.0,-4.740834492653505,gcm data point,historical
1273,1891.0,-4.399675644358581,gcm data point,historical
1274,1891.0,-1.5804817840083274,gcm data point,historical
1275,1891.0,-3.434295020927948,gcm data point,historical
1276,1891.0,-2.0193164566298947,gcm data point,historical
1277,1891.0,-1.038320447752369,gcm data point,historical
1278,1891.0,-0.4524099708547169,gcm data point,historical
1279,1891.0,-1.0551491523194159,gcm data point,historical
1280,1891.0,-1.3949551742696258,gcm data point,historical
1281,1891.0,-3.215905104232718,gcm data point,historical
1282,1891.0,-1.0669894811121026,gcm data point,historical
1283,1891.0,-2.7325766379656216,gcm data point,historical
1284,1891.0,-3.1901623986365735,gcm data point,historical
1285,1891.0,-1.5244166657569167,gcm data point,historical
1286,1891.0,-1.317228675355807,gcm data point,historical
1287,1891.0,0.11611295143291045,gcm data point,historical
1288,1891.0,-1.0579074791964445,gcm data point,historical
1289,1891.0,-1.7144848292115284,gcm data point,historical
1290,1891.0,-0.9214673916865195,gcm data point,historical
1291,1891.0,-4.145036051425905,gcm data point,historical
1292,1891.0,-4.032522112597292,gcm data point,historical
1293,1891.0,-4.641757534936573,gcm data point,historical
1294,1891.0,-0.21328396469357358,gcm data point,historical
1295,1891.0,-2.5056931391434887,gcm data point,historical
1296,1891.0,-0.015008522696632554,gcm data point,historical
1297,1891.0,-2.92386820637455,gcm data point,historical
1298,1891.0,-6.183368801006395,gcm data point,historical
1299,1891.0,0.996954280033151,gcm data point,historical
1300,1891.0,-3.2889394686318383,gcm data point,historical
1301,1891.0,-2.6920780746838773,gcm data point,historical
1302,1892.0,-5.980052397960833,gcm data point,historical
1303,1892.0,-3.9680857147279767,gcm data point,historical
1304,1892.0,-4.582188669082598,gcm data point,historical
1305,1892.0,-2.073828623547115,gcm data point,historical
1306,1892.0,-3.506428427152514,gcm data point,historical
1307,1892.0,-0.5220944464929858,gcm data point,historical
1308,1892.0,-1.2139420990186522,gcm data point,historical
1309,1892.0,0.9024741299219841,gcm data point,historical
1310,1892.0,-0.8190133027004549,gcm data point,historical
1311,1892.0,-0.8878162532831197,gcm data point,historical
1312,1892.0,-0.5697379849839876,gcm data point,historical
1313,1892.0,-1.115867349630264,gcm data point,historical
1314,1892.0,-1.1566633067583325,gcm data point,historical
1315,1892.0,-1.0678197209022073,gcm data point,historical
1316,1892.0,-0.43733984041921303,gcm data point,historical
1317,1892.0,0.12041850892444472,gcm data point,historical
1318,1892.0,0.18843920083429566,gcm data point,historical
1319,1892.0,0.44891229659413057,gcm data point,historical
1320,1892.0,-1.477523313849133,gcm data point,historical
1321,1892.0,-1.6709387898453087,gcm data point,historical
1322,1892.0,-2.7292503449114633,gcm data point,historical
1323,1892.0,-2.371945191926784,gcm data point,historical
1324,1892.0,-3.269056272473563,gcm data point,historical
1325,1892.0,-1.7074696327030097,gcm data point,historical
1326,1892.0,-0.09539161827359521,gcm data point,historical
1327,1892.0,0.011301934841810635,gcm data point,historical
1328,1892.0,-2.5468739611627598,gcm data point,historical
1329,1892.0,-4.179201687947625,gcm data point,historical
1330,1892.0,0.5260788111876877,gcm data point,historical
1331,1892.0,-3.414797569624284,gcm data point,historical
1332,1892.0,-3.391348938676174,gcm data point,historical
1333,1893.0,-6.463133879118686,gcm data point,historical
1334,1893.0,-5.84986370629349,gcm data point,historical
1335,1893.0,-6.822581236712722,gcm data point,historical
1336,1893.0,-2.527948622858162,gcm data point,historical
1337,1893.0,-3.2159832868726426,gcm data point,historical
1338,1893.0,-1.3840396512587176,gcm data point,historical
1339,1893.0,-2.1225677347970304,gcm data point,historical
1340,1893.0,0.7557156320089575,gcm data point,historical
1341,1893.0,-0.5710635155659247,gcm data point,historical
1342,1893.0,-1.703081181991024,gcm data point,historical
1343,1893.0,-0.4559985895194245,gcm data point,historical
1344,1893.0,-1.575101261522832,gcm data point,historical
1345,1893.0,-0.13549001387099224,gcm data point,historical
1346,1893.0,-1.995307667730458,gcm data point,historical
1347,1893.0,-0.5738182668413288,gcm data point,historical
1348,1893.0,-0.5366729349183288,gcm data point,historical
1349,1893.0,-0.5644683708842422,gcm data point,historical
1350,1893.0,-0.5691545115283247,gcm data point,historical
1351,1893.0,-0.4781671299109007,gcm data point,historical
1352,1893.0,-1.5321558222060503,gcm data point,historical
1353,1893.0,-2.7357593406269416,gcm data point,historical
1354,1893.0,-1.6416044513668453,gcm data point,historical
1355,1893.0,-2.3688174496670626,gcm data point,historical
1356,1893.0,0.8135446515885292,gcm data point,historical
1357,1893.0,-1.4213872852769214,gcm data point,historical
1358,1893.0,3.1959509314017396,gcm data point,historical
1359,1893.0,-3.164667307566674,gcm data point,historical
1360,1893.0,-4.736430118618273,gcm data point,historical
1361,1893.0,1.1460627942771566,gcm data point,historical
1362,1893.0,-2.750694488382635,gcm data point,historical
1363,1893.0,0.12872894407200874,gcm data point,historical
1364,1894.0,-4.849757722217873,gcm data point,historical
1365,1894.0,-4.504741129859269,gcm data point,historical
1366,1894.0,-5.176868697256452,gcm data point,historical
1367,1894.0,-2.04609655389487,gcm data point,historical
1368,1894.0,-3.550161199060881,gcm data point,historical
1369,1894.0,-0.7263398699187178,gcm data point,historical
1370,1894.0,-2.691774354851418,gcm data point,historical
1371,1894.0,-0.1385707820928701,gcm data point,historical
1372,1894.0,-0.16896727454684424,gcm data point,historical
1373,1894.0,-1.3538170383883426,gcm data point,historical
1374,1894.0,0.7480259251049688,gcm data point,historical
1375,1894.0,-1.658455902323965,gcm data point,historical
1376,1894.0,-3.2634768340918754,gcm data point,historical
1377,1894.0,-0.15444103036065826,gcm data point,historical
1378,1894.0,-2.5921468710588442,gcm data point,historical
1379,1894.0,-1.2694393227390037,gcm data point,historical
1380,1894.0,1.7076519062811713,gcm data point,historical
1381,1894.0,1.1337020359134158,gcm data point,historical
1382,1894.0,-0.9625346269367583,gcm data point,historical
1383,1894.0,-2.939503253904718,gcm data point,historical
1384,1894.0,-2.536672783298968,gcm data point,historical
1385,1894.0,-3.199414873909177,gcm data point,historical
1386,1894.0,-3.5800077708865956,gcm data point,historical
1387,1894.0,0.7433959264062082,gcm data point,historical
1388,1894.0,-1.7900693124618101,gcm data point,historical
1389,1894.0,1.7092944502636556,gcm data point,historical
1390,1894.0,-2.520821174158584,gcm data point,historical
1391,1894.0,-5.04686624204686,gcm data point,historical
1392,1894.0,0.03573986125581996,gcm data point,historical
1393,1894.0,-1.727579967747829,gcm data point,historical
1394,1894.0,-0.7489550175914701,gcm data point,historical
1395,1895.0,-6.196641835462117,gcm data point,historical
1396,1895.0,-5.525986771245243,gcm data point,historical
1397,1895.0,-4.4794196640571045,gcm data point,historical
1398,1895.0,-0.7678715603898922,gcm data point,historical
1399,1895.0,-2.562535355774571,gcm data point,historical
1400,1895.0,-1.3734196136362016,gcm data point,historical
1401,1895.0,-0.9611977082707881,gcm data point,historical
1402,1895.0,1.4961815188443097,gcm data point,historical
1403,1895.0,-0.027552279813448877,gcm data point,historical
1404,1895.0,-0.9775029384307459,gcm data point,historical
1405,1895.0,0.28223922228801257,gcm data point,historical
1406,1895.0,-1.640259140817136,gcm data point,historical
1407,1895.0,-2.2177599581254412,gcm data point,historical
1408,1895.0,-0.15555513962374334,gcm data point,historical
1409,1895.0,-2.0928967768816165,gcm data point,historical
1410,1895.0,1.1262824424881046,gcm data point,historical
1411,1895.0,0.9893062983024947,gcm data point,historical
1412,1895.0,-1.0970970714607233,gcm data point,historical
1413,1895.0,-0.46202434734476583,gcm data point,historical
1414,1895.0,-1.9813172094346214,gcm data point,historical
1415,1895.0,-2.5650981795411667,gcm data point,historical
1416,1895.0,-5.247895440608374,gcm data point,historical
1417,1895.0,-2.806299986681495,gcm data point,historical
1418,1895.0,0.09976732627120555,gcm data point,historical
1419,1895.0,-1.245898234296078,gcm data point,historical
1420,1895.0,-2.0160459963354924,gcm data point,historical
1421,1895.0,-2.547382601142715,gcm data point,historical
1422,1895.0,-7.921614026574218,gcm data point,historical
1423,1895.0,0.6960845086857717,gcm data point,historical
1424,1895.0,-1.259429311285544,gcm data point,historical
1425,1895.0,-0.9510096115723741,gcm data point,historical
1426,1896.0,-6.885962595789351,gcm data point,historical
1427,1896.0,-2.877761677593355,gcm data point,historical
1428,1896.0,-4.74068962162562,gcm data point,historical
1429,1896.0,-3.1117737174486706,gcm data point,historical
1430,1896.0,-0.6104786573091587,gcm data point,historical
1431,1896.0,-0.6183994876581096,gcm data point,historical
1432,1896.0,-1.0633618426254543,gcm data point,historical
1433,1896.0,-0.2049633401508686,gcm data point,historical
1434,1896.0,-0.45291764483442876,gcm data point,historical
1435,1896.0,-0.7251613936909393,gcm data point,historical
1436,1896.0,-1.4076623563600492,gcm data point,historical
1437,1896.0,-0.6295600417944343,gcm data point,historical
1438,1896.0,0.03628248130723932,gcm data point,historical
1439,1896.0,-3.471347843033584,gcm data point,historical
1440,1896.0,-0.9294239225318393,gcm data point,historical
1441,1896.0,-0.5683765455531784,gcm data point,historical
1442,1896.0,0.1682199640054023,gcm data point,historical
1443,1896.0,0.2945961128304475,gcm data point,historical
1444,1896.0,0.8150822556445974,gcm data point,historical
1445,1896.0,-0.7336960565252753,gcm data point,historical
1446,1896.0,-1.9903060594509157,gcm data point,historical
1447,1896.0,-2.348778702359766,gcm data point,historical
1448,1896.0,-3.384033226110546,gcm data point,historical
1449,1896.0,-0.9839343692939337,gcm data point,historical
1450,1896.0,-1.7836133613637344,gcm data point,historical
1451,1896.0,-2.2049334489894363,gcm data point,historical
1452,1896.0,-2.64305713121513,gcm data point,historical
1453,1896.0,-5.156526728331983,gcm data point,historical
1454,1896.0,0.24857801719684858,gcm data point,historical
1455,1896.0,-2.8206883326074603,gcm data point,historical
1456,1896.0,-1.799228217789448,gcm data point,historical
1457,1897.0,-3.1659100741812836,gcm data point,historical
1458,1897.0,-2.642449186532531,gcm data point,historical
1459,1897.0,-5.884282765160606,gcm data point,historical
1460,1897.0,-2.3823639874367473,gcm data point,historical
1461,1897.0,-4.121693225361753,gcm data point,historical
1462,1897.0,-0.2539029562947235,gcm data point,historical
1463,1897.0,-0.4152209676691996,gcm data point,historical
1464,1897.0,-1.0467946523556293,gcm data point,historical
1465,1897.0,-0.6587571161911114,gcm data point,historical
1466,1897.0,-0.0719848494346138,gcm data point,historical
1467,1897.0,-2.1342217025932086,gcm data point,historical
1468,1897.0,-0.3104924820534052,gcm data point,historical
1469,1897.0,0.4545365697675834,gcm data point,historical
1470,1897.0,-1.7075872729651564,gcm data point,historical
1471,1897.0,-0.8109808924923527,gcm data point,historical
1472,1897.0,-1.0591812705286543,gcm data point,historical
1473,1897.0,0.5775083096392564,gcm data point,historical
1474,1897.0,0.3832597507658875,gcm data point,historical
1475,1897.0,-0.4588633682806176,gcm data point,historical
1476,1897.0,-2.5390085674374063,gcm data point,historical
1477,1897.0,-2.4605999209040874,gcm data point,historical
1478,1897.0,-1.6740723920407277,gcm data point,historical
1479,1897.0,-3.0207207501447897,gcm data point,historical
1480,1897.0,-3.6380643604997545,gcm data point,historical
1481,1897.0,-0.4296740300598003,gcm data point,historical
1482,1897.0,-2.344413484345182,gcm data point,historical
1483,1897.0,-4.74075776914151,gcm data point,historical
1484,1897.0,-2.9598928289445894,gcm data point,historical
1485,1897.0,-0.4730303730516425,gcm data point,historical
1486,1897.0,-1.8476394833404584,gcm data point,historical
1487,1897.0,-2.5003671716839335,gcm data point,historical
1488,1898.0,-7.1414201215059165,gcm data point,historical
1489,1898.0,-3.5933396475437576,gcm data point,historical
1490,1898.0,-3.3909785010566793,gcm data point,historical
1491,1898.0,-3.5445329929847276,gcm data point,historical
1492,1898.0,-3.4962803429967835,gcm data point,historical
1493,1898.0,-0.19836102756846685,gcm data point,historical
1494,1898.0,-0.9901496773687768,gcm data point,historical
1495,1898.0,-1.0170816565444056,gcm data point,historical
1496,1898.0,-0.8637038500847325,gcm data point,historical
1497,1898.0,-0.6882030272249722,gcm data point,historical
1498,1898.0,-0.3289352119461455,gcm data point,historical
1499,1898.0,0.0728369340640711,gcm data point,historical
1500,1898.0,-3.0014480676225617,gcm data point,historical
1501,1898.0,-1.3666330918637186,gcm data point,historical
1502,1898.0,-2.101393344711937,gcm data point,historical
1503,1898.0,-0.2849370859860869,gcm data point,historical
1504,1898.0,-0.12140767129238839,gcm data point,historical
1505,1898.0,-0.1189956034471038,gcm data point,historical
1506,1898.0,-0.5199737526330637,gcm data point,historical
1507,1898.0,-1.9859402897561722,gcm data point,historical
1508,1898.0,-2.552074095357,gcm data point,historical
1509,1898.0,-2.980262074771872,gcm data point,historical
1510,1898.0,-2.504240855399928,gcm data point,historical
1511,1898.0,-1.9882996167033298,gcm data point,historical
1512,1898.0,-0.42619861408019233,gcm data point,historical
1513,1898.0,0.6566507543173543,gcm data point,historical
1514,1898.0,-3.485376925478306,gcm data point,historical
1515,1898.0,-3.5145495323198475,gcm data point,historical
1516,1898.0,0.16574684096644887,gcm data point,historical
1517,1898.0,-2.971099274975586,gcm data point,historical
1518,1898.0,-0.4083596998630128,gcm data point,historical
1519,1899.0,-6.064094635104027,gcm data point,historical
1520,1899.0,-4.794240269150237,gcm data point,historical
1521,1899.0,-3.4126197705501227,gcm data point,historical
1522,1899.0,-1.844412540482267,gcm data point,historical
1523,1899.0,-2.0655412792817174,gcm data point,historical
1524,1899.0,-0.05198098875081314,gcm data point,historical
1525,1899.0,-0.1845913162942452,gcm data point,historical
1526,1899.0,-1.7641222493441546,gcm data point,historical
1527,1899.0,1.150443656101288,gcm data point,historical
1528,1899.0,-0.26339677268163086,gcm data point,historical
1529,1899.0,-0.7317345550624736,gcm data point,historical
1530,1899.0,-0.4538383987209045,gcm data point,historical
1531,1899.0,-3.092984735682876,gcm data point,historical
1532,1899.0,-2.570657376002714,gcm data point,historical
1533,1899.0,-2.2804116844947657,gcm data point,historical
1534,1899.0,0.19145000408559554,gcm data point,historical
1535,1899.0,0.9164841143185072,gcm data point,historical
1536,1899.0,-1.292827890344313,gcm data point,historical
1537,1899.0,-1.4584633133030138,gcm data point,historical
1538,1899.0,-1.4326802062321917,gcm data point,historical
1539,1899.0,-1.4055893061865845,gcm data point,historical
1540,1899.0,-3.225075182665762,gcm data point,historical
1541,1899.0,-2.28345900543286,gcm data point,historical
1542,1899.0,0.16841010117184396,gcm data point,historical
1543,1899.0,-1.685699392270692,gcm data point,historical
1544,1899.0,0.6268778360990837,gcm data point,historical
1545,1899.0,-5.258057677717829,gcm data point,historical
1546,1899.0,-5.334318046479098,gcm data point,historical
1547,1899.0,0.10821801327000458,gcm data point,historical
1548,1899.0,-1.2790595409202297,gcm data point,historical
1549,1899.0,-1.164864969002224,gcm data point,historical
1550,1900.0,-5.553025646209221,gcm data point,historical
1551,1900.0,-4.495267183963165,gcm data point,historical
1552,1900.0,-4.407125057663279,gcm data point,historical
1553,1900.0,-1.37352891959722,gcm data point,historical
1554,1900.0,-4.479985031263709,gcm data point,historical
1555,1900.0,-0.1700026577310041,gcm data point,historical
1556,1900.0,-0.7286171806708808,gcm data point,historical
1557,1900.0,-0.33492792542062944,gcm data point,historical
1558,1900.0,0.40263343398953566,gcm data point,historical
1559,1900.0,0.6946561230079169,gcm data point,historical
1560,1900.0,-0.6582099355179025,gcm data point,historical
1561,1900.0,-0.8286564018951594,gcm data point,historical
1562,1900.0,-2.664012838242286,gcm data point,historical
1563,1900.0,-1.9767065597897613,gcm data point,historical
1564,1900.0,-2.7230376763973823,gcm data point,historical
1565,1900.0,0.8933780656647627,gcm data point,historical
1566,1900.0,0.8406955643711171,gcm data point,historical
1567,1900.0,-0.12429100995484532,gcm data point,historical
1568,1900.0,-2.618281270992213,gcm data point,historical
1569,1900.0,-1.6361047744444477,gcm data point,historical
1570,1900.0,-2.338264197123351,gcm data point,historical
1571,1900.0,-0.9421366797361088,gcm data point,historical
