,Year,Change in Temperature (°C),Type,Scenario
1065,1884.0,0.05821602539356263,gcm data point,historical
1066,1884.0,1.230490047424098,gcm data point,historical
1067,1884.0,-2.9202751391771358,gcm data point,historical
1068,1884.0,-1.4664705837990368,gcm data point,historical
1069,1884.0,-0.21798944604910275,gcm data point,historical
1070,1884.0,0.6321933544620038,gcm data point,historical
1071,1884.0,1.7493206586640895,gcm data point,historical
1072,1884.0,0.40210367571773986,gcm data point,historical
1073,1884.0,-1.585970766285584,gcm data point,historical
1074,1884.0,-2.9087915907993533,gcm data point,historical
1075,1884.0,-2.5737344007342813,gcm data point,historical
1076,1884.0,-1.743975775703916,gcm data point,historical
1077,1884.0,-0.8207720872514983,gcm data point,historical
1078,1884.0,-2.7413852550537854,gcm data point,historical
1079,1884.0,1.2666155114894195,gcm data point,historical
1080,1884.0,-4.5246523589405,gcm data point,historical
1081,1884.0,-2.8885710548290717,gcm data point,historical
1082,1884.0,-0.5774451958694158,gcm data point,historical
1083,1884.0,-1.7265792532079445,gcm data point,historical
1084,1884.0,-0.5843971447664558,gcm data point,historical
1085,1885.0,-5.288865917088685,gcm data point,historical
1086,1885.0,-4.16799392839431,gcm data point,historical
1087,1885.0,-6.200738426733778,gcm data point,historical
1088,1885.0,-3.011202565094777,gcm data point,historical
1089,1885.0,-4.524288117401909,gcm data point,historical
1090,1885.0,-0.07960563266573217,gcm data point,historical
1091,1885.0,-0.1904135711182562,gcm data point,historical
1092,1885.0,-0.22884361388412344,gcm data point,historical
1093,1885.0,-0.8231463837760771,gcm data point,historical
1094,1885.0,-0.7655509448117641,gcm data point,historical
1095,1885.0,0.21938858993826216,gcm data point,historical
1096,1885.0,-2.106747159947929,gcm data point,historical
1097,1885.0,-1.6274013594823487,gcm data point,historical
1098,1885.0,-2.1258198469793115,gcm data point,historical
1099,1885.0,-2.2715607922899608,gcm data point,historical
1100,1885.0,0.9366219493950325,gcm data point,historical
1101,1885.0,0.8488927552618293,gcm data point,historical
1102,1885.0,0.7102172573937082,gcm data point,historical
1103,1885.0,-0.18229722668587556,gcm data point,historical
1104,1885.0,-2.08553376852052,gcm data point,historical
1105,1885.0,-2.4792010455878994,gcm data point,historical
1106,1885.0,-5.1949563478147525,gcm data point,historical
1107,1885.0,-0.45476132303303984,gcm data point,historical
1108,1885.0,-0.3233012663401382,gcm data point,historical
1109,1885.0,-0.8369395786515383,gcm data point,historical
1110,1885.0,1.2302612856095152,gcm data point,historical
1111,1885.0,-5.6457710300788335,gcm data point,historical
1112,1885.0,-4.794604434353516,gcm data point,historical
1113,1885.0,1.3616018996843877,gcm data point,historical
1114,1885.0,-0.7722754554071685,gcm data point,historical
1115,1885.0,-1.2406436743908102,gcm data point,historical
1116,1886.0,-5.304443540890134,gcm data point,historical
1117,1886.0,-2.9098904283061415,gcm data point,historical
1118,1886.0,-4.5869274440007075,gcm data point,historical
1119,1886.0,-2.6936894546052486,gcm data point,historical
1120,1886.0,-4.472854246200939,gcm data point,historical
1121,1886.0,-0.2188373256681757,gcm data point,historical
1122,1886.0,0.5329723923519509,gcm data point,historical
1123,1886.0,0.070678012887754,gcm data point,historical
1124,1886.0,-0.49774956595831554,gcm data point,historical
1125,1886.0,-2.659233182694436,gcm data point,historical
1126,1886.0,-0.6549004593634322,gcm data point,historical
1127,1886.0,-2.2264763248682016,gcm data point,historical
1128,1886.0,-2.1519547870170754,gcm data point,historical
1129,1886.0,-3.5156508966419437,gcm data point,historical
1130,1886.0,-4.322718727948256,gcm data point,historical
1131,1886.0,-0.6103137004507175,gcm data point,historical
1132,1886.0,0.864198639802396,gcm data point,historical
1133,1886.0,-0.12305362546129572,gcm data point,historical
1134,1886.0,-0.4692804838859388,gcm data point,historical
1135,1886.0,-0.8229582433564815,gcm data point,historical
1136,1886.0,-1.9068904871307382,gcm data point,historical
1137,1886.0,-5.381018449182989,gcm data point,historical
1138,1886.0,-0.3850650034244154,gcm data point,historical
1139,1886.0,0.03994066209980929,gcm data point,historical
1140,1886.0,-2.335959104958306,gcm data point,historical
1141,1886.0,-1.047028842705629,gcm data point,historical
1142,1886.0,-4.267681144004541,gcm data point,historical
1143,1886.0,-5.803236586224784,gcm data point,historical
1144,1886.0,0.7757401669518345,gcm data point,historical
1145,1886.0,-0.7877343198333051,gcm data point,historical
1146,1886.0,-1.3697383687494948,gcm data point,historical
1147,1887.0,-3.7115650473638198,gcm data point,historical
1148,1887.0,-5.129869085325993,gcm data point,historical
1149,1887.0,-7.684914721991902,gcm data point,historical
1150,1887.0,-2.9538006939637853,gcm data point,historical
1151,1887.0,-3.715298099693939,gcm data point,historical
1152,1887.0,-1.3152320906248747,gcm data point,historical
1153,1887.0,0.580612680647107,gcm data point,historical
1154,1887.0,-0.9603372470951399,gcm data point,historical
1155,1887.0,-0.41741170704352726,gcm data point,historical
1156,1887.0,-2.4921053916320375,gcm data point,historical
1157,1887.0,-0.44332550487985145,gcm data point,historical
1158,1887.0,-1.364725690998796,gcm data point,historical
1159,1887.0,-4.969855172756468,gcm data point,historical
1160,1887.0,-2.2746649298787815,gcm data point,historical
1161,1887.0,-3.9343613296289277,gcm data point,historical
1162,1887.0,-1.197464814810985,gcm data point,historical
1163,1887.0,0.09320110349023025,gcm data point,historical
1164,1887.0,-0.36288105843425456,gcm data point,historical
1165,1887.0,-1.5860603363871633,gcm data point,historical
1166,1887.0,-1.665780230122607,gcm data point,historical
1167,1887.0,-4.492571322320657,gcm data point,historical
1168,1887.0,-3.9388224901384206,gcm data point,historical
1169,1887.0,-0.06768399759624799,gcm data point,historical
1170,1887.0,-0.5114055006466174,gcm data point,historical
1171,1887.0,-2.429511177268921,gcm data point,historical
1172,1887.0,0.6946890897600042,gcm data point,historical
1173,1887.0,-4.108903517119359,gcm data point,historical
1174,1887.0,-7.080221332822077,gcm data point,historical
1175,1887.0,-1.5725746400004255,gcm data point,historical
1176,1887.0,-1.331461250809582,gcm data point,historical
1177,1887.0,-0.1223508652016676,gcm data point,historical
1178,1888.0,-3.620595043198307,gcm data point,historical
1179,1888.0,-6.400882210786449,gcm data point,historical
1180,1888.0,-5.974753463619265,gcm data point,historical
1181,1888.0,-2.720429928961323,gcm data point,historical
1182,1888.0,-2.4372769400681022,gcm data point,historical
1183,1888.0,1.0311255677024747,gcm data point,historical
1184,1888.0,-2.150625337273709,gcm data point,historical
1185,1888.0,0.8288403897323064,gcm data point,historical
1186,1888.0,0.7645574503296189,gcm data point,historical
1187,1888.0,-1.7395238755618152,gcm data point,historical
1188,1888.0,-1.3957374829029732,gcm data point,historical
1189,1888.0,0.29948031991654034,gcm data point,historical
1190,1888.0,-3.7995231493344477,gcm data point,historical
1191,1888.0,-1.236860099478065,gcm data point,historical
1192,1888.0,-3.171666275439577,gcm data point,historical
1193,1888.0,0.5617485046524848,gcm data point,historical
1194,1888.0,-0.44062824113296983,gcm data point,historical
1195,1888.0,0.35290303329105654,gcm data point,historical
1196,1888.0,-1.3680655971097622,gcm data point,historical
1197,1888.0,-4.226848637209798,gcm data point,historical
1198,1888.0,-4.66758493831702,gcm data point,historical
1199,1888.0,-2.496146049477886,gcm data point,historical
1200,1888.0,-3.0488249352765138,gcm data point,historical
1201,1888.0,-0.8303789699359072,gcm data point,historical
1202,1888.0,-2.5465224189100013,gcm data point,historical
1203,1888.0,1.3940518892185878,gcm data point,historical
1204,1888.0,-3.8853332634071194,gcm data point,historical
1205,1888.0,-5.240778058669605,gcm data point,historical
1206,1888.0,-0.3091712405617386,gcm data point,historical
1207,1888.0,-2.9316450638609126,gcm data point,historical
1208,1888.0,-0.3843616356783741,gcm data point,historical
1209,1889.0,-5.493763379824543,gcm data point,historical
1210,1889.0,-4.361827695950183,gcm data point,historical
1211,1889.0,-4.663821203637781,gcm data point,historical
1212,1889.0,-1.9901420232520195,gcm data point,historical
1213,1889.0,-2.794345586046802,gcm data point,historical
1214,1889.0,0.5559109601486512,gcm data point,historical
1215,1889.0,-0.1754767657852767,gcm data point,historical
1216,1889.0,0.6021121849380506,gcm data point,historical
1217,1889.0,0.31557521012319967,gcm data point,historical
1218,1889.0,-1.4649337291900224,gcm data point,historical
1219,1889.0,-2.105078041682191,gcm data point,historical
1220,1889.0,0.3296052097356892,gcm data point,historical
1221,1889.0,-2.2360519497796645,gcm data point,historical
1222,1889.0,-1.807452780935762,gcm data point,historical
1223,1889.0,-3.3642312970025046,gcm data point,historical
1224,1889.0,0.11500579927280796,gcm data point,historical
1225,1889.0,0.14414359013903777,gcm data point,historical
1226,1889.0,-1.0057119713513316,gcm data point,historical
1227,1889.0,-1.035225546744357,gcm data point,historical
1228,1889.0,-1.6109369933321886,gcm data point,historical
1229,1889.0,-3.5700417245278118,gcm data point,historical
1230,1889.0,-2.2486488472295605,gcm data point,historical
1231,1889.0,-2.4587892607011668,gcm data point,historical
1232,1889.0,-0.2861813716498318,gcm data point,historical
1233,1889.0,-1.3957505877600056,gcm data point,historical
1234,1889.0,-0.3593576104114504,gcm data point,historical
1235,1889.0,-3.183692815474444,gcm data point,historical
1236,1889.0,-4.098030112910749,gcm data point,historical
1237,1889.0,-0.0995940890879865,gcm data point,historical
1238,1889.0,-3.936768106119928,gcm data point,historical
1239,1889.0,-2.0104097816733884,gcm data point,historical
1240,1890.0,-2.7584366066097914,gcm data point,historical
1241,1890.0,-6.376439127223762,gcm data point,historical
1242,1890.0,-6.578336255386262,gcm data point,historical
1243,1890.0,-2.823708164013226,gcm data point,historical
1244,1890.0,-2.3300783981285917,gcm data point,historical
1245,1890.0,0.40371281627591316,gcm data point,historical
1246,1890.0,0.0946146415203657,gcm data point,historical
1247,1890.0,-0.3786928013557258,gcm data point,historical
1248,1890.0,-3.2794315551107047,gcm data point,historical
1249,1890.0,-1.2912857525903405,gcm data point,historical
1250,1890.0,-2.458238137941919,gcm data point,historical
1251,1890.0,-1.6483674670383834,gcm data point,historical
1252,1890.0,-2.2166607082522773,gcm data point,historical
1253,1890.0,-2.0089876493836982,gcm data point,historical
1254,1890.0,-1.8908731953768552,gcm data point,historical
1255,1890.0,0.08331746284500241,gcm data point,historical
1256,1890.0,-0.40745938957860517,gcm data point,historical
1257,1890.0,0.4063334927249116,gcm data point,historical
1258,1890.0,-0.3589788515657233,gcm data point,historical
1259,1890.0,-1.4039397975457746,gcm data point,historical
1260,1890.0,-2.734754898323388,gcm data point,historical
1261,1890.0,-3.882490583367087,gcm data point,historical
1262,1890.0,-2.744379039822718,gcm data point,historical
1263,1890.0,-0.9475147015210723,gcm data point,historical
1264,1890.0,-1.6405807481402803,gcm data point,historical
1265,1890.0,0.3929764094105508,gcm data point,historical
1266,1890.0,-4.817728802877298,gcm data point,historical
1267,1890.0,-2.4850397857604776,gcm data point,historical
1268,1890.0,1.4805719910200992,gcm data point,historical
1269,1890.0,-2.105473204563566,gcm data point,historical
1270,1890.0,-2.6255645147405744,gcm data point,historical
1271,1891.0,-4.46997747842812,gcm data point,historical
1272,1891.0,-5.031315528240327,gcm data point,historical
1273,1891.0,-4.511515336489651,gcm data point,historical
1274,1891.0,-2.2102284224380924,gcm data point,historical
1275,1891.0,-3.270235314564104,gcm data point,historical
1276,1891.0,-1.8372946969923305,gcm data point,historical
1277,1891.0,-1.0027288389687783,gcm data point,historical
1278,1891.0,-0.8233898578291132,gcm data point,historical
1279,1891.0,-0.9821310571213075,gcm data point,historical
1280,1891.0,-1.258365096372188,gcm data point,historical
1281,1891.0,-3.1539388709304603,gcm data point,historical
1282,1891.0,-1.1511725312943213,gcm data point,historical
1283,1891.0,-2.927763233632504,gcm data point,historical
1284,1891.0,-3.3688544184939815,gcm data point,historical
1285,1891.0,-1.8656771049714393,gcm data point,historical
1286,1891.0,-0.7037359605114375,gcm data point,historical
1287,1891.0,0.7786475828835933,gcm data point,historical
1288,1891.0,-0.5404134576914998,gcm data point,historical
1289,1891.0,-1.2288045582984637,gcm data point,historical
1290,1891.0,-0.6331418537159266,gcm data point,historical
1291,1891.0,-4.2809985726104856,gcm data point,historical
1292,1891.0,-3.6784463560751988,gcm data point,historical
1293,1891.0,-4.209186415048578,gcm data point,historical
1294,1891.0,-0.20406001319872757,gcm data point,historical
1295,1891.0,-2.238675873835973,gcm data point,historical
1296,1891.0,-0.09044170358174597,gcm data point,historical
1297,1891.0,-2.7986696015315715,gcm data point,historical
1298,1891.0,-6.0368776533756545,gcm data point,historical
1299,1891.0,0.8704894771848899,gcm data point,historical
1300,1891.0,-3.099207413110719,gcm data point,historical
1301,1891.0,-2.1673445484001945,gcm data point,historical
1302,1892.0,-5.241915749191378,gcm data point,historical
1303,1892.0,-4.274925100244616,gcm data point,historical
1304,1892.0,-4.556936918492738,gcm data point,historical
1305,1892.0,-2.787412956355581,gcm data point,historical
1306,1892.0,-3.426944989595711,gcm data point,historical
1307,1892.0,-0.6330367283144938,gcm data point,historical
1308,1892.0,-1.211434655706114,gcm data point,historical
1309,1892.0,0.6069761647496534,gcm data point,historical
1310,1892.0,-0.7463102583715795,gcm data point,historical
1311,1892.0,-0.8178779477684088,gcm data point,historical
1312,1892.0,-0.6657059910671705,gcm data point,historical
1313,1892.0,-1.12072836151998,gcm data point,historical
1314,1892.0,-1.4398228647650626,gcm data point,historical
1315,1892.0,-1.3772947837344987,gcm data point,historical
1316,1892.0,-0.6777065941553815,gcm data point,historical
1317,1892.0,0.4915372230161097,gcm data point,historical
1318,1892.0,0.6579487802295603,gcm data point,historical
1319,1892.0,0.9358016227162693,gcm data point,historical
1320,1892.0,-0.7769627608681731,gcm data point,historical
1321,1892.0,-1.2741894190151015,gcm data point,historical
1322,1892.0,-2.9637783516378136,gcm data point,historical
1323,1892.0,-2.0576479518737756,gcm data point,historical
1324,1892.0,-2.907748919184826,gcm data point,historical
1325,1892.0,-1.4328061744552656,gcm data point,historical
1326,1892.0,0.16775053659421246,gcm data point,historical
1327,1892.0,0.018147208483185295,gcm data point,historical
1328,1892.0,-2.2507452751140136,gcm data point,historical
1329,1892.0,-4.353574688242702,gcm data point,historical
1330,1892.0,0.40504700952652684,gcm data point,historical
1331,1892.0,-3.2384123189498837,gcm data point,historical
1332,1892.0,-2.8577135195110372,gcm data point,historical
1333,1893.0,-6.026068442845769,gcm data point,historical
1334,1893.0,-6.1146857605810965,gcm data point,historical
1335,1893.0,-6.765979523042745,gcm data point,historical
1336,1893.0,-3.015829109525214,gcm data point,historical
1337,1893.0,-3.2969442354330454,gcm data point,historical
1338,1893.0,-1.3916504056914505,gcm data point,historical
1339,1893.0,-2.122698100710352,gcm data point,historical
1340,1893.0,0.4294768610977826,gcm data point,historical
1341,1893.0,-0.5646395946782263,gcm data point,historical
1342,1893.0,-1.5753543555394458,gcm data point,historical
1343,1893.0,-0.6250537744971325,gcm data point,historical
1344,1893.0,-1.6849194335798643,gcm data point,historical
1345,1893.0,-0.43250235222041056,gcm data point,historical
1346,1893.0,-2.1288981464235235,gcm data point,historical
1347,1893.0,-0.8553073705186875,gcm data point,historical
1348,1893.0,0.09982637621720869,gcm data point,historical
1349,1893.0,-0.07105834579130033,gcm data point,historical
1350,1893.0,-0.06556232594022049,gcm data point,historical
1351,1893.0,-0.008937772222850526,gcm data point,historical
1352,1893.0,-0.9743482839873536,gcm data point,historical
1353,1893.0,-2.829831098199122,gcm data point,historical
1354,1893.0,-1.4567276906872735,gcm data point,historical
1355,1893.0,-2.129117761035843,gcm data point,historical
1356,1893.0,0.8370455513517641,gcm data point,historical
1357,1893.0,-1.099164983741332,gcm data point,historical
1358,1893.0,3.0894608530064147,gcm data point,historical
1359,1893.0,-2.947831613016433,gcm data point,historical
1360,1893.0,-4.861075502930646,gcm data point,historical
1361,1893.0,1.1137365948973752,gcm data point,historical
1362,1893.0,-2.3537435328670995,gcm data point,historical
1363,1893.0,0.39843973076193606,gcm data point,historical
1364,1894.0,-4.594020260876562,gcm data point,historical
1365,1894.0,-4.834643050901548,gcm data point,historical
1366,1894.0,-5.202667375810904,gcm data point,historical
1367,1894.0,-2.7401015690573445,gcm data point,historical
1368,1894.0,-3.588196500157153,gcm data point,historical
1369,1894.0,-0.7742132881821249,gcm data point,historical
1370,1894.0,-2.580328565478453,gcm data point,historical
1371,1894.0,-0.3366139179649963,gcm data point,historical
1372,1894.0,-0.2162793596173742,gcm data point,historical
1373,1894.0,-1.342024133543248,gcm data point,historical
1374,1894.0,0.6930979435859967,gcm data point,historical
1375,1894.0,-1.7280258797429155,gcm data point,historical
1376,1894.0,-3.41133206381204,gcm data point,historical
1377,1894.0,-0.494287744524172,gcm data point,historical
1378,1894.0,-2.930385210836846,gcm data point,historical
1379,1894.0,-0.593223032300159,gcm data point,historical
1380,1894.0,2.1630119113879687,gcm data point,historical
1381,1894.0,1.3837268241132392,gcm data point,historical
1382,1894.0,-0.24598331324938272,gcm data point,historical
1383,1894.0,-2.393002746338027,gcm data point,historical
1384,1894.0,-2.6274625017716176,gcm data point,historical
1385,1894.0,-2.8099569372787414,gcm data point,historical
1386,1894.0,-3.27967289555869,gcm data point,historical
1387,1894.0,0.7816695874917059,gcm data point,historical
1388,1894.0,-1.523527814736326,gcm data point,historical
1389,1894.0,1.5248498435914257,gcm data point,historical
1390,1894.0,-2.288756215676756,gcm data point,historical
1391,1894.0,-5.137936395184397,gcm data point,historical
1392,1894.0,0.0050572154007682,gcm data point,historical
1393,1894.0,-1.3990007670875002,gcm data point,historical
1394,1894.0,-0.3690547817269021,gcm data point,historical
1395,1895.0,-5.798948079194815,gcm data point,historical
1396,1895.0,-5.918026294306912,gcm data point,historical
1397,1895.0,-4.63019989957769,gcm data point,historical
1398,1895.0,-1.5257354063792832,gcm data point,historical
1399,1895.0,-2.856126791071233,gcm data point,historical
1400,1895.0,-1.3196238021416775,gcm data point,historical
1401,1895.0,-1.0595838358503897,gcm data point,historical
1402,1895.0,1.1508454325536945,gcm data point,historical
1403,1895.0,-0.07759443029186741,gcm data point,historical
1404,1895.0,-0.9652872306403992,gcm data point,historical
1405,1895.0,0.21461961372142468,gcm data point,historical
1406,1895.0,-1.7724052896435865,gcm data point,historical
1407,1895.0,-2.553320192018134,gcm data point,historical
1408,1895.0,-0.43076098425177634,gcm data point,historical
1409,1895.0,-2.39221943134379,gcm data point,historical
1410,1895.0,1.5296825071843614,gcm data point,historical
1411,1895.0,1.3257011129716716,gcm data point,historical
1412,1895.0,-0.700683616780168,gcm data point,historical
1413,1895.0,0.09248477767192753,gcm data point,historical
1414,1895.0,-1.4481020074371145,gcm data point,historical
1415,1895.0,-2.732435087501301,gcm data point,historical
1416,1895.0,-4.797565378884144,gcm data point,historical
1417,1895.0,-2.55019023187225,gcm data point,historical
1418,1895.0,0.3153167431880206,gcm data point,historical
1419,1895.0,-0.8992916815608396,gcm data point,historical
1420,1895.0,-2.206016714400164,gcm data point,historical
1421,1895.0,-2.2743156669991436,gcm data point,historical
1422,1895.0,-7.818298658451511,gcm data point,historical
1423,1895.0,0.6330766134611281,gcm data point,historical
1424,1895.0,-1.1823350825184775,gcm data point,historical
1425,1895.0,-0.4755887926355058,gcm data point,historical
1426,1896.0,-6.665649248417196,gcm data point,historical
1427,1896.0,-3.16834927653872,gcm data point,historical
1428,1896.0,-4.728719478036453,gcm data point,historical
1429,1896.0,-3.602912035953011,gcm data point,historical
1430,1896.0,-0.5399438654341111,gcm data point,historical
1431,1896.0,-0.6232910852486953,gcm data point,historical
1432,1896.0,-1.061800600652191,gcm data point,historical
1433,1896.0,-0.4804833651035665,gcm data point,historical
1434,1896.0,-0.4491827967048607,gcm data point,historical
1435,1896.0,-0.6715323253433212,gcm data point,historical
1436,1896.0,-1.462585181663428,gcm data point,historical
1437,1896.0,-0.8029761144297254,gcm data point,historical
1438,1896.0,-0.2662795537464149,gcm data point,historical
1439,1896.0,-3.6282476609497394,gcm data point,historical
1440,1896.0,-1.1948425691310263,gcm data point,historical
1441,1896.0,0.038020869275214864,gcm data point,historical
1442,1896.0,0.7582296070173129,gcm data point,historical
1443,1896.0,0.7188105427872529,gcm data point,historical
1444,1896.0,1.4445530948891587,gcm data point,historical
1445,1896.0,-0.29392148963751197,gcm data point,historical
1446,1896.0,-2.139728188163417,gcm data point,historical
1447,1896.0,-2.131733212038,gcm data point,historical
1448,1896.0,-3.0349166473284868,gcm data point,historical
1449,1896.0,-0.7959836372721156,gcm data point,historical
1450,1896.0,-1.458534454807534,gcm data point,historical
1451,1896.0,-2.1958154684825786,gcm data point,historical
1452,1896.0,-2.361787024329203,gcm data point,historical
1453,1896.0,-5.147990392521763,gcm data point,historical
1454,1896.0,0.13581214920685625,gcm data point,historical
1455,1896.0,-2.6578830020998225,gcm data point,historical
1456,1896.0,-1.1621076365890985,gcm data point,historical
1457,1897.0,-2.8462040170800833,gcm data point,historical
1458,1897.0,-3.0690858541585158,gcm data point,historical
1459,1897.0,-5.947042544204294,gcm data point,historical
1460,1897.0,-2.9100521129712433,gcm data point,historical
1461,1897.0,-4.1595578249830965,gcm data point,historical
1462,1897.0,-0.37062894222083287,gcm data point,historical
1463,1897.0,-0.4631398326559406,gcm data point,historical
1464,1897.0,-1.3994618416177786,gcm data point,historical
1465,1897.0,-0.7031046432170456,gcm data point,historical
1466,1897.0,-0.07752917388330616,gcm data point,historical
1467,1897.0,-2.2086544592831387,gcm data point,historical
1468,1897.0,-0.3004643922426453,gcm data point,historical
1469,1897.0,0.19923275526576845,gcm data point,historical
1470,1897.0,-1.9227449556457827,gcm data point,historical
1471,1897.0,-1.0570419592500002,gcm data point,historical
1472,1897.0,-0.5775005018717252,gcm data point,historical
1473,1897.0,1.137250853214539,gcm data point,historical
1474,1897.0,0.9761059130163972,gcm data point,historical
1475,1897.0,0.1506160781684116,gcm data point,historical
1476,1897.0,-1.973464520813934,gcm data point,historical
1477,1897.0,-2.5937541684507437,gcm data point,historical
1478,1897.0,-1.4593335114383876,gcm data point,historical
1479,1897.0,-2.7190693113960265,gcm data point,historical
1480,1897.0,-3.0695587204137382,gcm data point,historical
1481,1897.0,-0.21135664917710528,gcm data point,historical
1482,1897.0,-2.3058599892373763,gcm data point,historical
1483,1897.0,-4.3112796756337275,gcm data point,historical
1484,1897.0,-3.0643730229047605,gcm data point,historical
1485,1897.0,-0.5154767251171961,gcm data point,historical
1486,1897.0,-1.7437176420339142,gcm data point,historical
1487,1897.0,-1.8136974956374274,gcm data point,historical
1488,1898.0,-6.596215040320146,gcm data point,historical
1489,1898.0,-4.014202804738886,gcm data point,historical
1490,1898.0,-3.5063921583690103,gcm data point,historical
1491,1898.0,-4.0605769689643125,gcm data point,historical
1492,1898.0,-3.4501878943704014,gcm data point,historical
1493,1898.0,-0.3275461273728979,gcm data point,historical
1494,1898.0,-0.8104525660648392,gcm data point,historical
1495,1898.0,-1.2793431305249214,gcm data point,historical
1496,1898.0,-0.8144054831013818,gcm data point,historical
1497,1898.0,-0.6782023856721366,gcm data point,historical
1498,1898.0,-0.3673145883457778,gcm data point,historical
1499,1898.0,-0.021875948152228375,gcm data point,historical
1500,1898.0,-3.1856036710262856,gcm data point,historical
1501,1898.0,-1.6289662581482958,gcm data point,historical
1502,1898.0,-2.3473279337117106,gcm data point,historical
1503,1898.0,0.058162244632796956,gcm data point,historical
1504,1898.0,0.3873452316228736,gcm data point,historical
1505,1898.0,0.30781691415376145,gcm data point,historical
1506,1898.0,0.13274116188921425,gcm data point,historical
1507,1898.0,-1.353674253841234,gcm data point,historical
1508,1898.0,-2.665945217588501,gcm data point,historical
1509,1898.0,-2.6545951215536547,gcm data point,historical
1510,1898.0,-2.366578344767788,gcm data point,historical
1511,1898.0,-1.7725954703925026,gcm data point,historical
1512,1898.0,-0.21553465927530624,gcm data point,historical
1513,1898.0,0.5117055056842332,gcm data point,historical
1514,1898.0,-3.282544925998991,gcm data point,historical
1515,1898.0,-3.647824486762147,gcm data point,historical
1516,1898.0,-0.008985987730568468,gcm data point,historical
1517,1898.0,-2.6480855133546584,gcm data point,historical
1518,1898.0,-0.06702281348037786,gcm data point,historical
1519,1899.0,-5.8116110069709634,gcm data point,historical
1520,1899.0,-5.3689478529340136,gcm data point,historical
1521,1899.0,-3.5907117617886684,gcm data point,historical
1522,1899.0,-2.416994145501633,gcm data point,historical
1523,1899.0,-1.9731317040084946,gcm data point,historical
1524,1899.0,-0.09474186449023136,gcm data point,historical
1525,1899.0,-0.18026741574135485,gcm data point,historical
1526,1899.0,-1.9377626720510648,gcm data point,historical
1527,1899.0,1.0826402082134337,gcm data point,historical
1528,1899.0,-0.3549848844402277,gcm data point,historical
1529,1899.0,-0.8788917745134768,gcm data point,historical
1530,1899.0,-0.7059619362870535,gcm data point,historical
1531,1899.0,-3.2955436776576335,gcm data point,historical
1532,1899.0,-2.762363061508097,gcm data point,historical
1533,1899.0,-2.515393384748279,gcm data point,historical
1534,1899.0,0.6059183099417282,gcm data point,historical
1535,1899.0,1.4651659897463105,gcm data point,historical
1536,1899.0,-0.8926479842299955,gcm data point,historical
1537,1899.0,-0.8449132820815635,gcm data point,historical
1538,1899.0,-0.9476947722645264,gcm data point,historical
1539,1899.0,-1.5833982897767669,gcm data point,historical
1540,1899.0,-3.044926045064983,gcm data point,historical
1541,1899.0,-2.0039139812566304,gcm data point,historical
1542,1899.0,0.29534494642717846,gcm data point,historical
1543,1899.0,-1.3955513065707805,gcm data point,historical
1544,1899.0,0.4695180395955276,gcm data point,historical
1545,1899.0,-5.025041387819442,gcm data point,historical
1546,1899.0,-5.41499274662084,gcm data point,historical
1547,1899.0,0.0792482728056143,gcm data point,historical
1548,1899.0,-0.9695051733160085,gcm data point,historical
1549,1899.0,-0.7221042000907687,gcm data point,historical
1550,1900.0,-5.068669367231735,gcm data point,historical
1551,1900.0,-4.9165879697171135,gcm data point,historical
1552,1900.0,-4.4464566853413885,gcm data point,historical
1553,1900.0,-1.9672176807991377,gcm data point,historical
1554,1900.0,-4.489330924369824,gcm data point,historical
1555,1900.0,-0.09666745645682795,gcm data point,historical
1556,1900.0,-0.6436536213026898,gcm data point,historical
1557,1900.0,-0.4600669982201566,gcm data point,historical
1558,1900.0,0.4325523606351567,gcm data point,historical
1559,1900.0,0.7182256028958136,gcm data point,historical
1560,1900.0,-0.8298513159682557,gcm data point,historical
1561,1900.0,-1.0076358862029906,gcm data point,historical
1562,1900.0,-2.833208153097587,gcm data point,historical
1563,1900.0,-2.2038801529570833,gcm data point,historical
1564,1900.0,-2.8668525908735205,gcm data point,historical
1565,1900.0,1.3392877051707615,gcm data point,historical
1566,1900.0,1.3690480276678159,gcm data point,historical
1567,1900.0,0.2701564270589074,gcm data point,historical
1568,1900.0,-1.8563174463746464,gcm data point,historical
1569,1900.0,-0.9626612467960172,gcm data point,historical
1570,1900.0,-2.478697414085616,gcm data point,historical
1571,1900.0,-0.6539221763082992,gcm data point,historical
1572,1900.0,-2.5155861481277952,gcm data point,historical
1573,1900.0,0.3490577216588804,gcm data point,historical
1574,1900.0,0.484479985366022,gcm data point,historical
1575,1900.0,0.8525993444005167,gcm data point,historical
1576,1900.0,-3.174398305127454,gcm data point,historical
1577,1900.0,-5.846617411411557,gcm data point,historical
1578,1900.0,-0.30125832269544617,gcm data point,historical
1579,1900.0,-1.8563526448580774,gcm data point,historical
1580,1900.0,-0.2799065240776031,gcm data point,historical
1581,1901.0,-2.003280264165994,gcm data point,historical
1582,1901.0,-2.765548605412448,gcm data point,historical
1583,1901.0,-4.473759285401513,gcm data point,historical
1584,1901.0,-2.746663765005053,gcm data point,historical
1585,1901.0,-5.821253086610284,gcm data point,historical
1586,1901.0,0.35117858460688467,gcm data point,historical
1587,1901.0,-0.13620465008813198,gcm data point,historical
1588,1901.0,-1.553686359030678,gcm data point,historical
1589,1901.0,-0.46040537916309177,gcm data point,historical
1590,1901.0,0.6155349975417153,gcm data point,historical
1591,1901.0,0.6620029604283673,gcm data point,historical
